,date,full_tax_count,candy_store_count,difference
611,03/09/2021,28,0,28
612,04/09/2021,134,29,105
613,05/09/2021,65,88,-23
614,06/09/2021,262,0,262
615,07/09/2021,140,10,130
616,08/09/2021,34,11,23
617,09/09/2021,88,0,88
618,10/09/2021,19,0,19
619,11/09/2021,10,0,10
620,12/09/2021,44,15,29
621,13/09/2021,78,0,78
622,14/09/2021,80,0,80
623,15/09/2021,24,0,24
624,16/09/2021,24,0,24
625,17/09/2021,22,0,22
626,18/09/2021,22,0,22
627,19/09/2021,32,0,32
628,20/09/2021,30,0,30
629,21/09/2021,26,0,26
630,22/09/2021,18,0,18
631,23/09/2021,40,0,40
632,24/09/2021,34,2,32
633,25/09/2021,34,0,34
634,26/09/2021,48,0,48
635,27/09/2021,68,0,68
636,28/09/2021,62,0,62
637,29/09/2021,60,0,60
638,30/09/2021,48,0,48
639,01/10/2021,102,0,102
640,02/10/2021,15,0,15
641,03/10/2021,33,0,33
642,04/10/2021,135,25,110
643,05/10/2021,76,87,-11
644,06/10/2021,252,0,252
645,07/10/2021,143,10,133
646,08/10/2021,47,10,37
647,09/10/2021,58,0,58
648,10/10/2021,20,0,20
649,11/10/2021,10,0,10
650,12/10/2021,28,10,18
651,13/10/2021,27,0,27
652,14/10/2021,26,0,26
653,15/10/2021,21,0,21
654,16/10/2021,24,0,24
655,17/10/2021,11,0,11
656,18/10/2021,12,0,12
657,19/10/2021,25,1,24
658,20/10/2021,23,0,23
659,21/10/2021,15,0,15
660,22/10/2021,21,4,17
661,23/10/2021,21,0,21
662,24/10/2021,24,0,24
663,25/10/2021,24,0,24
664,26/10/2021,25,0,25
665,27/10/2021,16,0,16
666,28/10/2021,25,0,25
667,29/10/2021,11,0,11
668,30/10/2021,23,0,23
669,31/10/2021,13,0,13
670,01/11/2021,166,0,166
671,02/11/2021,23,0,23
672,03/11/2021,53,0,53
673,04/11/2021,133,28,105
674,05/11/2021,76,86,-10
675,06/11/2021,252,2,250
676,07/11/2021,130,15,115
677,08/11/2021,36,9,27
678,09/11/2021,62,0,62
679,10/11/2021,10,0,10
680,11/11/2021,10,0,10
681,12/11/2021,22,11,11
682,13/11/2021,12,0,12
683,14/11/2021,13,0,13
684,15/11/2021,30,0,30
685,16/11/2021,27,0,27
686,17/11/2021,33,0,33
687,18/11/2021,21,0,21
688,19/11/2021,24,0,24
689,20/11/2021,27,0,27
690,21/11/2021,40,0,40
691,22/11/2021,31,0,31
692,23/11/2021,38,0,38
693,24/11/2021,45,0,45
694,25/11/2021,35,0,35
695,26/11/2021,18,0,18
696,27/11/2021,20,0,20
697,28/11/2021,37,0,37
698,29/11/2021,37,0,37
699,30/11/2021,32,0,32
700,01/12/2021,144,0,144
701,02/12/2021,9,0,9
702,03/12/2021,55,1,54
703,04/12/2021,126,24,102
704,05/12/2021,79,62,17
705,06/12/2021,260,0,260
706,07/12/2021,147,17,130
707,08/12/2021,40,10,30
708,09/12/2021,140,0,140
709,10/12/2021,18,0,18
710,11/12/2021,9,0,9
711,12/12/2021,41,10,31
712,13/12/2021,47,10,37
713,14/12/2021,47,15,32
714,15/12/2021,27,10,17
715,16/12/2021,52,10,42
716,17/12/2021,55,10,45
717,18/12/2021,49,10,39
718,19/12/2021,53,10,43
719,20/12/2021,54,10,44
720,21/12/2021,53,10,43
721,22/12/2021,88,10,78
722,23/12/2021,139,10,129
723,24/12/2021,117,10,107
724,25/12/2021,120,10,110
725,26/12/2021,157,10,147
726,27/12/2021,144,10,134
727,28/12/2021,119,10,109
728,29/12/2021,110,10,100
729,30/12/2021,99,10,89
730,31/12/2021,83,10,73
731,01/01/2022,57,10,47
732,02/01/2022,78,0,78
733,03/01/2022,9,0,9
734,04/01/2022,41,39,2
735,05/01/2022,117,8,109
736,06/01/2022,38,0,38
737,07/01/2022,37,0,37
738,08/01/2022,1,0,1
739,09/01/2022,10,3,7
740,10/01/2022,17,0,17
741,11/01/2022,35,0,35
742,12/01/2022,101,0,101
743,13/01/2022,53,11,42
744,14/01/2022,51,18,33
745,15/01/2022,49,17,32
746,16/01/2022,46,11,35
747,17/01/2022,28,10,18
748,18/01/2022,19,10,9
749,19/01/2022,24,10,14
750,20/01/2022,20,11,9
751,21/01/2022,8,11,-3
752,22/01/2022,10,10,0
753,23/01/2022,22,10,12
754,24/01/2022,24,10,14
755,25/01/2022,70,10,60
756,26/01/2022,80,10,70
757,27/01/2022,79,11,68
758,28/01/2022,73,10,63
759,29/01/2022,84,10,74
760,30/01/2022,80,10,70
761,31/01/2022,85,10,75
762,01/02/2022,26,10,16
763,02/02/2022,72,0,72
764,03/02/2022,26,0,26
765,04/02/2022,40,29,11
766,05/02/2022,129,0,129
767,06/02/2022,46,0,46
768,07/02/2022,28,0,28
769,08/02/2022,1,0,1
770,09/02/2022,15,12,3
771,10/02/2022,19,0,19
772,11/02/2022,40,0,40
773,12/02/2022,97,0,97
774,13/02/2022,28,0,28
775,14/02/2022,22,0,22
776,15/02/2022,30,0,30
777,16/02/2022,44,0,44
778,17/02/2022,41,0,41
779,18/02/2022,42,0,42
780,19/02/2022,17,0,17
781,20/02/2022,13,0,13
782,21/02/2022,12,0,12
783,22/02/2022,11,0,11
784,23/02/2022,15,0,15
785,24/02/2022,12,0,12
786,25/02/2022,18,7,11
787,26/02/2022,13,0,13
788,27/02/2022,15,0,15
789,28/02/2022,13,0,13
790,01/03/2022,23,10,13
791,02/03/2022,73,0,73
792,03/03/2022,18,0,18
793,04/03/2022,52,30,22
794,05/03/2022,78,0,78
795,06/03/2022,54,8,46
796,07/03/2022,23,0,23
797,08/03/2022,1,0,1
798,09/03/2022,8,2,6
799,10/03/2022,20,0,20
800,11/03/2022,47,0,47
801,12/03/2022,74,0,74
802,13/03/2022,104,20,84
803,14/03/2022,95,1,94
804,15/03/2022,110,20,90
805,16/03/2022,83,17,66
806,17/03/2022,90,25,65
807,18/03/2022,80,18,62
808,19/03/2022,62,10,52
809,20/03/2022,37,10,27
810,21/03/2022,79,10,69
811,22/03/2022,78,10,68
812,23/03/2022,59,10,49
813,24/03/2022,68,10,58
814,25/03/2022,69,18,51
815,26/03/2022,68,10,58
816,27/03/2022,72,10,62
817,28/03/2022,65,10,55
818,29/03/2022,55,11,44
819,30/03/2022,53,10,43
820,31/03/2022,53,24,29
821,01/04/2022,40,10,30
822,02/04/2022,73,0,73
823,03/04/2022,21,8,13
824,04/04/2022,64,30,34
825,05/04/2022,39,0,39
826,06/04/2022,29,0,29
827,07/04/2022,27,0,27
828,08/04/2022,5,0,5
829,09/04/2022,16,0,16
830,10/04/2022,19,0,19
831,11/04/2022,32,0,32
832,12/04/2022,97,0,97
833,13/04/2022,123,40,83
834,14/04/2022,131,40,91
835,15/04/2022,117,33,84
836,16/04/2022,108,23,85
837,17/04/2022,111,11,100
838,18/04/2022,110,10,100
839,19/04/2022,65,10,55
840,20/04/2022,77,13,64
841,21/04/2022,89,18,71
842,22/04/2022,68,18,50
843,23/04/2022,50,10,40
844,24/04/2022,37,10,27
845,25/04/2022,54,11,43
846,26/04/2022,44,18,26
847,27/04/2022,24,11,13
848,28/04/2022,16,0,16
849,29/04/2022,97,45,52
850,30/04/2022,70,37,33
851,01/05/2022,73,10,63
852,02/05/2022,85,0,85
853,03/05/2022,11,0,11
854,04/05/2022,88,29,59
855,05/05/2022,168,0,168
856,06/05/2022,19,0,19
857,07/05/2022,30,19,11
858,08/05/2022,8,8,0
859,09/05/2022,16,0,16
860,10/05/2022,16,0,16
861,11/05/2022,45,0,45
862,12/05/2022,104,0,104
863,13/05/2022,37,8,29
864,14/05/2022,29,0,29
865,15/05/2022,42,0,42
866,16/05/2022,36,0,36
867,17/05/2022,41,0,41
868,18/05/2022,39,0,39
869,19/05/2022,35,0,35
870,20/05/2022,90,8,82
871,21/05/2022,82,0,82
872,22/05/2022,92,0,92
873,23/05/2022,88,0,88
874,24/05/2022,102,0,102
875,25/05/2022,100,0,100
876,26/05/2022,102,0,102
877,27/05/2022,129,8,121
878,28/05/2022,114,0,114
879,29/05/2022,100,0,100
880,30/05/2022,53,0,53
881,31/05/2022,39,0,39
882,01/06/2022,75,10,65
883,02/06/2022,19,0,19
884,03/06/2022,25,5,20
885,04/06/2022,100,31,69
886,05/06/2022,120,0,120
887,06/06/2022,26,0,26
888,07/06/2022,29,18,11
889,08/06/2022,5,0,5
890,09/06/2022,19,7,12
891,10/06/2022,16,0,16
892,11/06/2022,18,0,18
893,12/06/2022,97,0,97
894,13/06/2022,25,0,25
895,14/06/2022,21,0,21
896,15/06/2022,33,0,33
897,16/06/2022,25,0,25
898,17/06/2022,33,0,33
899,18/06/2022,30,0,30
900,19/06/2022,11,0,11
901,20/06/2022,31,0,31
902,21/06/2022,22,0,22
903,22/06/2022,38,0,38
904,23/06/2022,35,0,35
905,24/06/2022,42,0,42
906,25/06/2022,30,0,30
907,26/06/2022,26,0,26
908,27/06/2022,10,0,10
909,28/06/2022,26,0,26
910,29/06/2022,30,0,30
911,30/06/2022,42,0,42
912,01/07/2022,70,10,60
913,02/07/2022,31,0,31
914,03/07/2022,25,0,25
915,04/07/2022,97,30,67
916,05/07/2022,118,0,118
917,06/07/2022,33,0,33
918,07/07/2022,17,19,-2
919,08/07/2022,3,0,3
920,09/07/2022,17,7,10
921,10/07/2022,16,9,7
922,11/07/2022,53,0,53
923,12/07/2022,127,0,127
924,13/07/2022,18,12,6
925,14/07/2022,10,12,-2
926,15/07/2022,14,20,-6
927,16/07/2022,11,12,-1
928,17/07/2022,14,14,0
929,18/07/2022,6,12,-6
930,19/07/2022,12,12,0
931,20/07/2022,20,12,8
932,21/07/2022,15,12,3
933,22/07/2022,22,20,2
934,23/07/2022,16,12,4
935,24/07/2022,14,12,2
936,25/07/2022,10,12,-2
937,26/07/2022,7,12,-5
938,27/07/2022,12,12,0
939,28/07/2022,13,12,1
940,29/07/2022,7,20,-13
941,30/07/2022,11,12,-1
942,31/07/2022,5,12,-7
943,01/08/2022,65,10,55
944,02/08/2022,23,0,23
945,03/08/2022,41,5,36
946,04/08/2022,59,25,34
947,05/08/2022,100,0,100
948,06/08/2022,19,0,19
949,07/08/2022,25,26,-1
950,08/08/2022,6,0,6
951,09/08/2022,20,7,13
952,10/08/2022,5,0,5
953,11/08/2022,70,0,70
954,12/08/2022,131,0,131
955,13/08/2022,14,0,14
956,14/08/2022,12,0,12
957,15/08/2022,16,0,16
958,16/08/2022,18,0,18
959,17/08/2022,25,0,25
960,18/08/2022,32,0,32
961,19/08/2022,28,8,20
962,20/08/2022,31,0,31
963,21/08/2022,17,0,17
964,22/08/2022,19,0,19
965,23/08/2022,13,0,13
966,24/08/2022,16,0,16
967,25/08/2022,15,0,15
968,26/08/2022,12,11,1
969,27/08/2022,14,3,11
970,28/08/2022,11,4,7
971,29/08/2022,8,4,4
972,30/08/2022,11,2,9
973,31/08/2022,12,4,8
974,01/09/2022,64,10,54
975,02/09/2022,28,0,28
976,03/09/2022,49,0,49
977,04/09/2022,42,24,18
978,05/09/2022,83,0,83
979,06/09/2022,27,0,27
980,07/09/2022,23,12,11
981,08/09/2022,5,0,5
982,09/09/2022,23,11,12
983,10/09/2022,7,7,0
984,11/09/2022,76,0,76
985,12/09/2022,68,0,68
986,13/09/2022,53,8,45
987,14/09/2022,50,7,43
988,15/09/2022,62,9,53
989,16/09/2022,37,9,28
990,17/09/2022,58,0,58
991,18/09/2022,45,7,38
992,19/09/2022,39,8,31
993,20/09/2022,39,0,39
994,21/09/2022,44,0,44
995,22/09/2022,44,1,43
996,23/09/2022,17,9,8
997,24/09/2022,20,0,20
998,25/09/2022,33,10,23
999,26/09/2022,34,0,34
1000,27/09/2022,28,0,28
1001,28/09/2022,34,0,34
1002,29/09/2022,40,0,40
1003,30/09/2022,25,8,17
1004,01/10/2022,51,10,41
1005,02/10/2022,30,0,30
1006,03/10/2022,74,20,54
1007,04/10/2022,103,38,65
1008,05/10/2022,92,0,92
1009,06/10/2022,33,8,25
1010,07/10/2022,8,12,-4
1011,08/10/2022,7,0,7
1012,09/10/2022,27,0,27
1013,10/10/2022,6,0,6
1014,11/10/2022,70,0,70
1015,12/10/2022,58,0,58
1016,13/10/2022,6,0,6
1017,14/10/2022,7,8,-1
1018,15/10/2022,8,0,8
1019,16/10/2022,6,8,-2
1020,17/10/2022,6,0,6
1021,18/10/2022,8,0,8
1022,19/10/2022,14,0,14
1023,20/10/2022,20,0,20
1024,21/10/2022,20,8,12
1025,22/10/2022,10,0,10
1026,23/10/2022,7,0,7
1027,24/10/2022,10,0,10
1028,25/10/2022,9,0,9
1029,26/10/2022,8,0,8
1030,27/10/2022,12,0,12
1031,28/10/2022,18,8,10
1032,29/10/2022,18,0,18
1033,30/10/2022,29,0,29
1034,31/10/2022,31,0,31
1035,01/11/2022,54,10,44
1036,02/11/2022,37,0,37
1037,03/11/2022,68,10,58
1038,04/11/2022,116,38,78
1039,05/11/2022,59,0,59
1040,06/11/2022,20,0,20
1041,07/11/2022,10,13,-3
1042,08/11/2022,19,0,19
1043,09/11/2022,40,8,32
1044,10/11/2022,18,0,18
1045,11/11/2022,64,0,64
1046,12/11/2022,85,0,85
1047,13/11/2022,54,0,54
1048,14/11/2022,32,0,32
1049,15/11/2022,42,0,42
1050,16/11/2022,59,0,59
1051,17/11/2022,64,1,63
1052,18/11/2022,79,0,79
1053,19/11/2022,88,0,88
1054,20/11/2022,98,1,97
1055,21/11/2022,100,1,99
1056,22/11/2022,86,0,86
1057,23/11/2022,80,0,80
1058,24/11/2022,47,0,47
1059,25/11/2022,34,0,34
1060,26/11/2022,29,0,29
1061,27/11/2022,45,0,45
1062,28/11/2022,53,0,53
1063,29/11/2022,42,0,42
1064,30/11/2022,51,0,51
1065,01/12/2022,55,10,45
1066,02/12/2022,40,0,40
1067,03/12/2022,61,2,59
1068,04/12/2022,128,38,90
1069,05/12/2022,45,0,45
1070,06/12/2022,7,0,7
1071,07/12/2022,15,12,3
1072,08/12/2022,12,8,4
1073,09/12/2022,61,9,52
1074,10/12/2022,6,0,6
1075,11/12/2022,59,1,58
1076,12/12/2022,86,0,86
1077,13/12/2022,63,0,63
1078,14/12/2022,70,1,69
1079,15/12/2022,73,0,73
1080,16/12/2022,54,0,54
1081,17/12/2022,36,0,36
1082,18/12/2022,20,0,20
1083,19/12/2022,21,0,21
1084,20/12/2022,20,0,20
1085,21/12/2022,20,1,19
1086,22/12/2022,19,0,19
1087,23/12/2022,38,0,38
1088,24/12/2022,42,0,42
1089,25/12/2022,37,0,37
1090,26/12/2022,40,0,40
1091,27/12/2022,41,10,31
1092,28/12/2022,16,10,6
1093,29/12/2022,22,10,12
1094,30/12/2022,20,10,10
1095,31/12/2022,23,10,13
1096,01/01/2023,9,12,-3
1097,02/01/2023,126,11,115
1098,03/01/2023,46,1,45
1099,04/01/2023,70,21,49
1100,05/01/2023,24,5,19
1101,06/01/2023,11,6,5
1102,07/01/2023,108,11,97
1103,08/01/2023,136,0,136
1104,09/01/2023,8,2,6
1105,10/01/2023,60,0,60
1106,11/01/2023,2,0,2
1107,12/01/2023,0,0,0
1108,13/01/2023,20,11,9
1109,14/01/2023,23,10,13
1110,15/01/2023,22,10,12
1111,16/01/2023,22,12,10
1112,17/01/2023,22,12,10
1113,18/01/2023,22,10,12
1114,19/01/2023,24,10,14
1115,20/01/2023,21,11,10
1116,21/01/2023,15,11,4
1117,22/01/2023,12,10,2
1118,23/01/2023,12,14,-2
1119,24/01/2023,12,12,0
1120,25/01/2023,12,10,2
1121,26/01/2023,22,10,12
1122,27/01/2023,30,10,20
1123,28/01/2023,39,10,29
1124,29/01/2023,31,10,21
1125,30/01/2023,51,12,39
1126,31/01/2023,99,12,87
1127,01/02/2023,15,10,5
1128,02/02/2023,63,12,51
1129,03/02/2023,45,0,45
1130,04/02/2023,88,25,63
1131,05/02/2023,28,4,24
1132,06/02/2023,23,2,21
1133,07/02/2023,169,10,159
1134,08/02/2023,123,0,123
1135,09/02/2023,8,0,8
1136,10/02/2023,58,0,58
1137,11/02/2023,3,0,3
1138,12/02/2023,0,0,0
1139,13/02/2023,19,10,9
1140,14/02/2023,26,11,15
1141,15/02/2023,42,16,26
1142,16/02/2023,35,12,23
1143,17/02/2023,36,11,25
1144,18/02/2023,48,10,38
1145,19/02/2023,87,11,76
1146,20/02/2023,117,11,106
1147,21/02/2023,82,1,81
1148,22/02/2023,116,1,115
1149,23/02/2023,108,2,106
1150,24/02/2023,72,1,71
1151,25/02/2023,52,1,51
1152,26/02/2023,104,0,104
1153,27/02/2023,112,2,110
1154,28/02/2023,69,1,68
1155,01/03/2023,24,31,-7
1156,02/03/2023,40,11,29
1157,03/03/2023,44,0,44
1158,04/03/2023,76,23,53
1159,05/03/2023,30,6,24
1160,06/03/2023,15,0,15
1161,07/03/2023,126,9,117
1162,08/03/2023,104,0,104
1163,09/03/2023,22,2,20
1164,10/03/2023,57,0,57
1165,11/03/2023,2,0,2
1166,12/03/2023,0,0,0
1167,13/03/2023,52,0,52
1168,14/03/2023,48,2,46
1169,15/03/2023,34,0,34
1170,16/03/2023,31,0,31
1171,17/03/2023,27,1,26
1172,18/03/2023,21,0,21
1173,19/03/2023,32,0,32
1174,20/03/2023,45,0,45
1175,21/03/2023,57,0,57
1176,22/03/2023,64,1,63
1177,23/03/2023,49,16,33
1178,24/03/2023,39,19,20
1179,25/03/2023,39,36,3
1180,26/03/2023,35,40,-5
1181,27/03/2023,58,43,15
1182,28/03/2023,62,41,21
1183,29/03/2023,62,35,27
1184,30/03/2023,68,36,32
1185,31/03/2023,54,32,22
1186,01/04/2023,19,22,-3
1187,02/04/2023,44,10,34
1188,03/04/2023,32,1,31
1189,04/04/2023,86,25,61
1190,05/04/2023,25,8,17
1191,06/04/2023,21,0,21
1192,07/04/2023,134,11,123
1193,08/04/2023,87,0,87
1194,09/04/2023,20,0,20
1195,10/04/2023,94,0,94
1196,11/04/2023,2,0,2
1197,12/04/2023,0,0,0
1198,13/04/2023,74,28,46
1199,14/04/2023,56,23,33
1200,15/04/2023,29,23,6
1201,16/04/2023,48,5,43
1202,17/04/2023,54,10,44
1203,18/04/2023,5,0,5
1204,19/04/2023,46,34,12
1205,20/04/2023,44,36,8
1206,21/04/2023,18,29,-11
1207,22/04/2023,23,21,2
1208,23/04/2023,39,25,14
1209,24/04/2023,21,15,6
1210,25/04/2023,13,1,12
1211,26/04/2023,31,4,27
1212,27/04/2023,27,6,21
1213,28/04/2023,28,2,26
1214,29/04/2023,25,1,24
1215,30/04/2023,26,0,26
1216,01/05/2023,16,19,-3
1217,02/05/2023,36,10,26
1218,03/05/2023,30,1,29
1219,04/05/2023,85,27,58
1220,05/05/2023,22,5,17
