,date,full_tax_count,candy_store_count,difference
1221,06/05/2023,26,0,26
1222,07/05/2023,140,10,130
1223,08/05/2023,81,1,80
1224,09/05/2023,32,0,32
1225,10/05/2023,21,0,21
1226,11/05/2023,2,0,2
1227,12/05/2023,0,0,0
1228,13/05/2023,14,0,14
1229,14/05/2023,22,1,21
1230,15/05/2023,29,4,25
1231,16/05/2023,18,3,15
1232,17/05/2023,21,5,16
1233,18/05/2023,23,7,16
1234,19/05/2023,20,2,18
1235,20/05/2023,20,0,20
1236,21/05/2023,28,0,28
1237,22/05/2023,21,4,17
1238,23/05/2023,34,4,30
1239,24/05/2023,41,6,35
1240,25/05/2023,4,6,-2
1241,26/05/2023,0,2,-2
1242,27/05/2023,4,0,4
1243,28/05/2023,3,1,2
1244,29/05/2023,2,4,-2
1245,30/05/2023,12,4,8
1246,31/05/2023,7,5,2
1247,01/06/2023,37,10,27
1248,02/06/2023,49,10,39
1249,03/06/2023,58,1,57
1250,04/06/2023,75,27,48
1251,05/06/2023,11,0,11
1252,06/06/2023,29,0,29
1253,07/06/2023,83,10,73
1254,08/06/2023,93,0,93
1255,09/06/2023,35,1,34
1256,10/06/2023,7,3,4
1257,11/06/2023,2,0,2
1258,12/06/2023,0,7,-7
1259,13/06/2023,98,0,98
1260,14/06/2023,132,10,122
1261,15/06/2023,184,11,173
1262,16/06/2023,131,22,109
1263,17/06/2023,108,25,83
1264,18/06/2023,216,26,190
1265,19/06/2023,202,26,176
1266,20/06/2023,176,24,152
1267,21/06/2023,205,25,180
1268,22/06/2023,198,27,171
1269,23/06/2023,86,26,60
1270,24/06/2023,62,25,37
1271,25/06/2023,160,25,135
1272,26/06/2023,149,26,123
1273,27/06/2023,163,24,139
1274,28/06/2023,169,25,144
1275,29/06/2023,154,25,129
1276,30/06/2023,90,10,80
1277,01/07/2023,37,10,27
1278,02/07/2023,41,13,28
1279,03/07/2023,42,0,42
1280,04/07/2023,70,25,45
1281,05/07/2023,6,0,6
1282,06/07/2023,41,0,41
1283,07/07/2023,44,10,34
1284,08/07/2023,101,26,75
1285,09/07/2023,33,0,33
1286,10/07/2023,2,0,2
1287,11/07/2023,2,0,2
1288,12/07/2023,0,10,-10
1289,13/07/2023,62,10,52
1290,14/07/2023,30,10,20
1291,15/07/2023,22,10,12
1292,16/07/2023,61,10,51
1293,17/07/2023,54,35,19
1294,18/07/2023,56,30,26
1295,19/07/2023,47,30,17
1296,20/07/2023,58,31,27
1297,21/07/2023,38,30,8
1298,22/07/2023,28,31,-3
1299,23/07/2023,62,11,51
1300,24/07/2023,111,10,101
1301,25/07/2023,99,10,89
1302,26/07/2023,80,10,70
1303,27/07/2023,53,10,43
1304,28/07/2023,71,9,62
1305,29/07/2023,70,10,60
1306,30/07/2023,151,10,141
1307,31/07/2023,147,11,136
1308,01/08/2023,38,10,28
1309,02/08/2023,42,14,28
1310,03/08/2023,36,0,36
1311,04/08/2023,79,23,56
1312,05/08/2023,0,4,-4
1313,06/08/2023,87,0,87
1314,07/08/2023,31,10,21
1315,08/08/2023,125,23,102
1316,09/08/2023,13,0,13
1317,10/08/2023,6,0,6
1318,11/08/2023,3,0,3
1319,12/08/2023,0,5,-5
1320,13/08/2023,85,0,85
1321,14/08/2023,161,0,161
1322,15/08/2023,211,0,211
1323,16/08/2023,243,0,243
1324,17/08/2023,326,0,326
1325,18/08/2023,273,0,273
1326,19/08/2023,162,0,162
1327,20/08/2023,338,0,338
1328,21/08/2023,282,0,282
1329,22/08/2023,244,0,244
1330,23/08/2023,214,0,214
1331,24/08/2023,147,0,147
1332,25/08/2023,49,0,49
1333,26/08/2023,44,0,44
1334,27/08/2023,60,0,60
1335,28/08/2023,52,0,52
1336,29/08/2023,43,1,42
1337,30/08/2023,34,1,33
1338,31/08/2023,18,0,18
1339,01/09/2023,35,11,24
1340,02/09/2023,34,11,23
1341,03/09/2023,48,1,47
1342,04/09/2023,89,23,66
1343,05/09/2023,2,5,-3
1344,06/09/2023,94,0,94
1345,07/09/2023,46,10,36
1346,08/09/2023,105,23,82
1347,09/09/2023,20,0,20
1348,10/09/2023,9,0,9
1349,11/09/2023,2,0,2
1350,12/09/2023,1,0,1
1351,13/09/2023,27,0,27
1352,14/09/2023,31,0,31
1353,15/09/2023,8,0,8
1354,16/09/2023,4,0,4
1355,17/09/2023,14,0,14
1356,18/09/2023,13,0,13
1357,19/09/2023,14,0,14
1358,20/09/2023,11,0,11
1359,21/09/2023,13,0,13
1360,22/09/2023,0,1,-1
1361,23/09/2023,1,0,1
1362,24/09/2023,4,0,4
1363,25/09/2023,0,0,0
1364,26/09/2023,11,0,11
1365,27/09/2023,17,0,17
1366,28/09/2023,17,0,17
1367,29/09/2023,4,0,4
1368,30/09/2023,2,0,2
1369,01/10/2023,13,17,-4
1370,02/10/2023,21,14,7
1371,03/10/2023,26,0,26
1372,04/10/2023,90,27,63
1373,05/10/2023,14,6,8
1374,06/10/2023,86,0,86
1375,07/10/2023,42,10,32
1376,08/10/2023,110,1,109
1377,09/10/2023,40,0,40
1378,10/10/2023,12,0,12
1379,11/10/2023,2,0,2
1380,12/10/2023,0,0,0
1381,13/10/2023,0,0,0
1382,14/10/2023,0,0,0
1383,15/10/2023,0,0,0
1384,16/10/2023,1,0,1
1385,17/10/2023,0,0,0
1386,18/10/2023,0,0,0
1387,19/10/2023,0,0,0
1388,20/10/2023,0,0,0
1389,21/10/2023,0,0,0
1390,22/10/2023,0,0,0
1391,23/10/2023,0,0,0
1392,24/10/2023,0,0,0
1393,25/10/2023,0,0,0
1394,26/10/2023,0,0,0
1395,27/10/2023,0,0,0
1396,28/10/2023,0,0,0
1397,29/10/2023,0,0,0
1398,30/10/2023,0,0,0
1399,31/10/2023,0,0,0
1400,01/11/2023,14,13,1
1401,02/11/2023,21,10,11
1402,03/11/2023,19,0,19
1403,04/11/2023,66,28,38
1404,05/11/2023,21,6,15
1405,06/11/2023,114,0,114
1406,07/11/2023,48,10,38
1407,08/11/2023,86,0,86
1408,09/11/2023,28,0,28
1409,10/11/2023,0,0,0
1410,11/11/2023,2,0,2
1411,12/11/2023,0,2,-2
1412,13/11/2023,2,0,2
1413,14/11/2023,2,0,2
1414,15/11/2023,2,0,2
1415,16/11/2023,2,0,2
1416,17/11/2023,2,0,2
1417,18/11/2023,2,1,1
1418,19/11/2023,2,0,2
1419,20/11/2023,2,0,2
1420,21/11/2023,2,0,2
1421,22/11/2023,2,0,2
1422,23/11/2023,2,2,0
1423,24/11/2023,4,1,3
1424,25/11/2023,2,0,2
1425,26/11/2023,2,1,1
1426,27/11/2023,3,0,3
1427,28/11/2023,2,0,2
1428,29/11/2023,4,0,4
1429,30/11/2023,3,0,3
1430,01/12/2023,21,24,-3
1431,02/12/2023,19,15,4
1432,03/12/2023,79,1,78
1433,04/12/2023,74,27,47
1434,05/12/2023,28,2,26
1435,06/12/2023,93,0,93
1436,07/12/2023,68,20,48
1437,08/12/2023,50,0,50
1438,09/12/2023,30,0,30
1439,10/12/2023,0,0,0
1440,11/12/2023,3,0,3
1441,12/12/2023,0,0,0
1442,13/12/2023,0,0,0
1443,14/12/2023,0,0,0
1444,15/12/2023,0,0,0
1445,16/12/2023,1,0,1
1446,17/12/2023,0,0,0
1447,18/12/2023,0,0,0
1448,19/12/2023,0,0,0
1449,20/12/2023,0,0,0
1450,21/12/2023,0,0,0
1451,22/12/2023,0,1,-1
1452,23/12/2023,1,0,1
1453,24/12/2023,0,0,0
1454,25/12/2023,0,0,0
1455,26/12/2023,0,0,0
1456,27/12/2023,0,0,0
1457,28/12/2023,0,0,0
1458,29/12/2023,0,0,0
1459,30/12/2023,0,0,0
1460,31/12/2023,1,0,1
1461,01/01/2024,0,0,0
1462,02/01/2024,10,2,8
1463,03/01/2024,16,0,16
1464,04/01/2024,49,11,38
1465,05/01/2024,14,0,14
1466,06/01/2024,34,0,34
1467,07/01/2024,176,0,176
1468,08/01/2024,640,0,640
1469,09/01/2024,71,0,71
1470,10/01/2024,20,0,20
1471,11/01/2024,1,1,0
1472,12/01/2024,112,0,112
1473,13/01/2024,1,0,1
1474,14/01/2024,1,1,0
1475,15/01/2024,0,0,0
1476,16/01/2024,0,0,0
1477,17/01/2024,0,1,-1
1478,18/01/2024,1,1,0
1479,19/01/2024,0,0,0
1480,20/01/2024,0,1,-1
1481,21/01/2024,0,0,0
1482,22/01/2024,1,0,1
1483,23/01/2024,3,0,3
1484,24/01/2024,6,1,5
1485,25/01/2024,0,1,-1
1486,26/01/2024,2,0,2
1487,27/01/2024,6,0,6
1488,28/01/2024,3,2,1
1489,29/01/2024,4,0,4
1490,30/01/2024,5,4,1
1491,31/01/2024,6,1,5
1492,01/02/2024,1,0,1
1493,02/02/2024,6,0,6
1494,03/02/2024,10,0,10
1495,04/02/2024,6,27,-21
1496,05/02/2024,6,0,6
1497,06/02/2024,62,2,60
1498,07/02/2024,188,0,188
1499,08/02/2024,0,0,0
1500,09/02/2024,59,1,58
1501,10/02/2024,19,1,18
1502,11/02/2024,9,0,9
1503,12/02/2024,97,1,96
1504,13/02/2024,8,0,8
1505,14/02/2024,8,0,8
1506,15/02/2024,2,2,0
1507,16/02/2024,2,2,0
1508,17/02/2024,10,0,10
1509,18/02/2024,8,0,8
1510,19/02/2024,10,0,10
1511,20/02/2024,6,2,4
1512,21/02/2024,10,0,10
1513,22/02/2024,6,4,2
1514,23/02/2024,6,0,6
1515,24/02/2024,12,0,12
1516,25/02/2024,10,0,10
1517,26/02/2024,14,0,14
1518,27/02/2024,6,0,6
1519,28/02/2024,18,0,18
1520,29/02/2024,2,0,2
1521,01/03/2024,0,0,0
1522,02/03/2024,8,4,4
1523,03/03/2024,44,0,44
1524,04/03/2024,9,28,-19
1525,05/03/2024,16,0,16
1526,06/03/2024,36,0,36
1527,07/03/2024,182,2,180
1528,08/03/2024,0,0,0
1529,09/03/2024,57,2,55
1530,10/03/2024,4,0,4
1531,11/03/2024,5,0,5
1532,12/03/2024,95,1,94
1533,13/03/2024,296,74,222
1534,14/03/2024,310,76,234
1535,15/03/2024,220,94,126
1536,16/03/2024,222,96,126
1537,17/03/2024,306,74,232
1538,18/03/2024,330,72,258
1539,19/03/2024,328,72,256
1540,20/03/2024,332,58,274
1541,21/03/2024,164,52,112
1542,22/03/2024,56,52,4
1543,23/03/2024,28,52,-24
1544,24/03/2024,174,56,118
1545,25/03/2024,132,24,108
1546,26/03/2024,126,44,82
1547,27/03/2024,110,22,88
1548,28/03/2024,124,24,100
1549,29/03/2024,80,22,58
1550,30/03/2024,108,22,86
1551,31/03/2024,112,22,90
1552,01/04/2024,0,0,0
1553,02/04/2024,14,0,14
1554,03/04/2024,46,0,46
1555,04/04/2024,22,28,-6
1556,05/04/2024,6,0,6
1557,06/04/2024,58,0,58
1558,07/04/2024,166,0,166
1559,08/04/2024,0,0,0
1560,09/04/2024,34,0,34
1561,10/04/2024,2,1,1
1562,11/04/2024,3,0,3
1563,12/04/2024,96,1,95
1564,13/04/2024,27,0,27
1565,14/04/2024,82,1,81
1566,15/04/2024,85,0,85
1567,16/04/2024,68,0,68
1568,17/04/2024,96,0,96
1569,18/04/2024,73,0,73
1570,19/04/2024,67,0,67
1571,20/04/2024,56,0,56
1572,21/04/2024,69,0,69
1573,22/04/2024,51,0,51
1574,23/04/2024,56,0,56
1575,24/04/2024,21,0,21
1576,25/04/2024,26,0,26
1577,26/04/2024,33,0,33
1578,27/04/2024,40,0,40
1579,28/04/2024,6,0,6
1580,29/04/2024,15,0,15
1581,30/04/2024,8,0,8
1582,01/05/2024,0,0,0
1583,02/05/2024,138,0,138
1584,03/05/2024,64,24,40
1585,04/05/2024,26,30,-4
1586,05/05/2024,16,0,16
1587,06/05/2024,48,0,48
1588,07/05/2024,244,0,244
1589,08/05/2024,0,0,0
1590,09/05/2024,41,2,39
1591,10/05/2024,2,0,2
1592,11/05/2024,32,1,31
1593,12/05/2024,99,1,98
1594,13/05/2024,4,0,4
1595,14/05/2024,20,0,20
1596,15/05/2024,6,0,6
1597,16/05/2024,18,0,18
1598,17/05/2024,4,0,4
1599,18/05/2024,22,0,22
1600,19/05/2024,6,2,4
1601,20/05/2024,22,4,18
1602,21/05/2024,10,4,6
1603,22/05/2024,28,0,28
1604,23/05/2024,8,0,8
1605,24/05/2024,24,0,24
1606,25/05/2024,28,4,24
1607,26/05/2024,10,2,8
1608,27/05/2024,16,0,16
1609,28/05/2024,8,2,6
1610,29/05/2024,24,0,24
1611,30/05/2024,10,0,10
1612,31/05/2024,36,2,34
1613,01/06/2024,0,0,0
1614,02/06/2024,156,0,156
1615,03/06/2024,44,22,22
1616,04/06/2024,26,11,15
1617,05/06/2024,6,0,6
1618,06/06/2024,62,2,60
1619,07/06/2024,164,0,164
1620,08/06/2024,0,0,0
1621,09/06/2024,34,0,34
1622,10/06/2024,2,0,2
1623,11/06/2024,20,0,20
1624,12/06/2024,43,1,42
1625,13/06/2024,66,2,64
1626,14/06/2024,148,2,146
1627,15/06/2024,150,0,150
1628,16/06/2024,236,0,236
1629,17/06/2024,316,0,316
1630,18/06/2024,402,0,402
1631,19/06/2024,370,0,370
1632,20/06/2024,214,0,214
1633,21/06/2024,214,0,214
1634,22/06/2024,214,2,212
1635,23/06/2024,230,0,230
1636,24/06/2024,252,0,252
1637,25/06/2024,282,2,280
1638,26/06/2024,246,0,246
1639,27/06/2024,206,0,206
1640,28/06/2024,164,0,164
1641,29/06/2024,180,0,180
1642,30/06/2024,148,2,146
1643,01/07/2024,0,0,0
1644,02/07/2024,160,2,158
1645,03/07/2024,80,22,58
1646,04/07/2024,37,29,8
1647,05/07/2024,18,0,18
1648,06/07/2024,40,0,40
1649,07/07/2024,284,4,280
1650,08/07/2024,0,0,0
1651,09/07/2024,42,0,42
1652,10/07/2024,0,1,-1
1653,11/07/2024,24,1,23
1654,12/07/2024,20,0,20
1655,13/07/2024,148,0,148
1656,14/07/2024,180,0,180
1657,15/07/2024,182,0,182
1658,16/07/2024,144,0,144
1659,17/07/2024,172,0,172
1660,18/07/2024,156,0,156
1661,19/07/2024,112,2,110
1662,20/07/2024,60,0,60
1663,21/07/2024,108,0,108
1664,22/07/2024,120,0,120
1665,23/07/2024,144,0,144
1666,24/07/2024,164,0,164
1667,25/07/2024,254,0,254
1668,26/07/2024,262,0,262
1669,27/07/2024,154,2,152
1670,28/07/2024,158,0,158
1671,29/07/2024,202,0,202
1672,30/07/2024,268,0,268
1673,31/07/2024,582,0,582
1674,01/08/2024,0,0,0
1675,02/08/2024,156,0,156
1676,03/08/2024,36,24,12
1677,04/08/2024,49,28,21
1678,05/08/2024,28,0,28
1679,06/08/2024,70,0,70
1680,07/08/2024,296,0,296
1681,08/08/2024,0,0,0
1682,09/08/2024,18,0,18
1683,10/08/2024,10,0,10
1684,11/08/2024,19,0,19
1685,12/08/2024,40,2,38
1686,13/08/2024,0,0,0
1687,14/08/2024,0,0,0
1688,15/08/2024,0,0,0
1689,16/08/2024,0,0,0
1690,17/08/2024,0,0,0
1691,18/08/2024,0,0,0
1692,19/08/2024,0,0,0
1693,20/08/2024,0,0,0
1694,21/08/2024,0,0,0
1695,22/08/2024,0,0,0
1696,23/08/2024,0,0,0
1697,24/08/2024,0,0,0
1698,25/08/2024,0,0,0
1699,26/08/2024,0,0,0
1700,27/08/2024,0,0,0
1701,28/08/2024,0,0,0
1702,29/08/2024,0,0,0
1703,30/08/2024,0,0,0
1704,31/08/2024,0,0,0
1705,01/09/2024,0,0,0
1706,02/09/2024,142,2,140
1707,03/09/2024,30,22,8
1708,04/09/2024,50,28,22
1709,05/09/2024,8,0,8
1710,06/09/2024,42,0,42
1711,07/09/2024,304,2,302
1712,08/09/2024,0,0,0
1713,09/09/2024,16,0,16
1714,10/09/2024,0,1,-1
1715,11/09/2024,24,0,24
1716,12/09/2024,19,1,18
1717,13/09/2024,40,2,38
1718,14/09/2024,28,0,28
1719,15/09/2024,26,3,23
1720,16/09/2024,13,3,10
1721,17/09/2024,20,1,19
1722,18/09/2024,9,3,6
1723,19/09/2024,16,0,16
1724,20/09/2024,22,3,19
1725,21/09/2024,14,0,14
1726,22/09/2024,8,0,8
1727,23/09/2024,15,1,14
1728,24/09/2024,14,0,14
1729,25/09/2024,11,2,9
1730,26/09/2024,9,0,9
1731,27/09/2024,16,5,11
1732,28/09/2024,28,0,28
1733,29/09/2024,27,2,25
1734,30/09/2024,21,4,17
1735,01/10/2024,0,0,0
1736,02/10/2024,154,0,154
1737,03/10/2024,86,72,14
1738,04/10/2024,73,1,72
1739,05/10/2024,16,0,16
1740,06/10/2024,50,0,50
1741,07/10/2024,294,2,292
1742,08/10/2024,0,0,0
1743,09/10/2024,34,1,33
1744,10/10/2024,8,0,8
1745,11/10/2024,20,0,20
1746,12/10/2024,21,1,20
1747,13/10/2024,4,0,4
1748,14/10/2024,0,1,-1
1749,15/10/2024,6,0,6
1750,16/10/2024,2,1,1
1751,17/10/2024,8,20,-12
1752,18/10/2024,10,21,-11
1753,19/10/2024,0,21,-21
1754,20/10/2024,8,21,-13
1755,21/10/2024,0,21,-21
1756,22/10/2024,8,20,-12
1757,23/10/2024,1,21,-20
1758,24/10/2024,9,0,9
1759,25/10/2024,7,0,7
1760,26/10/2024,0,0,0
1761,27/10/2024,7,0,7
1762,28/10/2024,0,1,-1
1763,29/10/2024,8,1,7
1764,30/10/2024,0,1,-1
1765,31/10/2024,8,0,8
1766,01/11/2024,0,1,-1
1767,02/11/2024,132,0,132
1768,03/11/2024,216,78,138
1769,04/11/2024,85,1,84
1770,05/11/2024,6,0,6
1771,06/11/2024,48,0,48
1772,07/11/2024,262,0,262
1773,08/11/2024,0,0,0
1774,09/11/2024,16,1,15
1775,10/11/2024,0,0,0
1776,11/11/2024,26,0,26
1777,12/11/2024,9,1,8
1778,13/11/2024,24,0,24
1779,14/11/2024,29,1,28
1780,15/11/2024,24,0,24
1781,16/11/2024,46,0,46
1782,17/11/2024,85,0,85
1783,18/11/2024,73,1,72
1784,19/11/2024,65,1,64
1785,20/11/2024,65,1,64
1786,21/11/2024,74,1,73
1787,22/11/2024,52,2,50
1788,23/11/2024,65,2,63
1789,24/11/2024,158,3,155
1790,25/11/2024,152,1,151
1791,26/11/2024,131,2,129
1792,27/11/2024,133,2,131
1793,28/11/2024,131,2,129
1794,29/11/2024,90,1,89
1795,30/11/2024,95,0,95
1796,01/12/2024,0,0,0
1797,02/12/2024,14,0,14
1798,03/12/2024,284,72,212
1799,04/12/2024,43,0,43
1800,05/12/2024,4,2,2
1801,06/12/2024,70,0,70
1802,07/12/2024,162,0,162
1803,08/12/2024,0,0,0
1804,09/12/2024,36,0,36
1805,10/12/2024,0,0,0
1806,11/12/2024,26,1,25
1807,12/12/2024,12,1,11
1808,13/12/2024,8,0,8
1809,14/12/2024,15,0,15
1810,15/12/2024,11,0,11
1811,16/12/2024,14,1,13
1812,17/12/2024,14,1,13
1813,18/12/2024,22,0,22
1814,19/12/2024,37,1,36
1815,20/12/2024,36,2,34
1816,21/12/2024,32,1,31
1817,22/12/2024,30,1,29
1818,23/12/2024,26,2,24
1819,24/12/2024,26,2,24
1820,25/12/2024,121,2,119
1821,26/12/2024,180,3,177
1822,27/12/2024,123,2,121
1823,28/12/2024,121,2,119
1824,29/12/2024,159,3,156
1825,30/12/2024,167,4,163
1826,31/12/2024,188,3,185
