,date,full_tax_count,chocolate_count,difference,moving_average_3
0,01/01/2020,49,3,46,
1,02/01/2020,21,49,-28,
2,03/01/2020,8,27,-19,
3,04/01/2020,13,62,-49,
4,05/01/2020,112,0,112,12.4
5,06/01/2020,219,9,210,45.2
6,07/01/2020,11,1,10,52.8
7,08/01/2020,18,0,18,60.2
8,09/01/2020,42,27,15,73
9,10/01/2020,44,4,40,58.6
10,11/01/2020,15,45,-30,10.6
11,12/01/2020,4,13,-9,6.8
12,13/01/2020,12,2,10,5.2
13,14/01/2020,11,2,9,4
14,15/01/2020,12,2,10,-2
15,16/01/2020,13,0,13,6.6
16,17/01/2020,10,2,8,10
17,18/01/2020,12,2,10,10
18,19/01/2020,13,4,9,10
19,20/01/2020,13,2,11,10.2
20,21/01/2020,11,1,10,9.6
21,22/01/2020,11,0,11,10.2
22,23/01/2020,12,0,12,10.6
23,24/01/2020,10,0,10,10.8
24,25/01/2020,11,0,11,10.8
25,26/01/2020,11,0,11,11
26,27/01/2020,13,2,11,11
27,28/01/2020,10,1,9,10.4
28,29/01/2020,11,32,-21,4.2
29,30/01/2020,13,76,-63,-10.6
30,31/01/2020,12,66,-54,-23.6
31,01/02/2020,23,1,22,-21.4
32,02/02/2020,62,55,7,-21.8
33,03/02/2020,12,25,-13,-20.2
34,04/02/2020,41,50,-9,-9.4
35,05/02/2020,110,0,110,23.4
36,06/02/2020,317,10,307,80.4
37,07/02/2020,2,1,1,79.2
38,08/02/2020,13,2,11,84
39,09/02/2020,61,51,10,87.8
40,10/02/2020,34,0,34,72.6
41,11/02/2020,12,45,-33,4.6
42,12/02/2020,18,14,4,5.2
43,13/02/2020,23,2,21,7.2
44,14/02/2020,10,0,10,7.2
45,15/02/2020,4,0,4,1.2
46,16/02/2020,15,0,15,10.8
47,17/02/2020,30,3,27,15.4
48,18/02/2020,12,2,10,13.2
49,19/02/2020,21,2,19,15
50,20/02/2020,10,3,7,15.6
51,21/02/2020,5,2,3,13.2
52,22/02/2020,3,0,3,8.4
53,23/02/2020,6,2,4,7.2
54,24/02/2020,5,1,4,4.2
55,25/02/2020,4,16,-12,0.4
56,26/02/2020,7,18,-11,-2.4
57,27/02/2020,10,36,-26,-8.2
58,28/02/2020,7,8,-1,-9.2
59,29/02/2020,3,1,2,-9.6
60,01/03/2020,10,0,10,-5.2
61,02/03/2020,70,48,22,1.4
62,03/03/2020,37,39,-2,6.2
63,04/03/2020,77,8,69,20.2
64,05/03/2020,107,0,107,41.2
65,06/03/2020,371,14,357,110.6
66,07/03/2020,2,3,-1,106
67,08/03/2020,0,0,0,106.4
68,09/03/2020,52,89,-37,85.2
69,10/03/2020,18,0,18,67.4
70,11/03/2020,10,27,-17,-7.4
71,12/03/2020,38,13,25,-2.2
72,13/03/2020,26,3,23,2.4
73,14/03/2020,6,2,4,10.6
74,15/03/2020,28,0,28,12.6
75,16/03/2020,29,0,29,21.8
76,17/03/2020,29,0,29,22.6
77,18/03/2020,29,0,29,23.8
78,19/03/2020,28,4,24,27.8
79,20/03/2020,2,0,2,22.6
80,21/03/2020,3,0,3,17.4
81,22/03/2020,1,19,-18,8
82,23/03/2020,2,36,-34,-4.6
83,24/03/2020,2,42,-40,-17.4
84,25/03/2020,2,66,-64,-30.6
85,26/03/2020,2,72,-70,-45.2
86,27/03/2020,2,46,-44,-50.4
87,28/03/2020,3,34,-31,-49.8
88,29/03/2020,2,69,-67,-55.2
89,30/03/2020,1,68,-67,-55.8
90,31/03/2020,1,70,-69,-55.6
91,01/04/2020,11,1,10,-44.8
92,02/04/2020,79,44,35,-31.6
93,03/04/2020,68,28,40,-10.2
94,04/04/2020,80,5,75,18.2
95,05/04/2020,96,0,96,51.2
96,06/04/2020,305,20,285,106.2
97,07/04/2020,4,2,2,99.6
98,08/04/2020,4,0,4,92.4
99,09/04/2020,52,0,52,87.8
100,10/04/2020,12,0,12,71
101,11/04/2020,17,29,-12,11.6
102,12/04/2020,46,5,41,19.4
103,13/04/2020,68,36,32,25
104,14/04/2020,67,25,42,23
105,15/04/2020,6,21,-15,17.6
106,16/04/2020,2,14,-12,17.6
107,17/04/2020,39,12,27,14.8
108,18/04/2020,36,6,30,14.4
109,19/04/2020,36,10,26,11.2
110,20/04/2020,37,6,31,20.4
111,21/04/2020,1,1,0,22.8
112,22/04/2020,38,8,30,23.4
113,23/04/2020,39,1,38,25
114,24/04/2020,99,1,98,39.4
115,25/04/2020,128,0,128,58.8
116,26/04/2020,117,2,115,81.8
117,27/04/2020,98,1,97,95.2
118,28/04/2020,73,1,72,102
119,29/04/2020,141,0,141,110.6
120,30/04/2020,126,1,125,110
121,01/05/2020,12,2,10,89
122,02/05/2020,54,40,14,72.4
123,03/05/2020,61,23,38,65.6
124,04/05/2020,52,41,11,39.6
125,05/05/2020,104,0,104,35.4
126,06/05/2020,131,34,97,52.8
127,07/05/2020,5,0,5,51
128,08/05/2020,0,1,-1,43.2
129,09/05/2020,35,0,35,48
130,10/05/2020,21,0,21,31.4
131,11/05/2020,10,22,-12,9.6
132,12/05/2020,47,4,43,17.2
133,13/05/2020,93,0,93,36
134,14/05/2020,95,0,95,48
135,15/05/2020,77,0,77,59.2
136,16/05/2020,59,0,59,73.4
137,17/05/2020,59,2,57,76.2
138,18/05/2020,59,37,22,62
139,19/05/2020,57,41,16,46.2
140,20/05/2020,58,36,22,35.2
141,21/05/2020,55,30,25,28.4
142,22/05/2020,90,36,54,27.8
143,23/05/2020,61,32,29,29.2
144,24/05/2020,79,34,45,35
145,25/05/2020,24,34,-10,28.6
146,26/05/2020,22,29,-7,22.2
147,27/05/2020,92,10,82,27.8
148,28/05/2020,120,10,110,44
149,29/05/2020,109,11,98,54.6
150,30/05/2020,103,10,93,75.2
151,31/05/2020,186,11,175,111.6
152,01/06/2020,11,0,11,97.4
153,02/06/2020,74,28,46,84.6
154,03/06/2020,93,3,90,83
155,04/06/2020,70,35,35,71.4
156,05/06/2020,116,1,115,59.4
157,06/06/2020,47,33,14,60
158,07/06/2020,3,0,3,51.4
159,08/06/2020,4,0,4,34.2
160,09/06/2020,61,1,60,39.2
161,10/06/2020,38,0,38,23.8
162,11/06/2020,2,25,-23,16.4
163,12/06/2020,84,4,80,31.8
164,13/06/2020,45,28,17,34.4
165,14/06/2020,48,30,18,26
166,15/06/2020,47,22,25,23.4
167,16/06/2020,39,11,28,33.6
168,17/06/2020,21,6,15,20.6
169,18/06/2020,33,2,31,23.4
170,19/06/2020,18,0,18,23.4
171,20/06/2020,20,0,20,22.4
172,21/06/2020,19,1,18,20.4
173,22/06/2020,27,0,27,22.8
174,23/06/2020,16,0,16,19.8
175,24/06/2020,13,1,12,18.6
176,25/06/2020,25,3,22,19
177,26/06/2020,22,2,20,19.4
178,27/06/2020,18,1,17,17.4
179,28/06/2020,30,1,29,20
180,29/06/2020,32,1,31,23.8
181,30/06/2020,30,1,29,25.2
182,01/07/2020,11,1,10,23.2
183,02/07/2020,54,29,25,24.8
184,03/07/2020,46,2,44,27.8
185,04/07/2020,53,27,26,26.8
186,05/07/2020,98,0,98,40.6
187,06/07/2020,64,20,44,47.4
188,07/07/2020,2,1,1,42.6
189,08/07/2020,3,0,3,34.4
190,09/07/2020,59,0,59,41
191,10/07/2020,41,0,41,29.6
192,11/07/2020,7,22,-15,17.8
193,12/07/2020,52,0,52,28
194,13/07/2020,39,54,-15,24.4
195,14/07/2020,48,51,-3,12
196,15/07/2020,45,61,-16,0.6
197,16/07/2020,43,74,-31,-2.6
198,17/07/2020,35,75,-40,-21
199,18/07/2020,38,70,-32,-24.4
200,19/07/2020,28,64,-36,-31
201,20/07/2020,13,48,-35,-34.8
202,21/07/2020,18,33,-15,-31.6
203,22/07/2020,11,51,-40,-31.6
204,23/07/2020,26,45,-19,-29
205,24/07/2020,39,2,37,-14.4
206,25/07/2020,38,5,33,-0.8
207,26/07/2020,46,2,44,11
208,27/07/2020,13,14,-1,18.8
209,28/07/2020,16,16,0,22.6
210,29/07/2020,13,15,-2,14.8
211,30/07/2020,11,9,2,8.6
212,31/07/2020,16,1,15,2.8
213,01/08/2020,11,0,11,5.2
214,02/08/2020,48,37,11,7.4
215,03/08/2020,102,3,99,27.6
216,04/08/2020,127,27,100,47.2
217,05/08/2020,93,0,93,62.8
218,06/08/2020,46,22,24,65.4
219,07/08/2020,5,1,4,64
220,08/08/2020,2,9,-7,42.8
221,09/08/2020,102,0,102,43.2
222,10/08/2020,17,0,17,28
223,11/08/2020,11,9,2,23.6
224,12/08/2020,58,9,49,32.6
225,13/08/2020,50,19,31,40.2
226,14/08/2020,52,10,42,28.2
227,15/08/2020,30,5,25,29.8
228,16/08/2020,51,16,35,36.4
229,17/08/2020,60,14,46,35.8
230,18/08/2020,62,10,52,40
231,19/08/2020,58,5,53,42.2
232,20/08/2020,58,4,54,48
233,21/08/2020,50,0,50,51
234,22/08/2020,68,0,68,55.4
235,23/08/2020,8,0,8,46.6
236,24/08/2020,5,1,4,36.8
237,25/08/2020,7,1,6,27.2
238,26/08/2020,3,22,-19,13.4
239,27/08/2020,3,55,-52,-10.6
240,28/08/2020,3,24,-21,-16.4
241,29/08/2020,4,11,-7,-18.6
242,30/08/2020,5,14,-9,-21.6
243,31/08/2020,5,14,-9,-19.6
244,01/09/2020,13,2,11,-7
245,02/09/2020,58,38,20,1.2
246,03/09/2020,145,3,142,31
247,04/09/2020,122,12,110,54.8
248,05/09/2020,91,0,91,74.8
249,06/09/2020,49,20,29,78.4
250,07/09/2020,1,3,-2,74
251,08/09/2020,1,16,-15,42.6
252,09/09/2020,100,0,100,40.6
253,10/09/2020,32,0,32,28.8
254,11/09/2020,10,7,3,23.6
255,12/09/2020,59,66,-7,22.6
256,13/09/2020,46,2,44,34.4
257,14/09/2020,49,0,49,24.2
258,15/09/2020,50,0,50,27.8
259,16/09/2020,26,0,26,32.4
260,17/09/2020,26,1,25,38.8
261,18/09/2020,24,1,23,34.6
262,19/09/2020,10,0,10,26.8
263,20/09/2020,18,1,17,20.2
264,21/09/2020,27,0,27,20.4
265,22/09/2020,37,0,37,22.8
266,23/09/2020,44,2,42,26.6
267,24/09/2020,53,0,53,35.2
268,25/09/2020,52,0,52,42.2
269,26/09/2020,32,0,32,43.2
270,27/09/2020,32,0,32,42.2
271,28/09/2020,19,0,19,37.6
272,29/09/2020,49,0,49,36.8
273,30/09/2020,45,0,45,35.4
274,01/10/2020,10,2,8,30.6
275,02/10/2020,25,47,-22,19.8
276,03/10/2020,133,4,129,41.8
277,04/10/2020,126,12,114,54.8
278,05/10/2020,95,0,95,64.8
279,06/10/2020,50,27,23,67.8
280,07/10/2020,3,9,-6,71
281,08/10/2020,27,18,9,47
282,09/10/2020,63,3,60,36.2
283,10/10/2020,22,0,22,21.6
284,11/10/2020,3,11,-8,15.4
285,12/10/2020,63,73,-10,14.6
286,13/10/2020,19,0,19,16.6
287,14/10/2020,24,0,24,9.4
288,15/10/2020,14,0,14,7.8
289,16/10/2020,15,0,15,12.4
290,17/10/2020,18,0,18,18
291,18/10/2020,26,0,26,19.4
292,19/10/2020,20,0,20,18.6
293,20/10/2020,27,0,27,21.2
294,21/10/2020,23,0,23,22.8
295,22/10/2020,15,24,-9,17.4
296,23/10/2020,5,38,-33,5.6
297,24/10/2020,11,31,-20,-2.4
298,25/10/2020,19,35,-16,-11
299,26/10/2020,12,38,-26,-20.8
300,27/10/2020,15,13,2,-18.6
301,28/10/2020,17,35,-18,-15.6
302,29/10/2020,10,43,-33,-18.2
303,30/10/2020,7,36,-29,-20.8
304,31/10/2020,11,39,-28,-21.2
305,01/11/2020,11,1,10,-19.6
306,02/11/2020,19,40,-21,-20.2
307,03/11/2020,124,3,121,10.6
308,04/11/2020,108,15,93,35
309,05/11/2020,104,0,104,61.4
310,06/11/2020,54,35,19,63.2
311,07/11/2020,18,10,8,69
312,08/11/2020,51,20,31,51
313,09/11/2020,66,1,65,45.4
314,10/11/2020,15,0,15,27.6
315,11/11/2020,5,25,-20,19.8
316,12/11/2020,46,88,-42,9.8
317,13/11/2020,12,6,6,4.8
318,14/11/2020,7,28,-21,-12.4
319,15/11/2020,6,29,-23,-20
320,16/11/2020,7,27,-20,-20
321,17/11/2020,5,26,-21,-15.8
322,18/11/2020,7,34,-27,-22.4
323,19/11/2020,6,34,-28,-23.8
324,20/11/2020,2,21,-19,-23
325,21/11/2020,5,35,-30,-25
326,22/11/2020,3,32,-29,-26.6
327,23/11/2020,4,15,-11,-23.4
328,24/11/2020,4,16,-12,-20.2
329,25/11/2020,9,16,-7,-17.8
330,26/11/2020,4,27,-23,-16.4
331,27/11/2020,6,20,-14,-13.4
332,28/11/2020,5,22,-17,-14.6
333,29/11/2020,5,15,-10,-14.2
334,30/11/2020,1,15,-14,-15.6
335,01/12/2020,11,0,11,-8.8
336,02/12/2020,20,18,2,-5.6
337,03/12/2020,159,2,157,29.2
338,04/12/2020,86,33,53,41.8
339,05/12/2020,99,0,99,64.4
340,06/12/2020,43,27,16,65.4
341,07/12/2020,41,43,-2,64.6
342,08/12/2020,45,14,31,39.4
343,09/12/2020,66,0,66,42
344,10/12/2020,13,0,13,24.8
345,11/12/2020,17,11,6,22.8
346,12/12/2020,48,74,-26,18
347,13/12/2020,80,91,-11,9.6
348,14/12/2020,30,89,-59,-15.4
349,15/12/2020,36,62,-26,-23.2
350,16/12/2020,33,85,-52,-34.8
351,17/12/2020,20,49,-29,-35.4
352,18/12/2020,8,16,-8,-34.8
353,19/12/2020,12,17,-5,-24
354,20/12/2020,134,20,114,4
355,21/12/2020,147,30,117,37.8
356,22/12/2020,254,20,234,90.4
357,23/12/2020,235,9,226,137.2
358,24/12/2020,122,4,118,161.8
359,25/12/2020,132,6,126,164.2
360,26/12/2020,169,5,164,173.6
361,27/12/2020,307,2,305,187.8
362,28/12/2020,211,0,211,184.8
363,29/12/2020,101,0,101,181.4
364,30/12/2020,110,0,110,178.2
365,31/12/2020,142,1,141,173.6
366,01/01/2021,109,0,109,134.4
367,02/01/2021,4,1,3,92.8
368,03/01/2021,6,10,-4,71.8
369,04/01/2021,26,57,-31,43.6
370,05/01/2021,86,0,86,32.6
371,06/01/2021,788,176,612,133.2
372,07/01/2021,45,6,39,140.4
373,08/01/2021,61,49,12,143.6
374,09/01/2021,98,16,82,166.2
375,10/01/2021,24,2,22,153.4
376,11/01/2021,18,13,5,32
377,12/01/2021,43,57,-14,21.4
378,13/01/2021,110,33,77,34.4
379,14/01/2021,84,36,48,27.6
380,15/01/2021,74,22,52,33.6
381,16/01/2021,73,31,42,41
382,17/01/2021,61,26,35,50.8
383,18/01/2021,73,37,36,42.6
384,19/01/2021,98,35,63,45.6
385,20/01/2021,44,34,10,37.2
386,21/01/2021,108,59,49,38.6
387,22/01/2021,88,51,37,39
388,23/01/2021,73,59,14,34.6
389,24/01/2021,101,36,65,35
390,25/01/2021,147,38,109,54.8
391,26/01/2021,144,49,95,64
392,27/01/2021,214,46,168,90.2
393,28/01/2021,134,48,86,104.6
394,29/01/2021,4,68,-64,78.8
395,30/01/2021,6,14,-8,55.4
396,31/01/2021,3,17,-14,33.6
397,01/02/2021,36,17,19,3.8
398,02/02/2021,14,0,14,-10.6
399,03/02/2021,15,10,5,3.2
400,04/02/2021,27,56,-29,-1
401,05/02/2021,76,1,75,16.8
402,06/02/2021,842,196,646,142.2
403,07/02/2021,63,2,61,151.6
404,08/02/2021,83,3,80,166.6
405,09/02/2021,98,20,78,188
406,10/02/2021,14,2,12,175.4
407,11/02/2021,7,16,-9,44.4
408,12/02/2021,45,42,3,32.8
409,13/02/2021,8,33,-25,11.8
410,14/02/2021,33,57,-24,-8.6
411,15/02/2021,36,40,-4,-11.8
412,16/02/2021,37,25,12,-7.6
413,17/02/2021,40,32,8,-6.6
414,18/02/2021,37,32,5,-0.6
415,19/02/2021,15,28,-13,1.6
416,20/02/2021,8,4,4,3.2
417,21/02/2021,33,28,5,1.8
418,22/02/2021,34,47,-13,-2.4
419,23/02/2021,35,50,-15,-6.4
420,24/02/2021,34,49,-15,-6.8
421,25/02/2021,30,13,17,-4.2
422,26/02/2021,7,10,-3,-5.8
423,27/02/2021,7,4,3,-2.6
424,28/02/2021,15,11,4,1.2
425,01/03/2021,72,43,29,10
426,02/03/2021,15,3,12,9
427,03/03/2021,20,12,8,11.2
428,04/03/2021,27,46,-19,6.8
429,05/03/2021,88,0,88,23.6
430,06/03/2021,846,160,686,155
431,07/03/2021,103,0,103,173.2
432,08/03/2021,63,58,5,172.6
433,09/03/2021,68,10,58,188
434,10/03/2021,11,7,4,171.2
435,11/03/2021,19,13,6,35.2
436,12/03/2021,30,41,-11,12.4
437,13/03/2021,43,55,-12,9
438,14/03/2021,60,66,-6,-3.8
439,15/03/2021,71,78,-7,-6
440,16/03/2021,64,83,-19,-11
441,17/03/2021,66,117,-51,-19
442,18/03/2021,54,132,-78,-32.2
443,19/03/2021,35,120,-85,-48
444,20/03/2021,12,127,-115,-69.6
445,21/03/2021,27,137,-110,-87.8
446,22/03/2021,19,161,-142,-106
447,23/03/2021,18,156,-138,-118
448,24/03/2021,18,191,-173,-135.6
449,25/03/2021,1,183,-182,-149
450,26/03/2021,55,159,-104,-147.8
451,27/03/2021,45,148,-103,-140
452,28/03/2021,53,152,-99,-132.2
453,29/03/2021,30,187,-157,-129
454,30/03/2021,24,173,-149,-122.4
455,31/03/2021,25,188,-163,-134.2
456,01/04/2021,96,48,48,-104
457,02/04/2021,15,46,-31,-90.4
458,03/04/2021,49,11,38,-51.4
459,04/04/2021,35,5,30,-15.6
460,05/04/2021,85,1,84,33.8
461,06/04/2021,648,110,538,131.8
462,07/04/2021,114,0,114,160.8
463,08/04/2021,57,108,-51,143
464,09/04/2021,50,4,46,146.2
465,10/04/2021,20,6,14,132.2
466,11/04/2021,18,21,-3,24
467,12/04/2021,25,34,-9,-0.6
468,13/04/2021,70,1,69,23.4
469,14/04/2021,59,1,58,25.8
470,15/04/2021,79,3,76,38.2
471,16/04/2021,74,3,71,53
472,17/04/2021,73,0,73,69.4
473,18/04/2021,93,2,91,73.8
474,19/04/2021,125,0,125,87.2
475,20/04/2021,135,2,133,98.6
476,21/04/2021,130,1,129,110.2
477,22/04/2021,134,5,129,121.4
478,23/04/2021,159,1,158,134.8
479,24/04/2021,132,3,129,135.6
480,25/04/2021,125,1,124,133.8
481,26/04/2021,108,4,104,128.8
482,27/04/2021,98,2,96,122.2
483,28/04/2021,96,5,91,108.8
484,29/04/2021,102,4,98,102.6
485,30/04/2021,101,4,97,97.2
486,01/05/2021,86,55,31,82.6
487,02/05/2021,8,53,-45,54.4
488,03/05/2021,23,8,15,39.2
489,04/05/2021,93,1,92,38
490,05/05/2021,79,11,68,32.2
491,06/05/2021,610,98,512,128.4
492,07/05/2021,106,1,105,158.4
493,08/05/2021,73,130,-57,144
494,09/05/2021,72,12,60,137.6
495,10/05/2021,20,9,11,126.2
496,11/05/2021,18,17,1,24
497,12/05/2021,24,46,-22,-1.4
498,13/05/2021,77,16,61,22.2
499,14/05/2021,19,0,19,14
500,15/05/2021,24,1,23,16.4
501,16/05/2021,7,1,6,17.4
502,17/05/2021,5,1,4,22.6
503,18/05/2021,20,1,19,14.2
504,19/05/2021,43,0,43,19
505,20/05/2021,22,1,21,18.6
506,21/05/2021,27,1,26,22.6
507,22/05/2021,22,1,21,26
508,23/05/2021,39,1,38,29.8
509,24/05/2021,57,0,57,32.6
510,25/05/2021,62,1,61,40.6
511,26/05/2021,109,1,108,57
512,27/05/2021,174,0,174,87.6
513,28/05/2021,152,2,150,110
514,29/05/2021,83,1,82,115
515,30/05/2021,201,0,201,143
516,31/05/2021,306,1,305,182.4
517,01/06/2021,92,57,35,154.6
518,02/06/2021,8,57,-49,114.8
519,03/06/2021,11,3,8,100
520,04/06/2021,94,46,48,69.4
521,05/06/2021,78,11,67,21.8
522,06/06/2021,612,92,520,118.8
523,07/06/2021,124,3,121,152.8
524,08/06/2021,37,56,-19,147.4
525,09/06/2021,58,8,50,147.8
526,10/06/2021,20,9,11,136.6
527,11/06/2021,10,23,-13,30
528,12/06/2021,33,49,-16,2.6
529,13/06/2021,260,212,48,16
530,14/06/2021,236,220,16,9.2
531,15/06/2021,254,224,30,13
532,16/06/2021,220,220,0,15.6
533,17/06/2021,234,246,-12,16.4
534,18/06/2021,238,194,44,15.6
535,19/06/2021,234,172,62,24.8
536,20/06/2021,248,238,10,20.8
537,21/06/2021,300,252,48,30.4
538,22/06/2021,242,244,-2,32.4
539,23/06/2021,306,208,98,43.2
540,24/06/2021,224,160,64,43.6
541,25/06/2021,204,174,30,47.6
542,26/06/2021,168,124,44,46.8
543,27/06/2021,140,132,8,48.8
544,28/06/2021,108,158,-50,19.2
545,29/06/2021,112,166,-54,-4.4
546,30/06/2021,140,222,-82,-26.8
547,01/07/2021,38,56,-18,-39.2
548,02/07/2021,17,39,-22,-45.2
549,03/07/2021,24,63,-39,-43
550,04/07/2021,104,50,54,-21.4
551,05/07/2021,54,10,44,3.8
552,06/07/2021,340,176,164,40.2
553,07/07/2021,113,2,111,66.8
554,08/07/2021,29,2,27,80
555,09/07/2021,58,8,50,79.2
556,10/07/2021,19,9,10,72.4
557,11/07/2021,5,38,-33,33
558,12/07/2021,42,32,10,12.8
559,13/07/2021,138,1,137,34.8
560,14/07/2021,124,2,122,49.2
561,15/07/2021,105,2,103,67.8
562,16/07/2021,47,1,46,83.6
563,17/07/2021,95,1,94,100.4
564,18/07/2021,82,8,74,87.8
565,19/07/2021,157,3,154,94.2
566,20/07/2021,159,13,146,102.8
567,21/07/2021,118,7,111,115.8
568,22/07/2021,109,37,72,111.4
569,23/07/2021,76,61,15,99.6
570,24/07/2021,65,91,-26,63.6
571,25/07/2021,69,58,11,36.6
572,26/07/2021,94,49,45,23.4
573,27/07/2021,134,9,125,34
574,28/07/2021,112,19,93,49.6
575,29/07/2021,75,83,-8,53.2
576,30/07/2021,38,106,-68,37.4
577,31/07/2021,20,55,-35,21.4
578,01/08/2021,36,44,-8,-5.2
579,02/08/2021,15,66,-51,-34
580,03/08/2021,34,74,-40,-40.4
581,04/08/2021,68,51,17,-23.4
582,05/08/2021,57,14,43,-7.8
583,06/08/2021,294,182,112,16.2
584,07/08/2021,122,1,121,50.6
585,08/08/2021,57,7,50,68.6
586,09/08/2021,56,20,36,72.4
587,10/08/2021,24,3,21,68
588,11/08/2021,16,32,-16,42.4
589,12/08/2021,43,28,15,21.2
590,13/08/2021,40,46,-6,10
591,14/08/2021,22,77,-55,-8.2
592,15/08/2021,39,18,21,-8.2
593,16/08/2021,25,19,6,-3.8
594,17/08/2021,27,42,-15,-9.8
595,18/08/2021,46,17,29,-2.8
596,19/08/2021,32,59,-27,2.8
597,20/08/2021,15,86,-71,-15.6
598,21/08/2021,19,56,-37,-24.2
599,22/08/2021,31,65,-34,-28
600,23/08/2021,20,6,14,-31
601,24/08/2021,38,2,36,-18.4
602,25/08/2021,46,8,38,3.4
603,26/08/2021,51,5,46,20
604,27/08/2021,14,3,11,29
605,28/08/2021,12,0,12,28.6
606,29/08/2021,50,7,43,30
607,30/08/2021,70,15,55,33.4
608,31/08/2021,59,10,49,34
609,01/09/2021,38,38,0,31.8
610,02/09/2021,17,44,-27,24
611,03/09/2021,28,63,-35,8.4
612,04/09/2021,134,0,134,24.2
613,05/09/2021,65,15,50,24.4
