,date,full_tax_count,chocolate_count,difference,moving_average_3
614,06/09/2021,262,208,54,35.2
615,07/09/2021,140,1,139,68.4
616,08/09/2021,34,10,24,80.2
617,09/09/2021,88,98,-10,51.4
618,10/09/2021,19,3,16,44.6
619,11/09/2021,10,58,-48,24.2
620,12/09/2021,44,27,17,-0.2
621,13/09/2021,78,108,-30,-11
622,14/09/2021,80,104,-24,-13.8
623,15/09/2021,24,40,-16,-20.2
624,16/09/2021,24,22,2,-10.2
625,17/09/2021,22,62,-40,-21.6
626,18/09/2021,22,64,-42,-24
627,19/09/2021,32,100,-68,-32.8
628,20/09/2021,30,84,-54,-40.4
629,21/09/2021,26,66,-40,-48.8
630,22/09/2021,18,102,-84,-57.6
631,23/09/2021,40,90,-50,-59.2
632,24/09/2021,34,96,-62,-58
633,25/09/2021,34,98,-64,-60
634,26/09/2021,48,40,8,-50.4
635,27/09/2021,68,32,36,-26.4
636,28/09/2021,62,26,36,-9.2
637,29/09/2021,60,38,22,7.6
638,30/09/2021,48,32,16,23.6
639,01/10/2021,102,45,57,33.4
640,02/10/2021,15,43,-28,20.6
641,03/10/2021,33,72,-39,5.6
642,04/10/2021,135,1,134,28
643,05/10/2021,76,17,59,36.6
644,06/10/2021,252,204,48,34.8
645,07/10/2021,143,1,142,68.8
646,08/10/2021,47,14,33,83.2
647,09/10/2021,58,80,-22,52
648,10/10/2021,20,4,16,43.4
649,11/10/2021,10,64,-54,23
650,12/10/2021,28,17,11,-3.2
651,13/10/2021,27,47,-20,-13.8
652,14/10/2021,26,48,-22,-13.8
653,15/10/2021,21,43,-22,-21.4
654,16/10/2021,24,41,-17,-14
655,17/10/2021,11,45,-34,-23
656,18/10/2021,12,41,-29,-24.8
657,19/10/2021,25,43,-18,-24
658,20/10/2021,23,47,-24,-24.4
659,21/10/2021,15,5,10,-19
660,22/10/2021,21,3,18,-8.6
661,23/10/2021,21,3,18,0.8
662,24/10/2021,24,4,20,8.4
663,25/10/2021,24,7,17,16.6
664,26/10/2021,25,9,16,17.8
665,27/10/2021,16,6,10,16.2
666,28/10/2021,25,8,17,16
667,29/10/2021,11,9,2,12.4
668,30/10/2021,23,7,16,12.2
669,31/10/2021,13,2,11,11.2
670,01/11/2021,166,48,118,32.8
671,02/11/2021,23,54,-31,23.2
672,03/11/2021,53,78,-25,17.8
673,04/11/2021,133,0,133,41.2
674,05/11/2021,76,17,59,50.8
675,06/11/2021,252,152,100,47.2
676,07/11/2021,130,4,126,78.6
677,08/11/2021,36,5,31,89.8
678,09/11/2021,62,108,-46,54
679,10/11/2021,10,41,-31,36
680,11/11/2021,10,75,-65,3
681,12/11/2021,22,11,11,-20
682,13/11/2021,12,53,-41,-34.4
683,14/11/2021,13,37,-24,-30
684,15/11/2021,30,63,-33,-30.4
685,16/11/2021,27,65,-38,-25
686,17/11/2021,33,71,-38,-34.8
687,18/11/2021,21,62,-41,-34.8
688,19/11/2021,24,68,-44,-38.8
689,20/11/2021,27,66,-39,-40
690,21/11/2021,40,69,-29,-38.2
691,22/11/2021,31,61,-30,-36.6
692,23/11/2021,38,55,-17,-31.8
693,24/11/2021,45,60,-15,-26
694,25/11/2021,35,86,-51,-28.4
695,26/11/2021,18,60,-42,-31
696,27/11/2021,20,52,-32,-31.4
697,28/11/2021,37,64,-27,-33.4
698,29/11/2021,37,74,-37,-37.8
699,30/11/2021,32,79,-47,-37
700,01/12/2021,144,41,103,-8
701,02/12/2021,9,46,-37,-9
702,03/12/2021,55,66,-11,-5.8
703,04/12/2021,126,4,122,26
704,05/12/2021,79,16,63,48
705,06/12/2021,260,146,114,50.2
706,07/12/2021,147,2,145,86.6
707,08/12/2021,40,34,6,90
708,09/12/2021,140,130,10,67.6
709,10/12/2021,18,46,-28,49.4
710,11/12/2021,9,71,-62,14.2
711,12/12/2021,41,20,21,-10.6
712,13/12/2021,47,17,30,-5.8
713,14/12/2021,47,19,28,-2.2
714,15/12/2021,27,19,8,5
715,16/12/2021,52,20,32,23.8
716,17/12/2021,55,17,38,27.2
717,18/12/2021,49,13,36,28.4
718,19/12/2021,53,17,36,30
719,20/12/2021,54,20,34,35.2
720,21/12/2021,53,19,34,35.6
721,22/12/2021,88,43,45,37
722,23/12/2021,139,39,100,49.8
723,24/12/2021,117,25,92,61
724,25/12/2021,120,14,106,75.4
725,26/12/2021,157,14,143,97.2
726,27/12/2021,144,4,140,116.2
727,28/12/2021,119,4,115,119.2
728,29/12/2021,110,3,107,122.2
729,30/12/2021,99,7,92,119.4
730,31/12/2021,83,42,41,99
731,01/01/2022,57,37,20,75
732,02/01/2022,78,2,76,67.2
733,03/01/2022,9,30,-21,41.6
734,04/01/2022,41,79,-38,15.6
735,05/01/2022,117,15,102,27.8
736,06/01/2022,38,36,2,24.2
737,07/01/2022,37,10,27,14.4
738,08/01/2022,1,37,-36,11.4
739,09/01/2022,10,6,4,19.8
740,10/01/2022,17,3,14,2.2
741,11/01/2022,35,45,-10,-0.2
742,12/01/2022,101,157,-56,-16.8
743,13/01/2022,53,64,-11,-11.8
744,14/01/2022,51,54,-3,-13.2
745,15/01/2022,49,58,-9,-17.8
746,16/01/2022,46,67,-21,-20
747,17/01/2022,28,66,-38,-16.4
748,18/01/2022,19,71,-52,-24.6
749,19/01/2022,24,82,-58,-35.6
750,20/01/2022,20,74,-54,-44.6
751,21/01/2022,8,64,-56,-51.6
752,22/01/2022,10,58,-48,-53.6
753,23/01/2022,22,70,-48,-52.8
754,24/01/2022,24,66,-42,-49.6
755,25/01/2022,70,38,32,-32.4
756,26/01/2022,80,38,42,-12.8
757,27/01/2022,79,36,43,5.4
758,28/01/2022,73,29,44,23.8
759,29/01/2022,84,18,66,45.4
760,30/01/2022,80,18,62,51.4
761,31/01/2022,85,16,69,56.8
762,01/02/2022,26,56,-30,42.2
763,02/02/2022,72,0,72,47.8
764,03/02/2022,26,36,-10,32.6
765,04/02/2022,40,75,-35,13.2
766,05/02/2022,129,29,100,19.4
767,06/02/2022,46,26,20,29.4
768,07/02/2022,28,8,20,19
769,08/02/2022,1,47,-46,11.8
770,09/02/2022,15,2,13,21.4
771,10/02/2022,19,0,19,5.2
772,11/02/2022,40,70,-30,-4.8
773,12/02/2022,97,113,-16,-12
774,13/02/2022,28,43,-15,-5.8
775,14/02/2022,22,75,-53,-19
776,15/02/2022,30,74,-44,-31.6
777,16/02/2022,44,55,-11,-27.8
778,17/02/2022,41,63,-22,-29
779,18/02/2022,42,47,-5,-27
780,19/02/2022,17,44,-27,-21.8
781,20/02/2022,13,63,-50,-23
782,21/02/2022,12,57,-45,-29.8
783,22/02/2022,11,50,-39,-33.2
784,23/02/2022,15,41,-26,-37.4
785,24/02/2022,12,34,-22,-36.4
786,25/02/2022,18,41,-23,-31
787,26/02/2022,13,19,-6,-23.2
788,27/02/2022,15,18,-3,-16
789,28/02/2022,13,30,-17,-14.2
790,01/03/2022,23,74,-51,-20
791,02/03/2022,73,2,71,-1.2
792,03/03/2022,18,41,-23,-4.6
793,04/03/2022,52,98,-46,-13.2
794,05/03/2022,78,41,37,-2.4
795,06/03/2022,54,9,45,16.8
796,07/03/2022,23,12,11,4.8
797,08/03/2022,1,59,-58,-2.2
798,09/03/2022,8,0,8,8.6
799,10/03/2022,20,1,19,5
800,11/03/2022,47,68,-21,-8.2
801,12/03/2022,74,131,-57,-21.8
802,13/03/2022,104,41,63,2.4
803,14/03/2022,95,19,76,16
804,15/03/2022,110,16,94,31
805,16/03/2022,83,55,28,40.8
806,17/03/2022,90,17,73,66.8
807,18/03/2022,80,10,70,68.2
808,19/03/2022,62,9,53,63.6
809,20/03/2022,37,11,26,50
810,21/03/2022,79,7,72,58.8
811,22/03/2022,78,9,69,58
812,23/03/2022,59,10,49,53.8
813,24/03/2022,68,15,53,53.8
814,25/03/2022,69,19,50,58.6
815,26/03/2022,68,14,54,55
816,27/03/2022,72,57,15,44.2
817,28/03/2022,65,116,-51,24.2
818,29/03/2022,55,132,-77,-1.8
819,30/03/2022,53,120,-67,-25.2
820,31/03/2022,53,169,-116,-59.2
821,01/04/2022,40,39,1,-62
822,02/04/2022,73,0,73,-37.2
823,03/04/2022,21,23,-2,-22.2
824,04/04/2022,64,116,-52,-19.2
825,05/04/2022,39,18,21,8.2
826,06/04/2022,29,6,23,12.6
827,07/04/2022,27,12,15,1
828,08/04/2022,5,69,-64,-11.4
829,09/04/2022,16,6,10,1
830,10/04/2022,19,3,16,0
831,11/04/2022,32,67,-35,-11.6
832,12/04/2022,97,143,-46,-23.8
833,13/04/2022,123,77,46,-1.8
834,14/04/2022,131,80,51,6.4
835,15/04/2022,117,59,58,14.8
836,16/04/2022,108,38,70,35.8
837,17/04/2022,111,71,40,53
838,18/04/2022,110,71,39,51.6
839,19/04/2022,65,72,-7,40
840,20/04/2022,77,67,10,30.4
841,21/04/2022,89,10,79,32.2
842,22/04/2022,68,3,65,37.2
843,23/04/2022,50,3,47,38.8
844,24/04/2022,37,8,29,46
845,25/04/2022,54,12,42,52.4
846,26/04/2022,44,10,34,43.4
847,27/04/2022,24,10,14,33.2
848,28/04/2022,16,4,12,26.2
849,29/04/2022,97,15,82,36.8
850,30/04/2022,70,8,62,40.8
851,01/05/2022,73,48,25,39
852,02/05/2022,85,18,67,49.6
853,03/05/2022,11,9,2,47.6
854,04/05/2022,88,129,-41,23
855,05/05/2022,168,72,96,29.8
856,06/05/2022,19,8,11,27
857,07/05/2022,30,8,22,18
858,08/05/2022,8,54,-46,8.4
859,09/05/2022,16,7,9,18.4
860,10/05/2022,16,3,13,1.8
861,11/05/2022,45,68,-23,-5
862,12/05/2022,104,159,-55,-20.4
863,13/05/2022,37,112,-75,-26.2
864,14/05/2022,29,125,-96,-47.2
865,15/05/2022,42,115,-73,-64.4
866,16/05/2022,36,118,-82,-76.2
867,17/05/2022,41,128,-87,-82.6
868,18/05/2022,39,127,-88,-85.2
869,19/05/2022,35,120,-85,-83
870,20/05/2022,90,102,-12,-70.8
871,21/05/2022,82,117,-35,-61.4
872,22/05/2022,92,85,7,-42.6
873,23/05/2022,88,75,13,-22.4
874,24/05/2022,102,79,23,-0.8
875,25/05/2022,100,92,8,3.2
876,26/05/2022,102,96,6,11.4
877,27/05/2022,129,79,50,20
878,28/05/2022,114,110,4,18.2
879,29/05/2022,100,90,10,15.6
880,30/05/2022,53,98,-45,5
881,31/05/2022,39,91,-52,-6.6
882,01/06/2022,75,46,29,-10.8
883,02/06/2022,19,27,-8,-13.2
884,03/06/2022,25,36,-11,-17.4
885,04/06/2022,100,109,-9,-10.2
886,05/06/2022,120,55,65,13.2
887,06/06/2022,26,7,19,11.2
888,07/06/2022,29,9,20,16.8
889,08/06/2022,5,47,-42,10.6
890,09/06/2022,19,6,13,15
891,10/06/2022,16,9,7,3.4
892,11/06/2022,18,109,-91,-18.6
893,12/06/2022,97,113,-16,-25.8
894,13/06/2022,25,13,12,-15
895,14/06/2022,21,11,10,-15.6
896,15/06/2022,33,12,21,-12.8
897,16/06/2022,25,3,22,9.8
898,17/06/2022,33,2,31,19.2
899,18/06/2022,30,3,27,22.2
900,19/06/2022,11,3,8,21.8
901,20/06/2022,31,7,24,22.4
902,21/06/2022,22,13,9,19.8
903,22/06/2022,38,12,26,18.8
904,23/06/2022,35,8,27,18.8
905,24/06/2022,42,13,29,23
906,25/06/2022,30,14,16,21.4
907,26/06/2022,26,17,9,21.4
908,27/06/2022,10,9,1,16.4
909,28/06/2022,26,10,16,14.2
910,29/06/2022,30,13,17,11.8
911,30/06/2022,42,14,28,14.2
912,01/07/2022,70,52,18,16
913,02/07/2022,31,29,2,16.2
914,03/07/2022,25,30,-5,12
915,04/07/2022,97,103,-6,7.4
916,05/07/2022,118,62,56,13
917,06/07/2022,33,9,24,14.2
918,07/07/2022,17,7,10,15.8
919,08/07/2022,3,46,-43,8.2
920,09/07/2022,17,5,12,11.8
921,10/07/2022,16,3,13,3.2
922,11/07/2022,53,110,-57,-13
923,12/07/2022,127,87,40,-7
924,13/07/2022,18,8,10,3.6
925,14/07/2022,10,2,8,2.8
926,15/07/2022,14,1,13,2.8
927,16/07/2022,11,5,6,15.4
928,17/07/2022,14,5,9,9.2
929,18/07/2022,6,0,6,8.4
930,19/07/2022,12,0,12,9.2
931,20/07/2022,20,3,17,10
932,21/07/2022,15,3,12,11.2
933,22/07/2022,22,0,22,13.8
934,23/07/2022,16,3,13,15.2
935,24/07/2022,14,0,14,15.6
936,25/07/2022,10,0,10,14.2
937,26/07/2022,7,4,3,12.4
938,27/07/2022,12,1,11,10.2
939,28/07/2022,13,3,10,9.6
940,29/07/2022,7,0,7,8.2
941,30/07/2022,11,3,8,7.8
942,31/07/2022,5,3,2,7.6
943,01/08/2022,65,43,22,9.8
944,02/08/2022,23,26,-3,7.2
945,03/08/2022,41,32,9,7.6
946,04/08/2022,59,92,-33,-0.6
947,05/08/2022,100,89,11,1.2
948,06/08/2022,19,9,10,-1.2
949,07/08/2022,25,6,19,3.2
950,08/08/2022,6,74,-68,-12.2
951,09/08/2022,20,10,10,-3.6
952,10/08/2022,5,0,5,-4.8
953,11/08/2022,70,75,-5,-7.8
954,12/08/2022,131,81,50,-1.6
955,13/08/2022,14,64,-50,2
956,14/08/2022,12,92,-80,-16
957,15/08/2022,16,75,-59,-28.8
958,16/08/2022,18,83,-65,-40.8
959,17/08/2022,25,93,-68,-64.4
960,18/08/2022,32,99,-67,-67.8
961,19/08/2022,28,69,-41,-60
962,20/08/2022,31,72,-41,-56.4
963,21/08/2022,17,76,-59,-55.2
964,22/08/2022,19,78,-59,-53.4
965,23/08/2022,13,74,-61,-52.2
966,24/08/2022,16,74,-58,-55.6
967,25/08/2022,15,81,-66,-60.6
968,26/08/2022,12,63,-51,-59
969,27/08/2022,14,72,-58,-58.8
970,28/08/2022,11,60,-49,-56.4
971,29/08/2022,8,29,-21,-49
972,30/08/2022,11,22,-11,-38
973,31/08/2022,12,11,1,-27.6
974,01/09/2022,64,39,25,-11
975,02/09/2022,28,39,-11,-3.4
976,03/09/2022,49,40,9,2.6
977,04/09/2022,42,80,-38,-2.8
978,05/09/2022,83,79,4,-2.2
979,06/09/2022,27,9,18,-3.6
980,07/09/2022,23,5,18,2.2
981,08/09/2022,5,77,-72,-14
982,09/09/2022,23,4,19,-2.6
983,10/09/2022,7,0,7,-2
984,11/09/2022,76,96,-20,-9.6
985,12/09/2022,68,75,-7,-14.6
986,13/09/2022,53,5,48,9.4
987,14/09/2022,50,6,44,14.4
988,15/09/2022,62,11,51,23.2
989,16/09/2022,37,1,36,34.4
990,17/09/2022,58,3,55,46.8
991,18/09/2022,45,3,42,45.6
992,19/09/2022,39,8,31,43
993,20/09/2022,39,4,35,39.8
994,21/09/2022,44,4,40,40.6
995,22/09/2022,44,8,36,36.8
996,23/09/2022,17,1,16,31.6
997,24/09/2022,20,3,17,28.8
998,25/09/2022,33,3,30,27.8
999,26/09/2022,34,0,34,26.6
1000,27/09/2022,28,0,28,25
1001,28/09/2022,34,3,31,28
1002,29/09/2022,40,8,32,31
1003,30/09/2022,25,3,22,29.4
1004,01/10/2022,51,49,2,23
1005,02/10/2022,30,40,-10,15.4
1006,03/10/2022,74,30,44,18
1007,04/10/2022,103,90,13,14.2
1008,05/10/2022,92,87,5,10.8
1009,06/10/2022,33,13,20,14.4
1010,07/10/2022,8,9,-1,16.2
1011,08/10/2022,7,81,-74,-7.4
1012,09/10/2022,27,4,23,-5.4
1013,10/10/2022,6,0,6,-5.2
1014,11/10/2022,70,72,-2,-9.6
1015,12/10/2022,58,111,-53,-20
1016,13/10/2022,6,3,3,-4.6
1017,14/10/2022,7,3,4,-8.4
1018,15/10/2022,8,3,5,-8.6
1019,16/10/2022,6,3,3,-7.6
1020,17/10/2022,6,3,3,3.6
1021,18/10/2022,8,0,8,4.6
1022,19/10/2022,14,3,11,6
1023,20/10/2022,20,0,20,9
1024,21/10/2022,20,3,17,11.8
1025,22/10/2022,10,0,10,13.2
1026,23/10/2022,7,5,2,12
1027,24/10/2022,10,7,3,10.4
1028,25/10/2022,9,5,4,7.2
1029,26/10/2022,8,10,-2,3.4
1030,27/10/2022,12,13,-1,1.2
1031,28/10/2022,18,11,7,2.2
1032,29/10/2022,18,9,9,3.4
1033,30/10/2022,29,11,18,6.2
1034,31/10/2022,31,13,18,10.2
1035,01/11/2022,54,51,3,11
1036,02/11/2022,37,25,12,12
1037,03/11/2022,68,72,-4,9.4
1038,04/11/2022,116,78,38,13.4
1039,05/11/2022,59,102,-43,1.2
1040,06/11/2022,20,8,12,3
1041,07/11/2022,10,3,7,2
1042,08/11/2022,19,67,-48,-6.8
1043,09/11/2022,40,5,35,-7.4
1044,10/11/2022,18,0,18,4.8
1045,11/11/2022,64,54,10,4.4
1046,12/11/2022,85,131,-46,-6.2
1047,13/11/2022,54,79,-25,-1.6
1048,14/11/2022,32,42,-10,-10.6
1049,15/11/2022,42,83,-41,-22.4
1050,16/11/2022,59,113,-54,-35.2
1051,17/11/2022,64,64,0,-26
1052,18/11/2022,79,97,-18,-24.6
1053,19/11/2022,88,88,0,-22.6
1054,20/11/2022,98,101,-3,-15
1055,21/11/2022,100,67,33,2.4
1056,22/11/2022,86,75,11,4.6
1057,23/11/2022,80,44,36,15.4
1058,24/11/2022,47,70,-23,10.8
1059,25/11/2022,34,78,-44,2.6
1060,26/11/2022,29,74,-45,-13
1061,27/11/2022,45,129,-84,-32
1062,28/11/2022,53,125,-72,-53.6
1063,29/11/2022,42,121,-79,-64.8
1064,30/11/2022,51,156,-105,-77
1065,01/12/2022,55,62,-7,-69.4
1066,02/12/2022,40,21,19,-48.8
1067,03/12/2022,61,12,49,-24.6
1068,04/12/2022,128,78,50,1.2
1069,05/12/2022,45,101,-56,11
1070,06/12/2022,7,7,0,12.4
1071,07/12/2022,15,7,8,10.2
1072,08/12/2022,12,65,-53,-10.2
1073,09/12/2022,61,9,52,-9.8
1074,10/12/2022,6,3,3,2
1075,11/12/2022,59,62,-3,1.4
1076,12/12/2022,86,118,-32,-6.6
1077,13/12/2022,63,124,-61,-8.2
1078,14/12/2022,70,126,-56,-29.8
1079,15/12/2022,73,107,-34,-37.2
1080,16/12/2022,54,27,27,-31.2
1081,17/12/2022,36,14,22,-20.4
1082,18/12/2022,20,13,7,-6.8
1083,19/12/2022,21,12,9,6.2
1084,20/12/2022,20,12,8,14.6
1085,21/12/2022,20,12,8,10.8
1086,22/12/2022,19,27,-8,4.8
1087,23/12/2022,38,23,15,6.4
1088,24/12/2022,42,20,22,9
1089,25/12/2022,37,23,14,10.2
1090,26/12/2022,40,25,15,11.6
1091,27/12/2022,41,42,-1,13
1092,28/12/2022,16,50,-34,3.2
1093,29/12/2022,22,39,-17,-4.6
1094,30/12/2022,20,41,-21,-11.6
1095,31/12/2022,23,39,-16,-17.8
1096,01/01/2023,9,49,-40,-25.6
1097,02/01/2023,126,0,126,6.4
1098,03/01/2023,46,37,9,11.6
1099,04/01/2023,70,30,40,23.8
1100,05/01/2023,24,4,20,31
1101,06/01/2023,11,5,6,40.2
1102,07/01/2023,108,6,102,35.4
1103,08/01/2023,136,11,125,58.6
1104,09/01/2023,8,4,4,51.4
1105,10/01/2023,60,5,55,58.4
1106,11/01/2023,2,0,2,57.6
1107,12/01/2023,0,4,-4,36.4
1108,13/01/2023,20,16,4,12.2
1109,14/01/2023,23,9,14,14.2
1110,15/01/2023,22,15,7,4.6
1111,16/01/2023,22,16,6,5.4
1112,17/01/2023,22,13,9,8
1113,18/01/2023,22,10,12,9.6
1114,19/01/2023,24,11,13,9.4
1115,20/01/2023,21,10,11,10.2
1116,21/01/2023,15,11,4,9.8
1117,22/01/2023,12,12,0,8
1118,23/01/2023,12,9,3,6.2
1119,24/01/2023,12,14,-2,3.2
1120,25/01/2023,12,8,4,1.8
1121,26/01/2023,22,14,8,2.6
1122,27/01/2023,30,11,19,6.4
1123,28/01/2023,39,7,32,12.2
1124,29/01/2023,31,11,20,16.6
1125,30/01/2023,51,0,51,26
1126,31/01/2023,99,3,96,43.6
1127,01/02/2023,15,50,-35,32.8
1128,02/02/2023,63,0,63,39
1129,03/02/2023,45,28,17,38.4
1130,04/02/2023,88,47,41,36.4
1131,05/02/2023,28,7,21,21.4
1132,06/02/2023,23,2,21,32.6
1133,07/02/2023,169,24,145,49
1134,08/02/2023,123,11,112,68
1135,09/02/2023,8,1,7,61.2
1136,10/02/2023,58,11,47,66.4
1137,11/02/2023,3,2,1,62.4
1138,12/02/2023,0,4,-4,32.6
1139,13/02/2023,19,4,15,13.2
1140,14/02/2023,26,1,25,16.8
1141,15/02/2023,42,0,42,15.8
1142,16/02/2023,35,7,28,21.2
1143,17/02/2023,36,0,36,29.2
1144,18/02/2023,48,19,29,32
1145,19/02/2023,87,38,49,36.8
1146,20/02/2023,117,53,64,41.2
1147,21/02/2023,82,43,39,43.4
1148,22/02/2023,116,38,78,51.8
1149,23/02/2023,108,46,62,58.4
1150,24/02/2023,72,47,25,53.6
1151,25/02/2023,52,36,16,44
1152,26/02/2023,104,38,66,49.4
1153,27/02/2023,112,53,59,45.6
1154,28/02/2023,69,45,24,38
1155,01/03/2023,24,53,-29,27.2
1156,02/03/2023,40,4,36,31.2
1157,03/03/2023,44,15,29,23.8
1158,04/03/2023,76,55,21,16.2
1159,05/03/2023,30,21,9,13.2
1160,06/03/2023,15,2,13,21.6
1161,07/03/2023,126,39,87,31.8
1162,08/03/2023,104,2,102,46.4
1163,09/03/2023,22,13,9,44
1164,10/03/2023,57,14,43,50.8
1165,11/03/2023,2,0,2,48.6
1166,12/03/2023,0,0,0,31.2
1167,13/03/2023,52,29,23,15.4
1168,14/03/2023,48,32,16,16.8
1169,15/03/2023,34,28,6,9.4
1170,16/03/2023,31,69,-38,1.4
1171,17/03/2023,27,58,-31,-4.8
1172,18/03/2023,21,38,-17,-12.8
1173,19/03/2023,32,60,-28,-21.6
1174,20/03/2023,45,68,-23,-27.4
1175,21/03/2023,57,102,-45,-28.8
1176,22/03/2023,64,124,-60,-34.6
1177,23/03/2023,49,106,-57,-42.6
1178,24/03/2023,39,92,-53,-47.6
1179,25/03/2023,39,63,-24,-47.8
1180,26/03/2023,35,84,-49,-48.6
1181,27/03/2023,58,86,-28,-42.2
1182,28/03/2023,62,94,-32,-37.2
1183,29/03/2023,62,100,-38,-34.2
1184,30/03/2023,68,64,4,-28.6
1185,31/03/2023,54,52,2,-18.4
1186,01/04/2023,19,51,-32,-19.2
1187,02/04/2023,44,0,44,-4
1188,03/04/2023,32,12,20,7.6
1189,04/04/2023,86,54,32,13.2
1190,05/04/2023,25,50,-25,7.8
1191,06/04/2023,21,13,8,15.8
1192,07/04/2023,134,46,88,24.6
1193,08/04/2023,87,5,82,37
1194,09/04/2023,20,11,9,32.4
1195,10/04/2023,94,15,79,53.2
1196,11/04/2023,2,0,2,52
1197,12/04/2023,0,0,0,34.4
1198,13/04/2023,74,83,-9,16.2
1199,14/04/2023,56,80,-24,9.6
1200,15/04/2023,29,73,-44,-15
1201,16/04/2023,48,73,-25,-20.4
1202,17/04/2023,54,74,-20,-24.4
1203,18/04/2023,5,47,-42,-31
1204,19/04/2023,46,87,-41,-34.4
1205,20/04/2023,44,80,-36,-32.8
1206,21/04/2023,18,43,-25,-32.8
1207,22/04/2023,23,41,-18,-32.4
1208,23/04/2023,39,43,-4,-24.8
1209,24/04/2023,21,21,0,-16.6
1210,25/04/2023,13,9,4,-8.6
1211,26/04/2023,31,32,-1,-3.8
1212,27/04/2023,27,4,23,4.4
1213,28/04/2023,28,3,25,10.2
1214,29/04/2023,25,10,15,13.2
1215,30/04/2023,26,5,21,16.6
1216,01/05/2023,16,46,-30,10.8
