,date,full_tax_count,chocolate_count,difference,moving_average_3
1217,02/05/2023,36,2,34,13
1218,03/05/2023,30,10,20,12
1219,04/05/2023,85,36,49,18.8
1220,05/05/2023,22,34,-12,12.2
1221,06/05/2023,26,12,14,21
1222,07/05/2023,140,39,101,34.4
1223,08/05/2023,81,1,80,46.4
1224,09/05/2023,32,10,22,41
1225,10/05/2023,21,7,14,46.2
1226,11/05/2023,2,0,2,43.8
1227,12/05/2023,0,0,0,23.6
1228,13/05/2023,14,14,0,7.6
1229,14/05/2023,22,30,-8,1.6
1230,15/05/2023,29,32,-3,-1.8
1231,16/05/2023,18,11,7,-0.8
1232,17/05/2023,21,11,10,1.2
1233,18/05/2023,23,6,17,4.6
1234,19/05/2023,20,6,14,9
1235,20/05/2023,20,6,14,12.4
1236,21/05/2023,28,2,26,16.2
1237,22/05/2023,21,3,18,17.8
1238,23/05/2023,34,2,32,20.8
1239,24/05/2023,41,6,35,25
1240,25/05/2023,4,6,-2,21.8
1241,26/05/2023,0,2,-2,16.2
1242,27/05/2023,4,5,-1,12.4
1243,28/05/2023,3,0,3,6.6
1244,29/05/2023,2,3,-1,-0.6
1245,30/05/2023,12,0,12,2.2
1246,31/05/2023,7,2,5,3.6
1247,01/06/2023,37,43,-6,2.6
1248,02/06/2023,49,3,46,11.2
1249,03/06/2023,58,24,34,18.2
1250,04/06/2023,75,35,40,23.8
1251,05/06/2023,11,36,-25,17.8
1252,06/06/2023,29,15,14,21.8
1253,07/06/2023,83,42,41,20.8
1254,08/06/2023,93,5,88,31.6
1255,09/06/2023,35,10,25,28.6
1256,10/06/2023,7,7,0,33.6
1257,11/06/2023,2,3,-1,30.6
1258,12/06/2023,0,2,-2,22
1259,13/06/2023,98,1,97,23.8
1260,14/06/2023,132,3,129,44.6
1261,15/06/2023,184,4,180,80.6
1262,16/06/2023,131,2,129,106.6
1263,17/06/2023,108,3,105,128
1264,18/06/2023,216,3,213,151.2
1265,19/06/2023,202,4,198,165
1266,20/06/2023,176,13,163,161.6
1267,21/06/2023,205,26,179,171.6
1268,22/06/2023,198,28,170,184.6
1269,23/06/2023,86,31,55,153
1270,24/06/2023,62,27,35,120.4
1271,25/06/2023,160,27,133,114.4
1272,26/06/2023,149,27,122,103
1273,27/06/2023,163,32,131,95.2
1274,28/06/2023,169,14,155,115.2
1275,29/06/2023,154,9,145,137.2
1276,30/06/2023,90,5,85,127.6
1277,01/07/2023,37,44,-7,101.8
1278,02/07/2023,41,0,41,83.8
1279,03/07/2023,42,31,11,55
1280,04/07/2023,70,33,37,33.4
1281,05/07/2023,6,49,-43,7.8
1282,06/07/2023,41,12,29,15
1283,07/07/2023,44,42,2,7.2
1284,08/07/2023,101,3,98,24.6
1285,09/07/2023,33,22,11,19.4
1286,10/07/2023,2,4,-2,27.6
1287,11/07/2023,2,1,1,22
1288,12/07/2023,0,1,-1,21.4
1289,13/07/2023,62,29,33,8.4
1290,14/07/2023,30,17,13,8.8
1291,15/07/2023,22,10,12,11.6
1292,16/07/2023,61,21,40,19.4
1293,17/07/2023,54,9,45,28.6
1294,18/07/2023,56,24,32,28.4
1295,19/07/2023,47,10,37,33.2
1296,20/07/2023,58,29,29,36.6
1297,21/07/2023,38,13,25,33.6
1298,22/07/2023,28,8,20,28.6
1299,23/07/2023,62,30,32,28.6
1300,24/07/2023,111,8,103,41.8
1301,25/07/2023,99,24,75,51
1302,26/07/2023,80,22,58,57.6
1303,27/07/2023,53,11,42,62
1304,28/07/2023,71,4,67,69
1305,29/07/2023,70,2,68,62
1306,30/07/2023,151,2,149,76.8
1307,31/07/2023,147,10,137,92.6
1308,01/08/2023,38,49,-11,82
1309,02/08/2023,42,5,37,76
1310,03/08/2023,36,31,5,63.4
1311,04/08/2023,79,24,55,44.6
1312,05/08/2023,0,30,-30,11.2
1313,06/08/2023,87,12,75,28.4
1314,07/08/2023,31,41,-10,19
1315,08/08/2023,125,5,120,42
1316,09/08/2023,13,16,-3,30.4
1317,10/08/2023,6,1,5,37.4
1318,11/08/2023,3,0,3,23
1319,12/08/2023,0,2,-2,24.6
1320,13/08/2023,85,1,84,17.4
1321,14/08/2023,161,2,159,49.8
1322,15/08/2023,211,1,210,90.8
1323,16/08/2023,243,6,237,137.6
1324,17/08/2023,326,1,325,203
1325,18/08/2023,273,2,271,240.4
1326,19/08/2023,162,2,160,240.6
1327,20/08/2023,338,3,335,265.6
1328,21/08/2023,282,2,280,274.2
1329,22/08/2023,244,2,242,257.6
1330,23/08/2023,214,1,213,246
1331,24/08/2023,147,3,144,242.8
1332,25/08/2023,49,1,48,185.4
1333,26/08/2023,44,0,44,138.2
1334,27/08/2023,60,2,58,101.4
1335,28/08/2023,52,3,49,68.6
1336,29/08/2023,43,2,41,48
1337,30/08/2023,34,1,33,45
1338,31/08/2023,18,5,13,38.8
1339,01/09/2023,35,14,21,31.4
1340,02/09/2023,34,0,34,28.4
1341,03/09/2023,48,38,10,22.2
1342,04/09/2023,89,41,48,25.2
1343,05/09/2023,2,47,-45,13.6
1344,06/09/2023,94,15,79,25.2
1345,07/09/2023,46,39,7,19.8
1346,08/09/2023,105,3,102,38.2
1347,09/09/2023,20,14,6,29.8
1348,10/09/2023,9,1,8,40.4
1349,11/09/2023,2,1,1,24.8
1350,12/09/2023,1,1,0,23.4
1351,13/09/2023,27,10,17,6.4
1352,14/09/2023,31,13,18,8.8
1353,15/09/2023,8,13,-5,6.2
1354,16/09/2023,4,13,-9,4.2
1355,17/09/2023,14,16,-2,3.8
1356,18/09/2023,13,16,-3,-0.2
1357,19/09/2023,14,17,-3,-4.4
1358,20/09/2023,11,26,-15,-6.4
1359,21/09/2023,13,26,-13,-7.2
1360,22/09/2023,0,13,-13,-9.4
1361,23/09/2023,1,10,-9,-10.6
1362,24/09/2023,4,11,-7,-11.4
1363,25/09/2023,0,7,-7,-9.8
1364,26/09/2023,11,12,-1,-7.4
1365,27/09/2023,17,23,-6,-6
1366,28/09/2023,17,19,-2,-4.6
1367,29/09/2023,4,13,-9,-5
1368,30/09/2023,2,9,-7,-5
1369,01/10/2023,13,16,-3,-5.4
1370,02/10/2023,21,1,20,-0.2
1371,03/10/2023,26,22,4,1
1372,04/10/2023,90,82,8,4.4
1373,05/10/2023,14,25,-11,3.6
1374,06/10/2023,86,11,75,19.2
1375,07/10/2023,42,39,3,15.8
1376,08/10/2023,110,5,105,36
1377,09/10/2023,40,10,30,40.4
1378,10/10/2023,12,0,12,45
1379,11/10/2023,2,0,2,30.4
1380,12/10/2023,0,0,0,29.8
1381,13/10/2023,0,3,-3,8.2
1382,14/10/2023,0,0,0,2.2
1383,15/10/2023,0,0,0,-0.2
1384,16/10/2023,1,0,1,-0.4
1385,17/10/2023,0,0,0,-0.4
1386,18/10/2023,0,3,-3,-0.4
1387,19/10/2023,0,1,-1,-0.6
1388,20/10/2023,0,1,-1,-0.8
1389,21/10/2023,0,3,-3,-1.6
1390,22/10/2023,0,0,0,-1.6
1391,23/10/2023,0,3,-3,-1.6
1392,24/10/2023,0,0,0,-1.4
1393,25/10/2023,0,0,0,-1.2
1394,26/10/2023,0,1,-1,-0.8
1395,27/10/2023,0,4,-4,-1.6
1396,28/10/2023,0,0,0,-1
1397,29/10/2023,0,3,-3,-1.6
1398,30/10/2023,0,0,0,-1.6
1399,31/10/2023,0,3,-3,-2
1400,01/11/2023,14,17,-3,-1.8
1401,02/11/2023,21,4,17,1.6
1402,03/11/2023,19,12,7,3.6
1403,04/11/2023,66,49,17,7
1404,05/11/2023,21,4,17,11
1405,06/11/2023,114,1,113,34.2
1406,07/11/2023,48,30,18,34.4
1407,08/11/2023,86,1,85,50
1408,09/11/2023,28,12,16,49.8
1409,10/11/2023,0,0,0,46.4
1410,11/11/2023,2,0,2,24.2
1411,12/11/2023,0,4,-4,19.8
1412,13/11/2023,2,3,-1,2.6
1413,14/11/2023,2,6,-4,-1.4
1414,15/11/2023,2,16,-14,-4.2
1415,16/11/2023,2,22,-20,-8.6
1416,17/11/2023,2,27,-25,-12.8
1417,18/11/2023,2,28,-26,-17.8
1418,19/11/2023,2,27,-25,-22
1419,20/11/2023,2,27,-25,-24.2
1420,21/11/2023,2,25,-23,-24.8
1421,22/11/2023,2,25,-23,-24.4
1422,23/11/2023,2,17,-15,-22.2
1423,24/11/2023,4,4,0,-17.2
1424,25/11/2023,2,3,-1,-12.4
1425,26/11/2023,2,5,-3,-8.4
1426,27/11/2023,3,4,-1,-4
1427,28/11/2023,2,1,1,-0.8
1428,29/11/2023,4,3,1,-0.6
1429,30/11/2023,3,2,1,-0.2
1430,01/12/2023,21,11,10,2.4
1431,02/12/2023,19,0,19,6.4
1432,03/12/2023,79,31,48,15.8
1433,04/12/2023,74,42,32,22
1434,05/12/2023,28,10,18,25.4
1435,06/12/2023,93,3,90,41.4
1436,07/12/2023,68,22,46,46.8
1437,08/12/2023,50,4,46,46.4
1438,09/12/2023,30,14,16,43.2
1439,10/12/2023,0,0,0,39.6
1440,11/12/2023,3,3,0,21.6
1441,12/12/2023,0,0,0,12.4
1442,13/12/2023,0,0,0,3.2
1443,14/12/2023,0,0,0,0
1444,15/12/2023,0,1,-1,-0.2
1445,16/12/2023,1,0,1,0
1446,17/12/2023,0,1,-1,-0.2
1447,18/12/2023,0,3,-3,-0.8
1448,19/12/2023,0,1,-1,-1
1449,20/12/2023,0,1,-1,-1
1450,21/12/2023,0,3,-3,-1.8
1451,22/12/2023,0,1,-1,-1.8
1452,23/12/2023,1,3,-2,-1.6
1453,24/12/2023,0,1,-1,-1.6
1454,25/12/2023,0,5,-5,-2.4
1455,26/12/2023,0,1,-1,-2
1456,27/12/2023,0,0,0,-1.8
1457,28/12/2023,0,2,-2,-1.8
1458,29/12/2023,0,1,-1,-1.8
1459,30/12/2023,0,3,-3,-1.4
1460,31/12/2023,1,1,0,-1.2
1461,01/01/2024,0,0,0,-1.2
1462,02/01/2024,10,62,-52,-11.2
1463,03/01/2024,16,10,6,-9.8
1464,04/01/2024,49,46,3,-8.6
1465,05/01/2024,14,0,14,-5.8
1466,06/01/2024,34,22,12,-3.4
1467,07/01/2024,176,32,144,35.8
1468,08/01/2024,640,30,610,156.6
1469,09/01/2024,71,0,71,170.2
1470,10/01/2024,20,2,18,171
1471,11/01/2024,1,6,-5,167.6
1472,12/01/2024,112,0,112,161.2
1473,13/01/2024,1,3,-2,38.8
1474,14/01/2024,1,1,0,24.6
1475,15/01/2024,0,0,0,21
1476,16/01/2024,0,0,0,22
1477,17/01/2024,0,1,-1,-0.6
1478,18/01/2024,1,2,-1,-0.4
1479,19/01/2024,0,0,0,-0.4
1480,20/01/2024,0,1,-1,-0.6
1481,21/01/2024,0,2,-2,-1
1482,22/01/2024,1,4,-3,-1.4
1483,23/01/2024,3,0,3,-0.6
1484,24/01/2024,6,0,6,0.6
1485,25/01/2024,0,2,-2,0.4
1486,26/01/2024,2,1,1,1
1487,27/01/2024,6,1,5,2.6
1488,28/01/2024,3,2,1,2.2
1489,29/01/2024,4,3,1,1.2
1490,30/01/2024,5,3,2,2
1491,31/01/2024,6,1,5,2.8
1492,01/02/2024,1,4,-3,1.2
1493,02/02/2024,6,0,6,2.2
1494,03/02/2024,10,2,8,3.6
1495,04/02/2024,6,55,-49,-6.6
1496,05/02/2024,6,0,6,-6.4
1497,06/02/2024,62,14,48,3.8
1498,07/02/2024,188,34,154,33.4
1499,08/02/2024,0,0,0,31.8
1500,09/02/2024,59,1,58,53.2
1501,10/02/2024,19,4,15,55
1502,11/02/2024,9,7,2,45.8
1503,12/02/2024,97,0,97,34.4
1504,13/02/2024,8,38,-30,28.4
1505,14/02/2024,8,6,2,17.2
1506,15/02/2024,2,22,-20,10.2
1507,16/02/2024,2,2,0,9.8
1508,17/02/2024,10,6,4,-8.8
1509,18/02/2024,8,2,6,-1.6
1510,19/02/2024,10,0,10,0
1511,20/02/2024,6,6,0,4
1512,21/02/2024,10,0,10,6
1513,22/02/2024,6,18,-12,2.8
1514,23/02/2024,6,0,6,2.8
1515,24/02/2024,12,6,6,2
1516,25/02/2024,10,6,4,2.8
1517,26/02/2024,14,0,14,3.6
1518,27/02/2024,6,0,6,7.2
1519,28/02/2024,18,10,8,7.6
1520,29/02/2024,2,6,-4,5.6
1521,01/03/2024,0,0,0,4.8
1522,02/03/2024,8,8,0,2
1523,03/03/2024,44,8,36,8
1524,04/03/2024,9,39,-30,0.4
1525,05/03/2024,16,2,14,4
1526,06/03/2024,36,40,-4,3.2
1527,07/03/2024,182,32,150,33.2
1528,08/03/2024,0,0,0,26
1529,09/03/2024,57,4,53,42.6
1530,10/03/2024,4,0,4,40.6
1531,11/03/2024,5,6,-1,41.2
1532,12/03/2024,95,0,95,30.2
1533,13/03/2024,296,0,296,89.4
1534,14/03/2024,310,22,288,136.4
1535,15/03/2024,220,12,208,177.2
1536,16/03/2024,222,2,220,221.4
1537,17/03/2024,306,8,298,262
1538,18/03/2024,330,22,308,264.4
1539,19/03/2024,328,12,316,270
1540,20/03/2024,332,22,310,290.4
1541,21/03/2024,164,38,126,271.6
1542,22/03/2024,56,28,28,217.6
1543,23/03/2024,28,18,10,158
1544,24/03/2024,174,30,144,123.6
1545,25/03/2024,132,38,94,80.4
1546,26/03/2024,126,56,70,69.2
1547,27/03/2024,110,46,64,76.4
1548,28/03/2024,124,46,78,90
1549,29/03/2024,80,40,40,69.2
1550,30/03/2024,108,48,60,62.4
1551,31/03/2024,112,74,38,56
1552,01/04/2024,0,0,0,43.2
1553,02/04/2024,14,42,-28,22
1554,03/04/2024,46,2,44,22.8
1555,04/04/2024,22,42,-20,6.8
1556,05/04/2024,6,0,6,0.4
1557,06/04/2024,58,26,32,6.8
1558,07/04/2024,166,42,124,37.2
1559,08/04/2024,0,0,0,28.4
1560,09/04/2024,34,3,31,38.6
1561,10/04/2024,2,0,2,37.8
1562,11/04/2024,3,6,-3,30.8
1563,12/04/2024,96,0,96,25.2
1564,13/04/2024,27,40,-13,22.6
1565,14/04/2024,82,69,13,19
1566,15/04/2024,85,65,20,22.6
1567,16/04/2024,68,64,4,24
1568,17/04/2024,96,68,28,10.4
1569,18/04/2024,73,63,10,15
1570,19/04/2024,67,50,17,15.8
1571,20/04/2024,56,10,46,21
1572,21/04/2024,69,38,31,26.4
1573,22/04/2024,51,18,33,27.4
1574,23/04/2024,56,8,48,35
1575,24/04/2024,21,17,4,32.4
1576,25/04/2024,26,21,5,24.2
1577,26/04/2024,33,13,20,22
1578,27/04/2024,40,9,31,21.6
1579,28/04/2024,6,16,-10,10
1580,29/04/2024,15,4,11,11.4
1581,30/04/2024,8,6,2,10.8
1582,01/05/2024,0,3,-3,6.2
1583,02/05/2024,138,46,92,18.4
1584,03/05/2024,64,2,62,32.8
1585,04/05/2024,26,28,-2,30.2
1586,05/05/2024,16,2,14,32.6
1587,06/05/2024,48,24,24,38
1588,07/05/2024,244,34,210,61.6
1589,08/05/2024,0,0,0,49.2
1590,09/05/2024,41,11,30,55.6
1591,10/05/2024,2,0,2,53.2
1592,11/05/2024,32,6,26,53.6
1593,12/05/2024,99,1,98,31.2
1594,13/05/2024,4,18,-14,28.4
1595,14/05/2024,20,72,-52,12
1596,15/05/2024,6,30,-24,6.8
1597,16/05/2024,18,52,-34,-5.2
1598,17/05/2024,4,60,-56,-36
1599,18/05/2024,22,68,-46,-42.4
1600,19/05/2024,6,38,-32,-38.4
1601,20/05/2024,22,36,-14,-36.4
1602,21/05/2024,10,64,-54,-40.4
1603,22/05/2024,28,52,-24,-34
1604,23/05/2024,8,50,-42,-33.2
1605,24/05/2024,24,32,-8,-28.4
1606,25/05/2024,28,46,-18,-29.2
1607,26/05/2024,10,38,-28,-24
1608,27/05/2024,16,44,-28,-24.8
1609,28/05/2024,8,50,-42,-24.8
1610,29/05/2024,24,54,-30,-29.2
1611,30/05/2024,10,56,-46,-34.8
1612,31/05/2024,36,20,16,-26
1613,01/06/2024,0,0,0,-20.4
1614,02/06/2024,156,38,118,11.6
1615,03/06/2024,44,2,42,26
1616,04/06/2024,26,14,12,37.6
1617,05/06/2024,6,12,-6,33.2
1618,06/06/2024,62,44,18,36.8
1619,07/06/2024,164,34,130,39.2
1620,08/06/2024,0,0,0,30.8
1621,09/06/2024,34,0,34,35.2
1622,10/06/2024,2,0,2,36.8
1623,11/06/2024,20,6,14,36
1624,12/06/2024,43,0,43,18.6
1625,13/06/2024,66,20,46,27.8
1626,14/06/2024,148,28,120,45
1627,15/06/2024,150,30,120,68.6
1628,16/06/2024,236,24,212,108.2
1629,17/06/2024,318,14,304,160.4
1630,18/06/2024,402,24,378,226.8
1631,19/06/2024,370,30,340,270.8
1632,20/06/2024,214,18,196,286
1633,21/06/2024,214,32,182,280
1634,22/06/2024,214,38,176,254.4
1635,23/06/2024,230,38,192,217.2
1636,24/06/2024,252,36,216,192.4
1637,25/06/2024,282,54,228,198.8
1638,26/06/2024,246,34,212,204.8
1639,27/06/2024,206,38,168,203.2
1640,28/06/2024,164,32,132,191.2
1641,29/06/2024,180,28,152,178.4
1642,30/06/2024,148,38,110,154.8
1643,01/07/2024,0,0,0,112.4
1644,02/07/2024,160,44,116,102
1645,03/07/2024,80,14,66,88.8
1646,04/07/2024,37,15,22,62.8
1647,05/07/2024,18,26,-8,39.2
1648,06/07/2024,40,16,24,44
1649,07/07/2024,284,34,250,70.8
1650,08/07/2024,0,0,0,57.6
1651,09/07/2024,42,3,39,61
1652,10/07/2024,0,0,0,62.6
1653,11/07/2024,24,6,18,61.4
1654,12/07/2024,20,0,20,15.4
1655,13/07/2024,148,46,102,35.8
1656,14/07/2024,180,38,142,56.4
1657,15/07/2024,182,40,142,84.8
1658,16/07/2024,144,36,108,102.8
1659,17/07/2024,172,66,106,120
1660,18/07/2024,156,96,60,111.6
1661,19/07/2024,112,62,50,93.2
1662,20/07/2024,60,42,18,68.4
1663,21/07/2024,108,86,22,51.2
1664,22/07/2024,120,86,34,36.8
1665,23/07/2024,144,66,78,40.4
1666,24/07/2024,164,106,58,42
1667,25/07/2024,254,106,148,68
1668,26/07/2024,262,94,168,97.2
1669,27/07/2024,154,78,76,105.6
1670,28/07/2024,158,100,58,101.6
1671,29/07/2024,202,76,126,115.2
1672,30/07/2024,268,72,196,124.8
1673,31/07/2024,582,60,522,195.6
1674,01/08/2024,0,0,0,180.4
1675,02/08/2024,156,38,118,192.4
1676,03/08/2024,36,0,36,174.4
1677,04/08/2024,49,35,14,138
1678,05/08/2024,28,42,-14,30.8
1679,06/08/2024,70,18,52,41.2
1680,07/08/2024,296,36,260,69.6
1681,08/08/2024,0,0,0,62.4
1682,09/08/2024,18,0,18,63.2
1683,10/08/2024,10,1,9,67.8
1684,11/08/2024,19,7,12,59.8
1685,12/08/2024,40,0,40,15.8
1686,13/08/2024,0,0,0,15.8
1687,14/08/2024,0,0,0,12.2
1688,15/08/2024,0,0,0,10.4
1689,16/08/2024,0,0,0,8
1690,17/08/2024,0,0,0,0
1691,18/08/2024,0,0,0,0
1692,19/08/2024,0,0,0,0
1693,20/08/2024,0,0,0,0
1694,21/08/2024,0,0,0,0
1695,22/08/2024,0,0,0,0
1696,23/08/2024,0,0,0,0
1697,24/08/2024,0,0,0,0
1698,25/08/2024,0,0,0,0
1699,26/08/2024,0,0,0,0
1700,27/08/2024,0,0,0,0
1701,28/08/2024,0,0,0,0
1702,29/08/2024,0,0,0,0
1703,30/08/2024,0,0,0,0
1704,31/08/2024,0,0,0,0
1705,01/09/2024,0,2,-2,-0.4
1706,02/09/2024,142,8,134,26.4
1707,03/09/2024,30,2,28,32
1708,04/09/2024,50,35,15,35
1709,05/09/2024,8,44,-36,27.8
1710,06/09/2024,42,50,-8,26.6
1711,07/09/2024,304,46,258,51.4
1712,08/09/2024,0,0,0,45.8
1713,09/09/2024,16,2,14,45.6
1714,10/09/2024,0,1,-1,52.6
1715,11/09/2024,24,6,18,57.8
1716,12/09/2024,19,0,19,10
1717,13/09/2024,40,2,38,17.6
1718,14/09/2024,28,4,24,19.6
1719,15/09/2024,26,4,22,24.2
1720,16/09/2024,13,2,11,22.8
1721,17/09/2024,20,5,15,22
1722,18/09/2024,9,5,4,15.2
1723,19/09/2024,16,13,3,11
1724,20/09/2024,22,3,19,10.4
1725,21/09/2024,14,4,10,10.2
1726,22/09/2024,8,4,4,8
1727,23/09/2024,15,4,11,9.4
1728,24/09/2024,14,3,11,11
1729,25/09/2024,11,0,11,9.4
1730,26/09/2024,9,9,0,7.4
1731,27/09/2024,16,0,16,9.8
1732,28/09/2024,28,2,26,12.8
1733,29/09/2024,27,1,26,15.8
1734,30/09/2024,21,0,21,17.8
1735,01/10/2024,0,1,-1,17.6
1736,02/10/2024,154,6,148,44
1737,03/10/2024,86,0,86,56
1738,04/10/2024,73,41,32,57.2
1739,05/10/2024,16,64,-48,43.4
1740,06/10/2024,50,38,12,46
1741,07/10/2024,294,56,238,64
1742,08/10/2024,0,0,0,46.8
1743,09/10/2024,34,2,32,46.8
1744,10/10/2024,8,1,7,57.8
1745,11/10/2024,20,6,14,58.2
1746,12/10/2024,21,0,21,14.8
1747,13/10/2024,4,2,2,15.2
1748,14/10/2024,0,4,-4,8
1749,15/10/2024,6,3,3,7.2
1750,16/10/2024,2,0,2,4.8
1751,17/10/2024,8,0,8,2.2
1752,18/10/2024,10,0,10,3.8
1753,19/10/2024,0,1,-1,4.4
1754,20/10/2024,8,0,8,5.4
1755,21/10/2024,0,1,-1,4.8
1756,22/10/2024,8,0,8,4.8
1757,23/10/2024,1,0,1,3
1758,24/10/2024,9,0,9,5
1759,25/10/2024,7,0,7,4.8
1760,26/10/2024,0,1,-1,4.8
1761,27/10/2024,7,0,7,4.6
1762,28/10/2024,0,0,0,4.4
1763,29/10/2024,8,1,7,4
1764,30/10/2024,0,0,0,2.6
1765,31/10/2024,8,3,5,3.8
1766,01/11/2024,0,3,-3,1.8
1767,02/11/2024,132,40,92,20.2
1768,03/11/2024,216,0,216,62
1769,04/11/2024,85,71,14,64.8
1770,05/11/2024,6,62,-56,52.6
1771,06/11/2024,48,44,4,54
1772,07/11/2024,262,50,212,78
1773,08/11/2024,0,0,0,34.8
1774,09/11/2024,16,1,15,35
1775,10/11/2024,0,0,0,46.2
1776,11/11/2024,26,6,20,49.4
1777,12/11/2024,9,1,8,8.6
1778,13/11/2024,24,6,18,12.2
1779,14/11/2024,29,8,21,13.4
1780,15/11/2024,24,3,21,17.6
1781,16/11/2024,46,7,39,21.4
1782,17/11/2024,85,19,66,33
1783,18/11/2024,73,18,55,40.4
1784,19/11/2024,65,13,52,46.6
1785,20/11/2024,65,19,46,51.6
1786,21/11/2024,74,21,53,54.4
1787,22/11/2024,52,19,33,47.8
1788,23/11/2024,65,10,55,47.8
1789,24/11/2024,158,6,152,67.8
1790,25/11/2024,152,9,143,87.2
1791,26/11/2024,131,3,128,102.2
1792,27/11/2024,133,3,130,121.6
1793,28/11/2024,131,4,127,136
1794,29/11/2024,90,3,87,123
1795,30/11/2024,95,4,91,112.6
1796,01/12/2024,0,4,-4,86.2
1797,02/12/2024,14,40,-26,55
1798,03/12/2024,284,0,284,86.4
1799,04/12/2024,43,57,-14,66.2
1800,05/12/2024,4,28,-24,43.2
1801,06/12/2024,70,22,48,53.6
1802,07/12/2024,162,32,130,84.8
1803,08/12/2024,0,0,0,28
1804,09/12/2024,36,5,31,37
1805,10/12/2024,0,0,0,41.8
1806,11/12/2024,26,6,20,36.2
1807,12/12/2024,12,1,11,12.4
1808,13/12/2024,8,1,7,13.8
1809,14/12/2024,15,1,14,10.4
1810,15/12/2024,11,1,10,12.4
1811,16/12/2024,14,0,14,11.2
1812,17/12/2024,14,2,12,11.4
1813,18/12/2024,22,0,22,14.4
1814,19/12/2024,37,2,35,18.6
1815,20/12/2024,36,1,35,23.6
1816,21/12/2024,32,0,32,27.2
1817,22/12/2024,30,1,29,30.6
1818,23/12/2024,26,3,23,30.8
1819,24/12/2024,26,6,20,27.8
1820,25/12/2024,121,4,117,44.2
1821,26/12/2024,180,3,177,73.2
1822,27/12/2024,123,1,122,91.8
1823,28/12/2024,121,0,121,111.4
1824,29/12/2024,159,0,159,139.2
1825,30/12/2024,167,2,165,148.8
1826,31/12/2024,188,0,188,151
