,date,full_tax_count,milk_count,difference
620,12/09/2021,48,0,48
621,13/09/2021,78,0,78
622,14/09/2021,80,0,80
623,15/09/2021,24,0,24
624,16/09/2021,24,0,24
625,17/09/2021,22,0,22
626,18/09/2021,22,0,22
627,19/09/2021,32,0,32
628,20/09/2021,30,0,30
629,21/09/2021,26,0,26
630,22/09/2021,18,0,18
631,23/09/2021,40,0,40
632,24/09/2021,34,0,34
633,25/09/2021,34,0,34
634,26/09/2021,60,0,60
635,27/09/2021,78,0,78
636,28/09/2021,74,0,74
637,29/09/2021,72,0,72
638,30/09/2021,60,0,60
639,01/10/2021,102,0,102
640,02/10/2021,17,38,-21
641,03/10/2021,34,1,33
642,04/10/2021,135,0,135
643,05/10/2021,76,0,76
644,06/10/2021,266,0,266
645,07/10/2021,143,0,143
646,08/10/2021,47,0,47
647,09/10/2021,58,0,58
648,10/10/2021,31,0,31
649,11/10/2021,17,0,17
650,12/10/2021,29,0,29
651,13/10/2021,35,0,35
652,14/10/2021,37,0,37
653,15/10/2021,26,0,26
654,16/10/2021,29,0,29
655,17/10/2021,23,0,23
656,18/10/2021,22,0,22
657,19/10/2021,35,0,35
658,20/10/2021,33,1,32
659,21/10/2021,27,1,26
660,22/10/2021,26,1,25
661,23/10/2021,25,1,24
662,24/10/2021,37,1,36
663,25/10/2021,33,1,32
664,26/10/2021,33,1,32
665,27/10/2021,25,1,24
666,28/10/2021,36,0,36
667,29/10/2021,17,0,17
668,30/10/2021,28,0,28
669,31/10/2021,25,0,25
670,01/11/2021,166,0,166
671,02/11/2021,26,60,-34
672,03/11/2021,54,0,54
673,04/11/2021,135,0,135
674,05/11/2021,76,0,76
675,06/11/2021,266,2,264
676,07/11/2021,130,0,130
677,08/11/2021,36,0,36
678,09/11/2021,62,0,62
679,10/11/2021,18,0,18
680,11/11/2021,20,0,20
681,12/11/2021,23,0,23
682,13/11/2021,15,0,15
683,14/11/2021,23,0,23
684,15/11/2021,37,0,37
685,16/11/2021,34,0,34
686,17/11/2021,40,0,40
687,18/11/2021,31,0,31
688,19/11/2021,28,0,28
689,20/11/2021,31,0,31
690,21/11/2021,50,0,50
691,22/11/2021,38,0,38
692,23/11/2021,45,0,45
693,24/11/2021,52,0,52
694,25/11/2021,45,0,45
695,26/11/2021,22,0,22
696,27/11/2021,24,0,24
697,28/11/2021,46,0,46
698,29/11/2021,44,0,44
699,30/11/2021,39,0,39
700,01/12/2021,144,0,144
701,02/12/2021,11,48,-37
702,03/12/2021,56,0,56
703,04/12/2021,126,0,126
704,05/12/2021,79,0,79
705,06/12/2021,274,2,272
706,07/12/2021,147,0,147
707,08/12/2021,46,0,46
708,09/12/2021,140,0,140
709,10/12/2021,26,0,26
710,11/12/2021,13,0,13
711,12/12/2021,42,0,42
712,13/12/2021,48,0,48
713,14/12/2021,48,0,48
714,15/12/2021,28,0,28
715,16/12/2021,53,0,53
716,17/12/2021,56,0,56
717,18/12/2021,50,0,50
718,19/12/2021,54,0,54
719,20/12/2021,55,0,55
720,21/12/2021,54,0,54
721,22/12/2021,89,0,89
722,23/12/2021,140,0,140
723,24/12/2021,118,0,118
724,25/12/2021,121,0,121
725,26/12/2021,158,0,158
726,27/12/2021,145,0,145
727,28/12/2021,120,0,120
728,29/12/2021,111,0,111
729,30/12/2021,100,1,99
730,31/12/2021,84,1,83
731,01/01/2022,57,0,57
732,02/01/2022,80,0,80
733,03/01/2022,9,0,9
734,04/01/2022,41,0,41
735,05/01/2022,117,0,117
736,06/01/2022,38,0,38
737,07/01/2022,55,0,55
738,08/01/2022,12,0,12
739,09/01/2022,10,61,-51
740,10/01/2022,17,7,10
741,11/01/2022,47,0,47
742,12/01/2022,121,0,121
743,13/01/2022,54,0,54
744,14/01/2022,53,0,53
745,15/01/2022,52,0,52
746,16/01/2022,48,0,48
747,17/01/2022,30,0,30
748,18/01/2022,21,0,21
749,19/01/2022,26,0,26
750,20/01/2022,22,0,22
751,21/01/2022,10,0,10
752,22/01/2022,12,0,12
753,23/01/2022,23,0,23
754,24/01/2022,26,0,26
755,25/01/2022,72,0,72
756,26/01/2022,81,0,81
757,27/01/2022,81,0,81
758,28/01/2022,75,0,75
759,29/01/2022,86,0,86
760,30/01/2022,81,0,81
761,31/01/2022,87,0,87
762,01/02/2022,26,0,26
763,02/02/2022,74,0,74
764,03/02/2022,26,0,26
765,04/02/2022,40,0,40
766,05/02/2022,129,0,129
767,06/02/2022,46,0,46
768,07/02/2022,44,0,44
769,08/02/2022,22,0,22
770,09/02/2022,15,34,-19
771,10/02/2022,19,4,15
772,11/02/2022,54,0,54
773,12/02/2022,110,0,110
774,13/02/2022,30,0,30
775,14/02/2022,24,0,24
776,15/02/2022,32,0,32
777,16/02/2022,45,0,45
778,17/02/2022,43,0,43
779,18/02/2022,44,0,44
780,19/02/2022,19,0,19
781,20/02/2022,15,0,15
782,21/02/2022,13,0,13
783,22/02/2022,13,0,13
784,23/02/2022,17,0,17
785,24/02/2022,14,0,14
786,25/02/2022,19,0,19
787,26/02/2022,15,0,15
788,27/02/2022,16,0,16
789,28/02/2022,15,0,15
790,01/03/2022,23,0,23
791,02/03/2022,74,0,74
792,03/03/2022,18,0,18
793,04/03/2022,52,0,52
794,05/03/2022,78,0,78
795,06/03/2022,55,0,55
796,07/03/2022,46,0,46
797,08/03/2022,40,0,40
798,09/03/2022,8,28,-20
799,10/03/2022,20,0,20
800,11/03/2022,66,0,66
801,12/03/2022,76,0,76
802,13/03/2022,104,0,104
803,14/03/2022,96,0,96
804,15/03/2022,110,0,110
805,16/03/2022,83,0,83
806,17/03/2022,91,0,91
807,18/03/2022,80,0,80
808,19/03/2022,62,0,62
809,20/03/2022,37,0,37
810,21/03/2022,79,0,79
811,22/03/2022,78,0,78
812,23/03/2022,59,0,59
813,24/03/2022,69,1,68
814,25/03/2022,69,2,67
815,26/03/2022,68,0,68
816,27/03/2022,72,2,70
817,28/03/2022,65,0,65
818,29/03/2022,55,1,54
819,30/03/2022,53,0,53
820,31/03/2022,53,0,53
821,01/04/2022,40,0,40
822,02/04/2022,75,0,75
823,03/04/2022,21,0,21
824,04/04/2022,64,0,64
825,05/04/2022,39,0,39
826,06/04/2022,29,0,29
827,07/04/2022,51,0,51
828,08/04/2022,45,0,45
829,09/04/2022,16,53,-37
830,10/04/2022,19,0,19
831,11/04/2022,41,0,41
832,12/04/2022,103,0,103
833,13/04/2022,125,0,125
834,14/04/2022,133,0,133
835,15/04/2022,119,0,119
836,16/04/2022,110,0,110
837,17/04/2022,113,0,113
838,18/04/2022,111,0,111
839,19/04/2022,66,0,66
840,20/04/2022,78,0,78
841,21/04/2022,89,0,89
842,22/04/2022,68,0,68
843,23/04/2022,50,0,50
844,24/04/2022,37,0,37
845,25/04/2022,54,0,54
846,26/04/2022,44,0,44
847,27/04/2022,24,0,24
848,28/04/2022,16,0,16
849,29/04/2022,97,0,97
850,30/04/2022,70,0,70
851,01/05/2022,73,0,73
852,02/05/2022,87,0,87
853,03/05/2022,11,0,11
854,04/05/2022,88,0,88
855,05/05/2022,168,1,167
856,06/05/2022,19,0,19
857,07/05/2022,51,0,51
858,08/05/2022,27,0,27
859,09/05/2022,16,52,-36
860,10/05/2022,16,0,16
861,11/05/2022,53,0,53
862,12/05/2022,113,0,113
863,13/05/2022,37,0,37
864,14/05/2022,29,0,29
865,15/05/2022,42,0,42
866,16/05/2022,36,0,36
867,17/05/2022,41,0,41
868,18/05/2022,39,0,39
869,19/05/2022,35,0,35
870,20/05/2022,90,0,90
871,21/05/2022,82,0,82
872,22/05/2022,92,0,92
873,23/05/2022,88,0,88
874,24/05/2022,102,0,102
875,25/05/2022,100,0,100
876,26/05/2022,105,0,105
877,27/05/2022,132,0,132
878,28/05/2022,114,0,114
879,29/05/2022,100,0,100
880,30/05/2022,53,0,53
881,31/05/2022,40,0,40
882,01/06/2022,75,0,75
883,02/06/2022,20,0,20
884,03/06/2022,25,0,25
885,04/06/2022,100,0,100
886,05/06/2022,120,1,119
887,06/06/2022,26,0,26
888,07/06/2022,50,0,50
889,08/06/2022,22,0,22
890,09/06/2022,19,45,-26
891,10/06/2022,16,0,16
892,11/06/2022,28,0,28
893,12/06/2022,105,0,105
894,13/06/2022,84,0,84
895,14/06/2022,80,0,80
896,15/06/2022,90,0,90
897,16/06/2022,91,0,91
898,17/06/2022,86,0,86
899,18/06/2022,77,0,77
900,19/06/2022,55,0,55
901,20/06/2022,57,0,57
902,21/06/2022,43,0,43
903,22/06/2022,63,0,63
904,23/06/2022,53,0,53
905,24/06/2022,55,0,55
906,25/06/2022,43,0,43
907,26/06/2022,49,0,49
908,27/06/2022,41,0,41
909,28/06/2022,59,0,59
910,29/06/2022,61,0,61
911,30/06/2022,74,0,74
912,01/07/2022,70,0,70
913,02/07/2022,33,0,33
914,03/07/2022,25,0,25
915,04/07/2022,97,0,97
916,05/07/2022,118,1,117
917,06/07/2022,47,0,47
918,07/07/2022,33,0,33
919,08/07/2022,17,0,17
920,09/07/2022,19,32,-13
921,10/07/2022,16,0,16
922,11/07/2022,61,0,61
923,12/07/2022,136,0,136
924,13/07/2022,44,0,44
925,14/07/2022,24,0,24
926,15/07/2022,20,0,20
927,16/07/2022,11,0,11
928,17/07/2022,27,0,27
929,18/07/2022,18,0,18
930,19/07/2022,29,0,29
931,20/07/2022,37,0,37
932,21/07/2022,22,0,22
933,22/07/2022,22,0,22
934,23/07/2022,16,0,16
935,24/07/2022,26,0,26
936,25/07/2022,24,0,24
937,26/07/2022,21,0,21
938,27/07/2022,25,0,25
939,28/07/2022,13,0,13
940,29/07/2022,8,0,8
941,30/07/2022,11,0,11
942,31/07/2022,5,0,5
943,01/08/2022,65,0,65
944,02/08/2022,25,0,25
945,03/08/2022,41,0,41
946,04/08/2022,60,0,60
947,05/08/2022,100,0,100
948,06/08/2022,51,0,51
949,07/08/2022,45,0,45
950,08/08/2022,42,0,42
951,09/08/2022,20,28,-8
952,10/08/2022,5,0,5
953,11/08/2022,78,0,78
954,12/08/2022,142,1,141
955,13/08/2022,19,0,19
956,14/08/2022,32,0,32
957,15/08/2022,27,0,27
958,16/08/2022,32,0,32
959,17/08/2022,38,0,38
960,18/08/2022,43,0,43
961,19/08/2022,31,0,31
962,20/08/2022,32,0,32
963,21/08/2022,28,0,28
964,22/08/2022,31,0,31
965,23/08/2022,26,0,26
966,24/08/2022,30,0,30
967,25/08/2022,24,0,24
968,26/08/2022,15,0,15
969,27/08/2022,14,22,-8
970,28/08/2022,23,61,-38
971,29/08/2022,19,30,-11
972,30/08/2022,11,24,-13
973,31/08/2022,13,44,-31
974,01/09/2022,64,0,64
975,02/09/2022,30,0,30
976,03/09/2022,49,0,49
977,04/09/2022,43,0,43
978,05/09/2022,83,0,83
979,06/09/2022,61,0,61
980,07/09/2022,34,0,34
981,08/09/2022,45,0,45
982,09/09/2022,23,16,7
983,10/09/2022,7,0,7
984,11/09/2022,81,0,81
985,12/09/2022,78,5,73
986,13/09/2022,53,2,51
987,14/09/2022,50,2,48
988,15/09/2022,62,1,61
989,16/09/2022,37,2,35
990,17/09/2022,58,0,58
991,18/09/2022,45,0,45
992,19/09/2022,39,0,39
993,20/09/2022,39,0,39
994,21/09/2022,44,0,44
995,22/09/2022,44,3,41
996,23/09/2022,17,0,17
997,24/09/2022,20,2,18
998,25/09/2022,33,1,32
999,26/09/2022,34,0,34
1000,27/09/2022,28,1,27
1001,28/09/2022,34,4,30
1002,29/09/2022,40,7,33
1003,30/09/2022,25,3,22
1004,01/10/2022,51,0,51
1005,02/10/2022,32,0,32
1006,03/10/2022,77,0,77
1007,04/10/2022,105,0,105
1008,05/10/2022,92,0,92
1009,06/10/2022,62,0,62
1010,07/10/2022,25,0,25
1011,08/10/2022,27,0,27
1012,09/10/2022,27,3,24
1013,10/10/2022,6,0,6
1014,11/10/2022,81,1,80
1015,12/10/2022,60,5,55
1016,13/10/2022,6,0,6
1017,14/10/2022,7,0,7
1018,15/10/2022,8,0,8
1019,16/10/2022,6,0,6
1020,17/10/2022,6,0,6
1021,18/10/2022,15,0,15
1022,19/10/2022,14,1,13
1023,20/10/2022,20,3,17
1024,21/10/2022,20,0,20
1025,22/10/2022,10,0,10
1026,23/10/2022,7,0,7
1027,24/10/2022,19,0,19
1028,25/10/2022,23,0,23
1029,26/10/2022,24,0,24
1030,27/10/2022,23,0,23
1031,28/10/2022,26,0,26
1032,29/10/2022,24,0,24
1033,30/10/2022,35,0,35
1034,31/10/2022,34,0,34
1035,01/11/2022,54,0,54
1036,02/11/2022,39,0,39
1037,03/11/2022,68,1,67
1038,04/11/2022,118,0,118
1039,05/11/2022,59,0,59
1040,06/11/2022,49,0,49
1041,07/11/2022,33,0,33
1042,08/11/2022,36,0,36
1043,09/11/2022,40,1,39
1044,10/11/2022,18,0,18
1045,11/11/2022,68,0,68
1046,12/11/2022,95,1,94
1047,13/11/2022,63,0,63
1048,14/11/2022,33,1,32
1049,15/11/2022,44,0,44
1050,16/11/2022,60,0,60
1051,17/11/2022,64,0,64
1052,18/11/2022,80,0,80
1053,19/11/2022,88,0,88
1054,20/11/2022,112,0,112
1055,21/11/2022,124,0,124
1056,22/11/2022,113,0,113
1057,23/11/2022,124,0,124
1058,24/11/2022,92,0,92
1059,25/11/2022,51,0,51
1060,26/11/2022,43,0,43
1061,27/11/2022,82,0,82
1062,28/11/2022,90,0,90
1063,29/11/2022,81,0,81
1064,30/11/2022,89,0,89
1065,01/12/2022,55,0,55
1066,02/12/2022,41,0,41
1067,03/12/2022,61,0,61
1068,04/12/2022,130,0,130
1069,05/12/2022,45,0,45
1070,06/12/2022,64,0,64
1071,07/12/2022,43,0,43
1072,08/12/2022,19,0,19
1073,09/12/2022,63,3,60
1074,10/12/2022,6,0,6
1075,11/12/2022,66,0,66
1076,12/12/2022,98,1,97
1077,13/12/2022,75,1,74
1078,14/12/2022,75,5,70
1079,15/12/2022,81,5,76
1080,16/12/2022,64,5,59
1081,17/12/2022,36,5,31
1082,18/12/2022,22,5,17
1083,19/12/2022,32,5,27
1084,20/12/2022,40,5,35
1085,21/12/2022,25,5,20
1086,22/12/2022,28,0,28
1087,23/12/2022,48,0,48
1088,24/12/2022,46,0,46
1089,25/12/2022,40,0,40
1090,26/12/2022,44,0,44
1091,27/12/2022,59,0,59
1092,28/12/2022,33,0,33
1093,29/12/2022,38,0,38
1094,30/12/2022,33,0,33
1095,31/12/2022,28,0,28
1096,01/01/2023,20,0,20
1097,02/01/2023,126,2,124
1098,03/01/2023,47,0,47
1099,04/01/2023,70,11,59
1100,05/01/2023,24,0,24
1101,06/01/2023,33,0,33
1102,07/01/2023,108,0,108
1103,08/01/2023,141,0,141
1104,09/01/2023,15,0,15
1105,10/01/2023,60,0,60
1106,11/01/2023,2,0,2
1107,12/01/2023,0,0,0
1108,13/01/2023,20,0,20
1109,14/01/2023,23,0,23
1110,15/01/2023,22,0,22
1111,16/01/2023,22,0,22
1112,17/01/2023,22,0,22
1113,18/01/2023,22,0,22
1114,19/01/2023,24,0,24
1115,20/01/2023,21,0,21
1116,21/01/2023,15,0,15
1117,22/01/2023,12,0,12
1118,23/01/2023,12,0,12
1119,24/01/2023,12,0,12
1120,25/01/2023,12,0,12
1121,26/01/2023,22,0,22
1122,27/01/2023,30,0,30
1123,28/01/2023,39,0,39
1124,29/01/2023,31,0,31
1125,30/01/2023,51,0,51
1126,31/01/2023,99,0,99
1127,01/02/2023,19,0,19
1128,02/02/2023,63,0,63
1129,03/02/2023,46,0,46
1130,04/02/2023,89,14,75
1131,05/02/2023,29,0,29
1132,06/02/2023,39,0,39
1133,07/02/2023,169,0,169
1134,08/02/2023,125,0,125
1135,09/02/2023,8,0,8
1136,10/02/2023,58,1,57
1137,11/02/2023,3,0,3
1138,12/02/2023,0,0,0
1139,13/02/2023,19,0,19
1140,14/02/2023,26,0,26
1141,15/02/2023,42,0,42
1142,16/02/2023,35,0,35
1143,17/02/2023,36,0,36
1144,18/02/2023,48,1,47
1145,19/02/2023,87,0,87
1146,20/02/2023,117,0,117
1147,21/02/2023,82,0,82
1148,22/02/2023,116,0,116
1149,23/02/2023,108,0,108
1150,24/02/2023,72,0,72
1151,25/02/2023,52,0,52
1152,26/02/2023,104,0,104
1153,27/02/2023,112,0,112
1154,28/02/2023,69,0,69
1155,01/03/2023,42,0,42
1156,02/03/2023,40,0,40
1157,03/03/2023,44,0,44
1158,04/03/2023,76,14,62
1159,05/03/2023,32,0,32
1160,06/03/2023,42,0,42
1161,07/03/2023,126,0,126
1162,08/03/2023,104,0,104
1163,09/03/2023,24,0,24
1164,10/03/2023,70,0,70
1165,11/03/2023,2,0,2
1166,12/03/2023,0,0,0
1167,13/03/2023,52,0,52
1168,14/03/2023,49,0,49
1169,15/03/2023,35,0,35
1170,16/03/2023,31,0,31
1171,17/03/2023,28,0,28
1172,18/03/2023,21,0,21
1173,19/03/2023,33,3,30
1174,20/03/2023,46,1,45
1175,21/03/2023,57,0,57
1176,22/03/2023,64,0,64
1177,23/03/2023,50,0,50
1178,24/03/2023,39,0,39
1179,25/03/2023,39,0,39
1180,26/03/2023,35,0,35
1181,27/03/2023,58,0,58
1182,28/03/2023,62,8,54
1183,29/03/2023,62,11,51
1184,30/03/2023,68,8,60
1185,31/03/2023,54,11,43
1186,01/04/2023,19,0,19
1187,02/04/2023,44,0,44
1188,03/04/2023,32,0,32
1189,04/04/2023,87,14,73
1190,05/04/2023,25,0,25
1191,06/04/2023,56,0,56
1192,07/04/2023,136,0,136
1193,08/04/2023,93,0,93
1194,09/04/2023,21,0,21
1195,10/04/2023,100,0,100
1196,11/04/2023,2,0,2
1197,12/04/2023,0,0,0
1198,13/04/2023,74,0,74
1199,14/04/2023,56,0,56
1200,15/04/2023,29,0,29
1201,16/04/2023,48,0,48
1202,17/04/2023,54,0,54
1203,18/04/2023,5,0,5
1204,19/04/2023,46,0,46
1205,20/04/2023,45,0,45
1206,21/04/2023,18,0,18
1207,22/04/2023,23,0,23
1208,23/04/2023,39,0,39
1209,24/04/2023,21,0,21
1210,25/04/2023,13,0,13
1211,26/04/2023,31,0,31
1212,27/04/2023,27,0,27
1213,28/04/2023,28,0,28
1214,29/04/2023,26,0,26
1215,30/04/2023,27,0,27
1216,01/05/2023,16,0,16
1217,02/05/2023,36,0,36
1218,03/05/2023,30,0,30
1219,04/05/2023,85,0,85
1220,05/05/2023,23,0,23
1221,06/05/2023,40,0,40
1222,07/05/2023,145,0,145
1223,08/05/2023,83,0,83
1224,09/05/2023,36,0,36
1225,10/05/2023,28,0,28
1226,11/05/2023,2,0,2
1227,12/05/2023,0,0,0
