,date,full_tax_count,soda_count,difference
0,2020-01-01,49,0.0,49.0
1,2020-01-02,21,0.0,21.0
2,2020-01-03,8,0.0,8.0
3,2020-01-04,13,16.0,-3.0
4,2020-01-05,112,7.0,105.0
5,2020-01-06,219,7.0,212.0
6,2020-01-07,11,3.0,8.0
7,2020-01-08,18,1.0,17.0
8,2020-01-09,42,1.0,41.0
9,2020-01-10,44,5.0,39.0
10,2020-01-11,15,9.0,6.0
11,2020-01-12,4,0.0,4.0
12,2020-01-13,12,0.0,12.0
13,2020-01-14,11,51.0,-40.0
14,2020-01-15,12,51.0,-39.0
15,2020-01-16,13,53.0,-40.0
16,2020-01-17,10,3.0,7.0
17,2020-01-18,12,0.0,12.0
18,2020-01-19,13,0.0,13.0
19,2020-01-20,13,1.0,12.0
20,2020-01-21,11,2.0,9.0
21,2020-01-22,11,1.0,10.0
22,2020-01-23,12,1.0,11.0
23,2020-01-24,10,1.0,9.0
24,2020-01-25,11,1.0,10.0
25,2020-01-26,11,1.0,10.0
26,2020-01-27,13,1.0,12.0
27,2020-01-28,10,1.0,9.0
28,2020-01-29,11,2.0,9.0
29,2020-01-30,13,0.0,13.0
30,2020-01-31,12,0.0,12.0
31,2020-02-01,23,0.0,23.0
32,2020-02-02,62,1.0,61.0
33,2020-02-03,12,0.0,12.0
34,2020-02-04,41,13.0,28.0
35,2020-02-05,110,17.0,93.0
36,2020-02-06,317,5.0,312.0
37,2020-02-07,2,3.0,-1.0
38,2020-02-08,13,1.0,12.0
39,2020-02-09,61,4.0,57.0
40,2020-02-10,34,5.0,29.0
41,2020-02-11,12,10.0,2.0
42,2020-02-12,18,0.0,18.0
43,2020-02-13,23,7.0,16.0
44,2020-02-14,10,32.0,-22.0
45,2020-02-15,4,41.0,-37.0
46,2020-02-16,15,72.0,-57.0
47,2020-02-17,30,0.0,30.0
48,2020-02-18,12,0.0,12.0
49,2020-02-19,21,0.0,21.0
50,2020-02-20,10,0.0,10.0
51,2020-02-21,5,0.0,5.0
52,2020-02-22,3,0.0,3.0
53,2020-02-23,6,0.0,6.0
54,2020-02-24,5,0.0,5.0
55,2020-02-25,4,0.0,4.0
56,2020-02-26,7,0.0,7.0
57,2020-02-27,10,0.0,10.0
58,2020-02-28,7,0.0,7.0
59,2020-02-29,3,0.0,3.0
60,2020-03-01,10,0.0,10.0
61,2020-03-02,70,0.0,70.0
62,2020-03-03,37,0.0,37.0
63,2020-03-04,77,0.0,77.0
64,2020-03-05,107,9.0,98.0
65,2020-03-06,371,3.0,368.0
66,2020-03-07,2,2.0,0.0
67,2020-03-08,0,1.0,-1.0
68,2020-03-09,52,4.0,48.0
69,2020-03-10,18,0.0,18.0
70,2020-03-11,10,11.0,-1.0
71,2020-03-12,38,13.0,25.0
72,2020-03-13,26,0.0,26.0
73,2020-03-14,6,0.0,6.0
74,2020-03-15,28,0.0,28.0
75,2020-03-16,29,0.0,29.0
76,2020-03-17,29,5.0,24.0
77,2020-03-18,29,17.0,12.0
78,2020-03-19,28,35.0,-7.0
79,2020-03-20,2,11.0,-9.0
80,2020-03-21,3,11.0,-8.0
81,2020-03-22,1,18.0,-17.0
82,2020-03-23,2,20.0,-18.0
83,2020-03-24,2,19.0,-17.0
84,2020-03-25,2,19.0,-17.0
85,2020-03-26,2,33.0,-31.0
86,2020-03-27,2,6.0,-4.0
87,2020-03-28,3,1.0,2.0
88,2020-03-29,2,30.0,-28.0
89,2020-03-30,1,36.0,-35.0
90,2020-03-31,1,23.0,-22.0
91,2020-04-01,11,0.0,11.0
92,2020-04-02,79,0.0,79.0
93,2020-04-03,68,0.0,68.0
94,2020-04-04,80,29.0,51.0
95,2020-04-05,96,14.0,82.0
96,2020-04-06,305,4.0,301.0
97,2020-04-07,4,4.0,0.0
98,2020-04-08,4,1.0,3.0
99,2020-04-09,52,5.0,47.0
100,2020-04-10,12,5.0,7.0
101,2020-04-11,17,11.0,6.0
102,2020-04-12,46,0.0,46.0
103,2020-04-13,68,3.0,65.0
104,2020-04-14,67,4.0,63.0
105,2020-04-15,6,0.0,6.0
106,2020-04-16,2,0.0,2.0
107,2020-04-17,39,0.0,39.0
108,2020-04-18,36,9.0,27.0
109,2020-04-19,36,28.0,8.0
110,2020-04-20,37,16.0,21.0
111,2020-04-21,1,10.0,-9.0
112,2020-04-22,38,27.0,11.0
113,2020-04-23,39,38.0,1.0
114,2020-04-24,99,46.0,53.0
115,2020-04-25,128,40.0,88.0
116,2020-04-26,117,36.0,81.0
117,2020-04-27,98,13.0,85.0
118,2020-04-28,73,7.0,66.0
119,2020-04-29,141,12.0,129.0
120,2020-04-30,126,7.0,119.0
121,2020-05-01,12,0.0,12.0
122,2020-05-02,54,0.0,54.0
123,2020-05-03,61,0.0,61.0
124,2020-05-04,52,9.0,43.0
125,2020-05-05,104,19.0,85.0
126,2020-05-06,131,4.0,127.0
127,2020-05-07,5,5.0,0.0
128,2020-05-08,0,2.0,-2.0
129,2020-05-09,35,6.0,29.0
130,2020-05-10,21,5.0,16.0
131,2020-05-11,10,11.0,-1.0
132,2020-05-12,47,0.0,47.0
133,2020-05-13,93,9.0,84.0
134,2020-05-14,95,8.0,87.0
135,2020-05-15,77,10.0,67.0
136,2020-05-16,59,10.0,49.0
137,2020-05-17,59,10.0,49.0
138,2020-05-18,59,9.0,50.0
139,2020-05-19,57,11.0,46.0
140,2020-05-20,58,19.0,39.0
141,2020-05-21,55,21.0,34.0
142,2020-05-22,90,12.0,78.0
143,2020-05-23,61,17.0,44.0
144,2020-05-24,79,17.0,62.0
145,2020-05-25,24,21.0,3.0
146,2020-05-26,22,16.0,6.0
147,2020-05-27,92,13.0,79.0
148,2020-05-28,120,10.0,110.0
149,2020-05-29,109,8.0,101.0
150,2020-05-30,103,6.0,97.0
151,2020-05-31,186,7.0,179.0
152,2020-06-01,11,0.0,11.0
153,2020-06-02,74,0.0,74.0
154,2020-06-03,93,0.0,93.0
155,2020-06-04,70,8.0,62.0
156,2020-06-05,116,29.0,87.0
157,2020-06-06,47,5.0,42.0
158,2020-06-07,3,0.0,3.0
159,2020-06-08,4,3.0,1.0
160,2020-06-09,61,7.0,54.0
161,2020-06-10,38,5.0,33.0
162,2020-06-11,2,0.0,2.0
163,2020-06-12,84,5.0,79.0
164,2020-06-13,45,4.0,41.0
165,2020-06-14,48,4.0,44.0
166,2020-06-15,47,10.0,37.0
167,2020-06-16,39,17.0,22.0
168,2020-06-17,21,23.0,-2.0
169,2020-06-18,33,1.0,32.0
170,2020-06-19,18,0.0,18.0
171,2020-06-20,20,2.0,18.0
172,2020-06-21,19,0.0,19.0
173,2020-06-22,27,6.0,21.0
174,2020-06-23,16,20.0,-4.0
175,2020-06-24,13,6.0,7.0
176,2020-06-25,25,12.0,13.0
177,2020-06-26,22,10.0,12.0
178,2020-06-27,18,2.0,16.0
179,2020-06-28,30,0.0,30.0
180,2020-06-29,32,1.0,31.0
181,2020-06-30,30,1.0,29.0
182,2020-07-01,11,0.0,11.0
183,2020-07-02,54,0.0,54.0
184,2020-07-03,46,0.0,46.0
185,2020-07-04,53,5.0,48.0
186,2020-07-05,98,25.0,73.0
187,2020-07-06,64,4.0,60.0
188,2020-07-07,2,0.0,2.0
189,2020-07-08,3,2.0,1.0
190,2020-07-09,59,14.0,45.0
191,2020-07-10,41,5.0,36.0
192,2020-07-11,7,10.0,-3.0
193,2020-07-12,52,10.0,42.0
194,2020-07-13,39,0.0,39.0
195,2020-07-14,48,0.0,48.0
196,2020-07-15,45,0.0,45.0
197,2020-07-16,43,0.0,43.0
198,2020-07-17,35,1.0,34.0
199,2020-07-18,38,1.0,37.0
200,2020-07-19,28,3.0,25.0
201,2020-07-20,13,4.0,9.0
202,2020-07-21,18,11.0,7.0
203,2020-07-22,11,9.0,2.0
204,2020-07-23,26,10.0,16.0
205,2020-07-24,39,1.0,38.0
206,2020-07-25,38,1.0,37.0
207,2020-07-26,46,1.0,45.0
208,2020-07-27,13,10.0,3.0
209,2020-07-28,16,10.0,6.0
210,2020-07-29,13,11.0,2.0
211,2020-07-30,11,1.0,10.0
212,2020-07-31,16,1.0,15.0
213,2020-08-01,11,0.0,11.0
214,2020-08-02,48,0.0,48.0
215,2020-08-03,102,0.0,102.0
216,2020-08-04,127,0.0,127.0
217,2020-08-05,93,23.0,70.0
218,2020-08-06,46,5.0,41.0
219,2020-08-07,5,0.0,5.0
220,2020-08-08,2,1.0,1.0
221,2020-08-09,102,14.0,88.0
222,2020-08-10,17,5.0,12.0
223,2020-08-11,11,9.0,2.0
224,2020-08-12,58,8.0,50.0
225,2020-08-13,50,1.0,49.0
226,2020-08-14,52,1.0,51.0
227,2020-08-15,30,1.0,29.0
228,2020-08-16,51,2.0,49.0
229,2020-08-17,60,6.0,54.0
230,2020-08-18,62,10.0,52.0
231,2020-08-19,58,13.0,45.0
232,2020-08-20,58,13.0,45.0
233,2020-08-21,50,4.0,46.0
234,2020-08-22,68,3.0,65.0
235,2020-08-23,8,5.0,3.0
236,2020-08-24,5,11.0,-6.0
237,2020-08-25,7,14.0,-7.0
238,2020-08-26,3,14.0,-11.0
239,2020-08-27,3,10.0,-7.0
240,2020-08-28,3,2.0,1.0
241,2020-08-29,4,6.0,-2.0
242,2020-08-30,5,8.0,-3.0
243,2020-08-31,5,1.0,4.0
244,2020-09-01,13,0.0,13.0
245,2020-09-02,58,18.0,40.0
246,2020-09-03,145,0.0,145.0
247,2020-09-04,122,1.0,121.0
248,2020-09-05,91,24.0,67.0
249,2020-09-06,49,5.0,44.0
250,2020-09-07,1,0.0,1.0
251,2020-09-08,1,1.0,0.0
252,2020-09-09,100,18.0,82.0
253,2020-09-10,32,5.0,27.0
254,2020-09-11,10,9.0,1.0
255,2020-09-12,59,6.0,53.0
256,2020-09-13,46,13.0,33.0
257,2020-09-14,49,17.0,32.0
258,2020-09-15,50,13.0,37.0
259,2020-09-16,26,21.0,5.0
260,2020-09-17,26,15.0,11.0
261,2020-09-18,24,10.0,14.0
262,2020-09-19,10,6.0,4.0
263,2020-09-20,18,5.0,13.0
264,2020-09-21,27,5.0,22.0
265,2020-09-22,37,6.0,31.0
266,2020-09-23,44,7.0,37.0
267,2020-09-24,53,10.0,43.0
268,2020-09-25,52,0.0,52.0
269,2020-09-26,32,7.0,25.0
270,2020-09-27,32,6.0,26.0
271,2020-09-28,19,4.0,15.0
272,2020-09-29,49,5.0,44.0
273,2020-09-30,45,0.0,45.0
274,2020-10-01,10,0.0,10.0
275,2020-10-02,25,17.0,8.0
276,2020-10-03,133,0.0,133.0
277,2020-10-04,126,0.0,126.0
278,2020-10-05,95,16.0,79.0
279,2020-10-06,50,6.0,44.0
280,2020-10-07,3,0.0,3.0
281,2020-10-08,27,3.0,24.0
282,2020-10-09,63,17.0,46.0
283,2020-10-10,22,5.0,17.0
284,2020-10-11,3,10.0,-7.0
285,2020-10-12,63,7.0,56.0
286,2020-10-13,19,4.0,15.0
287,2020-10-14,24,6.0,18.0
288,2020-10-15,14,4.0,10.0
289,2020-10-16,15,4.0,11.0
290,2020-10-17,18,0.0,18.0
291,2020-10-18,26,0.0,26.0
292,2020-10-19,20,4.0,16.0
293,2020-10-20,27,4.0,23.0
294,2020-10-21,23,6.0,17.0
295,2020-10-22,15,0.0,15.0
296,2020-10-23,5,8.0,-3.0
297,2020-10-24,11,8.0,3.0
298,2020-10-25,19,8.0,11.0
299,2020-10-26,12,9.0,3.0
300,2020-10-27,15,9.0,6.0
301,2020-10-28,17,10.0,7.0
302,2020-10-29,10,0.0,10.0
303,2020-10-30,7,11.0,-4.0
304,2020-10-31,11,9.0,2.0
305,2020-11-01,11,0.0,11.0
306,2020-11-02,19,11.0,8.0
307,2020-11-03,124,0.0,124.0
308,2020-11-04,108,0.0,108.0
309,2020-11-05,104,9.0,95.0
310,2020-11-06,54,4.0,50.0
311,2020-11-07,18,0.0,18.0
312,2020-11-08,51,2.0,49.0
313,2020-11-09,66,15.0,51.0
314,2020-11-10,15,0.0,15.0
315,2020-11-11,5,1.0,4.0
316,2020-11-12,46,7.0,39.0
317,2020-11-13,12,29.0,-17.0
318,2020-11-14,7,14.0,-7.0
319,2020-11-15,6,14.0,-8.0
320,2020-11-16,7,74.0,-67.0
321,2020-11-17,5,112.0,-107.0
322,2020-11-18,7,74.0,-67.0
323,2020-11-19,6,93.0,-87.0
324,2020-11-20,2,78.0,-76.0
325,2020-11-21,5,55.0,-50.0
326,2020-11-22,3,69.0,-66.0
327,2020-11-23,4,49.0,-45.0
328,2020-11-24,4,34.0,-30.0
329,2020-11-25,9,8.0,1.0
330,2020-11-26,4,10.0,-6.0
331,2020-11-27,6,7.0,-1.0
332,2020-11-28,5,8.0,-3.0
333,2020-11-29,5,3.0,2.0
334,2020-11-30,1,0.0,1.0
335,2020-12-01,11,0.0,11.0
336,2020-12-02,20,8.0,12.0
337,2020-12-03,159,0.0,159.0
338,2020-12-04,86,0.0,86.0
339,2020-12-05,99,8.0,91.0
340,2020-12-06,43,4.0,39.0
341,2020-12-07,41,1.0,40.0
342,2020-12-08,45,1.0,44.0
343,2020-12-09,66,12.0,54.0
344,2020-12-10,13,4.0,9.0
345,2020-12-11,17,37.0,-20.0
346,2020-12-12,48,24.0,24.0
347,2020-12-13,80,11.0,69.0
348,2020-12-14,30,23.0,7.0
349,2020-12-15,36,13.0,23.0
350,2020-12-16,33,11.0,22.0
351,2020-12-17,20,31.0,-11.0
352,2020-12-18,8,3.0,5.0
353,2020-12-19,12,0.0,12.0
354,2020-12-20,134,0.0,134.0
355,2020-12-21,147,16.0,131.0
356,2020-12-22,254,0.0,254.0
357,2020-12-23,235,0.0,235.0
358,2020-12-24,122,0.0,122.0
359,2020-12-25,132,0.0,132.0
360,2020-12-26,169,14.0,155.0
361,2020-12-27,307,0.0,307.0
362,2020-12-28,211,0.0,211.0
363,2020-12-29,101,0.0,101.0
364,2020-12-30,110,0.0,110.0
365,2020-12-31,142,12.0,130.0
366,2021-01-01,109,0.0,109.0
367,2021-01-02,4,12.0,-8.0
368,2021-01-03,6,0.0,6.0
369,2021-01-04,26,126.0,-100.0
370,2021-01-05,86,10.0,76.0
371,2021-01-06,788,26.0,762.0
372,2021-01-07,45,0.0,45.0
373,2021-01-08,61,0.0,61.0
374,2021-01-09,98,40.0,58.0
375,2021-01-10,24,20.0,4.0
376,2021-01-11,18,14.0,4.0
377,2021-01-12,43,10.0,33.0
378,2021-01-13,110,8.0,102.0
379,2021-01-14,84,7.0,77.0
380,2021-01-15,74,1.0,73.0
381,2021-01-16,73,12.0,61.0
382,2021-01-17,61,0.0,61.0
383,2021-01-18,73,9.0,64.0
384,2021-01-19,98,7.0,91.0
385,2021-01-20,44,11.0,33.0
386,2021-01-21,108,23.0,85.0
387,2021-01-22,88,1.0,87.0
388,2021-01-23,73,1.0,72.0
389,2021-01-24,101,0.0,101.0
390,2021-01-25,147,0.0,147.0
391,2021-01-26,144,13.0,131.0
392,2021-01-27,214,0.0,214.0
393,2021-01-28,134,0.0,134.0
394,2021-01-29,4,0.0,4.0
395,2021-01-30,6,0.0,6.0
396,2021-01-31,3,0.0,3.0
397,2021-02-01,36,0.0,36.0
398,2021-02-02,14,0.0,14.0
399,2021-02-03,15,1.0,14.0
400,2021-02-04,27,124.0,-97.0
401,2021-02-05,76,20.0,56.0
402,2021-02-06,842,46.0,796.0
403,2021-02-07,63,15.0,48.0
404,2021-02-08,83,0.0,83.0
405,2021-02-09,98,40.0,58.0
406,2021-02-10,14,18.0,-4.0
407,2021-02-11,7,13.0,-6.0
408,2021-02-12,45,11.0,34.0
409,2021-02-13,8,0.0,8.0
410,2021-02-14,33,14.0,19.0
411,2021-02-15,36,0.0,36.0
412,2021-02-16,37,0.0,37.0
413,2021-02-17,40,14.0,26.0
414,2021-02-18,37,0.0,37.0
415,2021-02-19,15,0.0,15.0
416,2021-02-20,8,15.0,-7.0
417,2021-02-21,33,0.0,33.0
418,2021-02-22,34,0.0,34.0
419,2021-02-23,35,14.0,21.0
420,2021-02-24,34,1.0,33.0
421,2021-02-25,30,1.0,29.0
422,2021-02-26,7,15.0,-8.0
423,2021-02-27,7,0.0,7.0
424,2021-02-28,15,17.0,-2.0
425,2021-03-01,72,0.0,72.0
426,2021-03-02,15,0.0,15.0
427,2021-03-03,20,11.0,9.0
428,2021-03-04,27,119.0,-92.0
429,2021-03-05,88,23.0,65.0
430,2021-03-06,846,38.0,808.0
431,2021-03-07,103,15.0,88.0
432,2021-03-08,63,0.0,63.0
433,2021-03-09,68,32.0,36.0
434,2021-03-10,11,0.0,11.0
435,2021-03-11,19,15.0,4.0
436,2021-03-12,30,11.0,19.0
437,2021-03-13,43,11.0,32.0
438,2021-03-14,60,22.0,38.0
439,2021-03-15,71,20.0,51.0
440,2021-03-16,64,15.0,49.0
441,2021-03-17,66,19.0,47.0
442,2021-03-18,54,10.0,44.0
443,2021-03-19,35,21.0,14.0
444,2021-03-20,12,7.0,5.0
445,2021-03-21,27,26.0,1.0
446,2021-03-22,19,18.0,1.0
447,2021-03-23,18,29.0,-11.0
448,2021-03-24,18,124.0,-106.0
449,2021-03-25,1,96.0,-95.0
450,2021-03-26,55,121.0,-66.0
451,2021-03-27,45,105.0,-60.0
452,2021-03-28,53,120.0,-67.0
453,2021-03-29,30,109.0,-79.0
454,2021-03-30,24,129.0,-105.0
455,2021-03-31,25,106.0,-81.0
456,2021-04-01,96,0.0,96.0
457,2021-04-02,15,0.0,15.0
458,2021-04-03,49,0.0,49.0
459,2021-04-04,35,102.0,-67.0
460,2021-04-05,85,37.0,48.0
461,2021-04-06,648,10.0,638.0
462,2021-04-07,114,14.0,100.0
463,2021-04-08,57,0.0,57.0
464,2021-04-09,50,32.0,18.0
465,2021-04-10,20,0.0,20.0
466,2021-04-11,18,15.0,3.0
467,2021-04-12,25,10.0,15.0
468,2021-04-13,70,9.0,61.0
469,2021-04-14,59,17.0,42.0
470,2021-04-15,79,20.0,59.0
471,2021-04-16,74,21.0,53.0
472,2021-04-17,73,6.0,67.0
473,2021-04-18,93,16.0,77.0
474,2021-04-19,125,4.0,121.0
475,2021-04-20,135,11.0,124.0
476,2021-04-21,130,1.0,129.0
477,2021-04-22,134,13.0,121.0
478,2021-04-23,159,0.0,159.0
479,2021-04-24,132,13.0,119.0
480,2021-04-25,125,8.0,117.0
481,2021-04-26,108,19.0,89.0
482,2021-04-27,98,17.0,81.0
483,2021-04-28,96,35.0,61.0
484,2021-04-29,102,18.0,84.0
485,2021-04-30,101,15.0,86.0
486,2021-05-01,86,0.0,86.0
487,2021-05-02,8,0.0,8.0
488,2021-05-03,23,1.0,22.0
489,2021-05-04,93,109.0,-16.0
490,2021-05-05,79,24.0,55.0
491,2021-05-06,610,42.0,568.0
492,2021-05-07,106,14.0,92.0
493,2021-05-08,73,0.0,73.0
494,2021-05-09,72,40.0,32.0
495,2021-05-10,20,21.0,-1.0
496,2021-05-11,18,13.0,5.0
497,2021-05-12,24,0.0,24.0
498,2021-05-13,77,4.0,73.0
499,2021-05-14,19,21.0,-2.0
500,2021-05-15,24,20.0,4.0
501,2021-05-16,7,20.0,-13.0
502,2021-05-17,5,19.0,-14.0
503,2021-05-18,20,10.0,10.0
504,2021-05-19,43,2.0,41.0
505,2021-05-20,22,24.0,-2.0
506,2021-05-21,27,27.0,0.0
507,2021-05-22,22,28.0,-6.0
508,2021-05-23,39,28.0,11.0
509,2021-05-24,57,3.0,54.0
510,2021-05-25,62,21.0,41.0
511,2021-05-26,109,21.0,88.0
512,2021-05-27,174,21.0,153.0
513,2021-05-28,152,22.0,130.0
514,2021-05-29,83,5.0,78.0
515,2021-05-30,201,21.0,180.0
516,2021-05-31,306,19.0,287.0
517,2021-06-01,92,11.0,81.0
518,2021-06-02,8,16.0,-8.0
519,2021-06-03,11,12.0,-1.0
520,2021-06-04,94,133.0,-39.0
521,2021-06-05,78,42.0,36.0
522,2021-06-06,612,52.0,560.0
523,2021-06-07,124,17.0,107.0
524,2021-06-08,37,0.0,37.0
525,2021-06-09,58,44.0,14.0
526,2021-06-10,20,22.0,-2.0
527,2021-06-11,10,13.0,-3.0
528,2021-06-12,33,6.0,27.0
529,2021-06-13,260,26.0,234.0
530,2021-06-14,236,42.0,194.0
531,2021-06-15,254,44.0,210.0
532,2021-06-16,220,46.0,174.0
533,2021-06-17,234,56.0,178.0
534,2021-06-18,238,48.0,190.0
535,2021-06-19,234,32.0,202.0
536,2021-06-20,248,36.0,212.0
537,2021-06-21,300,46.0,254.0
538,2021-06-22,242,50.0,192.0
539,2021-06-23,306,0.0,306.0
540,2021-06-24,224,0.0,224.0
541,2021-06-25,204,0.0,204.0
542,2021-06-26,168,36.0,132.0
543,2021-06-27,140,36.0,104.0
544,2021-06-28,108,0.0,108.0
545,2021-06-29,112,28.0,84.0
546,2021-06-30,140,30.0,110.0
547,2021-07-01,38,0.0,38.0
548,2021-07-02,17,0.0,17.0
549,2021-07-03,24,0.0,24.0
550,2021-07-04,104,74.0,30.0
551,2021-07-05,54,27.0,27.0
552,2021-07-06,340,32.0,308.0
553,2021-07-07,113,23.0,90.0
554,2021-07-08,29,0.0,29.0
555,2021-07-09,58,44.0,14.0
556,2021-07-10,19,22.0,-3.0
557,2021-07-11,5,6.0,-1.0
558,2021-07-12,42,5.0,37.0
559,2021-07-13,138,8.0,130.0
560,2021-07-14,124,22.0,102.0
561,2021-07-15,105,11.0,94.0
562,2021-07-16,47,21.0,26.0
563,2021-07-17,95,21.0,74.0
564,2021-07-18,82,20.0,62.0
565,2021-07-19,157,21.0,136.0
566,2021-07-20,159,6.0,153.0
567,2021-07-21,118,22.0,96.0
568,2021-07-22,109,17.0,92.0
569,2021-07-23,76,0.0,76.0
570,2021-07-24,65,0.0,65.0
571,2021-07-25,69,0.0,69.0
572,2021-07-26,94,0.0,94.0
573,2021-07-27,134,0.0,134.0
574,2021-07-28,112,0.0,112.0
575,2021-07-29,75,0.0,75.0
576,2021-07-30,38,0.0,38.0
577,2021-07-31,20,0.0,20.0
578,2021-08-01,36,0.0,36.0
579,2021-08-02,15,0.0,15.0
580,2021-08-03,34,10.0,24.0
581,2021-08-04,68,13.0,55.0
582,2021-08-05,57,7.0,50.0
583,2021-08-06,294,40.0,254.0
584,2021-08-07,122,23.0,99.0
585,2021-08-08,57,0.0,57.0
586,2021-08-09,56,44.0,12.0
587,2021-08-10,24,21.0,3.0
588,2021-08-11,16,11.0,5.0
589,2021-08-12,43,7.0,36.0
590,2021-08-13,40,17.0,23.0
591,2021-08-14,22,0.0,22.0
592,2021-08-15,39,0.0,39.0
593,2021-08-16,25,17.0,8.0
594,2021-08-17,27,18.0,9.0
595,2021-08-18,46,18.0,28.0
596,2021-08-19,32,17.0,15.0
597,2021-08-20,15,18.0,-3.0
598,2021-08-21,19,18.0,1.0
599,2021-08-22,31,18.0,13.0
600,2021-08-23,20,0.0,20.0
601,2021-08-24,38,0.0,38.0
602,2021-08-25,46,0.0,46.0
603,2021-08-26,51,0.0,51.0
604,2021-08-27,14,1.0,13.0
605,2021-08-28,12,0.0,12.0
606,2021-08-29,50,1.0,49.0
607,2021-08-30,70,0.0,70.0
608,2021-08-31,59,16.0,43.0
609,2021-09-01,38,0.0,38.0
610,2021-09-02,17,0.0,17.0
611,2021-09-03,28,4.0,24.0
612,2021-09-04,134,6.0,128.0
613,2021-09-05,65,23.0,42.0
614,2021-09-06,262,80.0,182.0
615,2021-09-07,140,6.0,134.0
616,2021-09-08,34,0.0,34.0
617,2021-09-09,88,42.0,46.0
