,date,full_tax_count,soda_count,difference
618,2021-09-10,19,0.0,19.0
619,2021-09-11,10,10.0,0.0
620,2021-09-12,44,8.0,36.0
621,2021-09-13,78,36.0,42.0
622,2021-09-14,80,42.0,38.0
623,2021-09-15,24,0.0,24.0
624,2021-09-16,24,0.0,24.0
625,2021-09-17,22,0.0,22.0
626,2021-09-18,22,0.0,22.0
627,2021-09-19,32,0.0,32.0
628,2021-09-20,30,2.0,28.0
629,2021-09-21,26,10.0,16.0
630,2021-09-22,18,0.0,18.0
631,2021-09-23,40,42.0,-2.0
632,2021-09-24,34,38.0,-4.0
633,2021-09-25,34,40.0,-6.0
634,2021-09-26,48,16.0,32.0
635,2021-09-27,68,44.0,24.0
636,2021-09-28,62,46.0,16.0
637,2021-09-29,60,40.0,20.0
638,2021-09-30,48,14.0,34.0
639,2021-10-01,102,0.0,102.0
640,2021-10-02,15,0.0,15.0
641,2021-10-03,33,6.0,27.0
642,2021-10-04,135,17.0,118.0
643,2021-10-05,76,10.0,66.0
644,2021-10-06,252,52.0,200.0
645,2021-10-07,143,18.0,125.0
646,2021-10-08,47,0.0,47.0
647,2021-10-09,58,42.0,16.0
648,2021-10-10,20,22.0,-2.0
649,2021-10-11,10,8.0,2.0
650,2021-10-12,28,7.0,21.0
651,2021-10-13,27,25.0,2.0
652,2021-10-14,26,14.0,12.0
653,2021-10-15,21,25.0,-4.0
654,2021-10-16,24,25.0,-1.0
655,2021-10-17,11,22.0,-11.0
656,2021-10-18,12,25.0,-13.0
657,2021-10-19,25,0.0,25.0
658,2021-10-20,23,25.0,-2.0
659,2021-10-21,15,25.0,-10.0
660,2021-10-22,21,25.0,-4.0
661,2021-10-23,21,25.0,-4.0
662,2021-10-24,24,26.0,-2.0
663,2021-10-25,24,24.0,0.0
664,2021-10-26,25,24.0,1.0
665,2021-10-27,16,24.0,-8.0
666,2021-10-28,25,12.0,13.0
667,2021-10-29,11,19.0,-8.0
668,2021-10-30,23,14.0,9.0
669,2021-10-31,13,21.0,-8.0
670,2021-11-01,166,9.0,157.0
671,2021-11-02,23,0.0,23.0
672,2021-11-03,53,18.0,35.0
673,2021-11-04,133,14.0,119.0
674,2021-11-05,76,34.0,42.0
675,2021-11-06,252,54.0,198.0
676,2021-11-07,130,23.0,107.0
677,2021-11-08,36,0.0,36.0
678,2021-11-09,62,42.0,20.0
679,2021-11-10,10,22.0,-12.0
680,2021-11-11,10,8.0,2.0
681,2021-11-12,22,7.0,15.0
682,2021-11-13,12,8.0,4.0
683,2021-11-14,13,5.0,8.0
684,2021-11-15,30,11.0,19.0
685,2021-11-16,27,12.0,15.0
686,2021-11-17,33,12.0,21.0
687,2021-11-18,21,0.0,21.0
688,2021-11-19,24,0.0,24.0
689,2021-11-20,27,1.0,26.0
690,2021-11-21,40,0.0,40.0
691,2021-11-22,31,0.0,31.0
692,2021-11-23,38,14.0,24.0
693,2021-11-24,45,14.0,31.0
694,2021-11-25,35,17.0,18.0
695,2021-11-26,18,16.0,2.0
696,2021-11-27,20,16.0,4.0
697,2021-11-28,37,16.0,21.0
698,2021-11-29,37,19.0,18.0
699,2021-11-30,32,5.0,27.0
700,2021-12-01,144,5.0,139.0
701,2021-12-02,9,0.0,9.0
702,2021-12-03,55,24.0,31.0
703,2021-12-04,126,36.0,90.0
704,2021-12-05,79,25.0,54.0
705,2021-12-06,260,40.0,220.0
706,2021-12-07,147,21.0,126.0
707,2021-12-08,40,0.0,40.0
708,2021-12-09,140,42.0,98.0
709,2021-12-10,18,13.0,5.0
710,2021-12-11,9,8.0,1.0
711,2021-12-12,41,7.0,34.0
712,2021-12-13,47,9.0,38.0
713,2021-12-14,47,9.0,38.0
714,2021-12-15,27,8.0,19.0
715,2021-12-16,52,8.0,44.0
716,2021-12-17,55,8.0,47.0
717,2021-12-18,49,8.0,41.0
718,2021-12-19,53,9.0,44.0
719,2021-12-20,54,14.0,40.0
720,2021-12-21,53,13.0,40.0
721,2021-12-22,88,14.0,74.0
722,2021-12-23,139,15.0,124.0
723,2021-12-24,117,23.0,94.0
724,2021-12-25,120,22.0,98.0
725,2021-12-26,157,18.0,139.0
726,2021-12-27,144,18.0,126.0
727,2021-12-28,119,19.0,100.0
728,2021-12-29,110,20.0,90.0
729,2021-12-30,99,14.0,85.0
730,2021-12-31,83,15.0,68.0
731,2022-01-01,57,16.0,41.0
732,2022-01-02,78,1.0,77.0
733,2022-01-03,9,10.0,-1.0
734,2022-01-04,41,0.0,41.0
735,2022-01-05,117,0.0,117.0
736,2022-01-06,38,2.0,36.0
737,2022-01-07,37,22.0,15.0
738,2022-01-08,1,8.0,-7.0
739,2022-01-09,10,0.0,10.0
740,2022-01-10,17,9.0,8.0
741,2022-01-11,35,6.0,29.0
742,2022-01-12,101,11.0,90.0
743,2022-01-13,53,5.0,48.0
744,2022-01-14,51,12.0,39.0
745,2022-01-15,49,12.0,37.0
746,2022-01-16,46,1.0,45.0
747,2022-01-17,28,11.0,17.0
748,2022-01-18,19,13.0,6.0
749,2022-01-19,24,11.0,13.0
750,2022-01-20,20,11.0,9.0
751,2022-01-21,8,12.0,-4.0
752,2022-01-22,10,0.0,10.0
753,2022-01-23,22,1.0,21.0
754,2022-01-24,24,0.0,24.0
755,2022-01-25,70,11.0,59.0
756,2022-01-26,80,11.0,69.0
757,2022-01-27,79,11.0,68.0
758,2022-01-28,73,0.0,73.0
759,2022-01-29,84,0.0,84.0
760,2022-01-30,80,12.0,68.0
761,2022-01-31,85,12.0,73.0
762,2022-02-01,26,2.0,24.0
763,2022-02-02,72,0.0,72.0
764,2022-02-03,26,7.0,19.0
765,2022-02-04,40,0.0,40.0
766,2022-02-05,129,0.0,129.0
767,2022-02-06,46,16.0,30.0
768,2022-02-07,28,22.0,6.0
769,2022-02-08,1,18.0,-17.0
770,2022-02-09,15,10.0,5.0
771,2022-02-10,19,12.0,7.0
772,2022-02-11,40,4.0,36.0
773,2022-02-12,97,9.0,88.0
774,2022-02-13,28,16.0,12.0
775,2022-02-14,22,19.0,3.0
776,2022-02-15,30,18.0,12.0
777,2022-02-16,44,17.0,27.0
778,2022-02-17,41,18.0,23.0
779,2022-02-18,42,10.0,32.0
780,2022-02-19,17,9.0,8.0
781,2022-02-20,13,18.0,-5.0
782,2022-02-21,12,12.0,0.0
783,2022-02-22,11,9.0,2.0
784,2022-02-23,15,10.0,5.0
785,2022-02-24,12,0.0,12.0
786,2022-02-25,18,0.0,18.0
787,2022-02-26,13,9.0,4.0
788,2022-02-27,15,9.0,6.0
789,2022-02-28,13,8.0,5.0
790,2022-03-01,23,1.0,22.0
791,2022-03-02,73,0.0,73.0
792,2022-03-03,18,13.0,5.0
793,2022-03-04,52,0.0,52.0
794,2022-03-05,78,10.0,68.0
795,2022-03-06,54,1.0,53.0
796,2022-03-07,23,25.0,-2.0
797,2022-03-08,1,15.0,-14.0
798,2022-03-09,8,0.0,8.0
799,2022-03-10,20,13.0,7.0
800,2022-03-11,47,1.0,46.0
801,2022-03-12,74,9.0,65.0
802,2022-03-13,104,12.0,92.0
803,2022-03-14,95,12.0,83.0
804,2022-03-15,110,0.0,110.0
805,2022-03-16,83,13.0,70.0
806,2022-03-17,90,9.0,81.0
807,2022-03-18,80,10.0,70.0
808,2022-03-19,62,10.0,52.0
809,2022-03-20,37,10.0,27.0
810,2022-03-21,79,0.0,79.0
811,2022-03-22,78,13.0,65.0
812,2022-03-23,59,12.0,47.0
813,2022-03-24,68,12.0,56.0
814,2022-03-25,69,0.0,69.0
815,2022-03-26,68,12.0,56.0
816,2022-03-27,72,0.0,72.0
817,2022-03-28,65,12.0,53.0
818,2022-03-29,55,12.0,43.0
819,2022-03-30,53,0.0,53.0
820,2022-03-31,53,0.0,53.0
821,2022-04-01,40,19.0,21.0
822,2022-04-02,73,0.0,73.0
823,2022-04-03,21,3.0,18.0
824,2022-04-04,64,0.0,64.0
825,2022-04-05,39,10.0,29.0
826,2022-04-06,29,18.0,11.0
827,2022-04-07,27,18.0,9.0
828,2022-04-08,5,15.0,-10.0
829,2022-04-09,16,10.0,6.0
830,2022-04-10,19,11.0,8.0
831,2022-04-11,32,0.0,32.0
832,2022-04-12,97,9.0,88.0
833,2022-04-13,123,11.0,112.0
834,2022-04-14,131,11.0,120.0
835,2022-04-15,117,11.0,106.0
836,2022-04-16,108,0.0,108.0
837,2022-04-17,111,11.0,100.0
838,2022-04-18,110,11.0,99.0
839,2022-04-19,65,0.0,65.0
840,2022-04-20,77,0.0,77.0
841,2022-04-21,89,11.0,78.0
842,2022-04-22,68,14.0,54.0
843,2022-04-23,50,14.0,36.0
844,2022-04-24,37,11.0,26.0
845,2022-04-25,54,11.0,43.0
846,2022-04-26,44,0.0,44.0
847,2022-04-27,24,11.0,13.0
848,2022-04-28,16,11.0,5.0
849,2022-04-29,97,11.0,86.0
850,2022-04-30,70,11.0,59.0
851,2022-05-01,73,21.0,52.0
852,2022-05-02,85,0.0,85.0
853,2022-05-03,11,3.0,8.0
854,2022-05-04,88,15.0,73.0
855,2022-05-05,168,11.0,157.0
856,2022-05-06,19,18.0,1.0
857,2022-05-07,30,17.0,13.0
858,2022-05-08,8,17.0,-9.0
859,2022-05-09,16,4.0,12.0
860,2022-05-10,16,12.0,4.0
861,2022-05-11,45,7.0,38.0
862,2022-05-12,104,10.0,94.0
863,2022-05-13,37,10.0,27.0
864,2022-05-14,29,10.0,19.0
865,2022-05-15,42,10.0,32.0
866,2022-05-16,36,10.0,26.0
867,2022-05-17,41,0.0,41.0
868,2022-05-18,39,13.0,26.0
869,2022-05-19,35,15.0,20.0
870,2022-05-20,90,0.0,90.0
871,2022-05-21,82,0.0,82.0
872,2022-05-22,92,4.0,88.0
873,2022-05-23,88,2.0,86.0
874,2022-05-24,102,16.0,86.0
875,2022-05-25,100,13.0,87.0
876,2022-05-26,102,13.0,89.0
877,2022-05-27,129,13.0,116.0
878,2022-05-28,114,13.0,101.0
879,2022-05-29,100,13.0,87.0
880,2022-05-30,53,13.0,40.0
881,2022-05-31,39,13.0,26.0
882,2022-06-01,75,24.0,51.0
883,2022-06-02,19,0.0,19.0
884,2022-06-03,25,11.0,14.0
885,2022-06-04,100,0.0,100.0
886,2022-06-05,120,0.0,120.0
887,2022-06-06,26,2.0,24.0
888,2022-06-07,29,15.0,14.0
889,2022-06-08,5,1.0,4.0
890,2022-06-09,19,13.0,6.0
891,2022-06-10,16,14.0,2.0
892,2022-06-11,18,6.0,12.0
893,2022-06-12,97,10.0,87.0
894,2022-06-13,25,19.0,6.0
895,2022-06-14,21,19.0,2.0
896,2022-06-15,33,18.0,15.0
897,2022-06-16,25,15.0,10.0
898,2022-06-17,33,18.0,15.0
899,2022-06-18,30,14.0,16.0
900,2022-06-19,11,21.0,-10.0
901,2022-06-20,31,19.0,12.0
902,2022-06-21,22,0.0,22.0
903,2022-06-22,38,0.0,38.0
904,2022-06-23,35,21.0,14.0
905,2022-06-24,42,0.0,42.0
906,2022-06-25,30,22.0,8.0
907,2022-06-26,26,22.0,4.0
908,2022-06-27,10,0.0,10.0
909,2022-06-28,26,21.0,5.0
910,2022-06-29,30,22.0,8.0
911,2022-06-30,42,22.0,20.0
912,2022-07-01,70,14.0,56.0
913,2022-07-02,31,11.0,20.0
914,2022-07-03,25,16.0,9.0
915,2022-07-04,97,0.0,97.0
916,2022-07-05,118,11.0,107.0
917,2022-07-06,33,15.0,18.0
918,2022-07-07,17,7.0,10.0
919,2022-07-08,3,13.0,-10.0
920,2022-07-09,17,14.0,3.0
921,2022-07-10,16,0.0,16.0
922,2022-07-11,53,10.0,43.0
923,2022-07-12,127,10.0,117.0
924,2022-07-13,18,1.0,17.0
925,2022-07-14,10,1.0,9.0
926,2022-07-15,14,0.0,14.0
927,2022-07-16,11,14.0,-3.0
928,2022-07-17,14,1.0,13.0
929,2022-07-18,6,0.0,6.0
930,2022-07-19,12,14.0,-2.0
931,2022-07-20,20,14.0,6.0
932,2022-07-21,15,20.0,-5.0
933,2022-07-22,22,17.0,5.0
934,2022-07-23,16,1.0,15.0
935,2022-07-24,14,1.0,13.0
936,2022-07-25,10,1.0,9.0
937,2022-07-26,7,1.0,6.0
938,2022-07-27,12,17.0,-5.0
939,2022-07-28,13,17.0,-4.0
940,2022-07-29,7,17.0,-10.0
941,2022-07-30,11,1.0,10.0
942,2022-07-31,5,17.0,-12.0
943,2022-08-01,65,0.0,65.0
944,2022-08-02,23,9.0,14.0
945,2022-08-03,41,10.0,31.0
946,2022-08-04,59,12.0,47.0
947,2022-08-05,100,11.0,89.0
948,2022-08-06,19,15.0,4.0
949,2022-08-07,25,15.0,10.0
950,2022-08-08,6,16.0,-10.0
951,2022-08-09,20,14.0,6.0
952,2022-08-10,5,12.0,-7.0
953,2022-08-11,70,10.0,60.0
954,2022-08-12,131,9.0,122.0
955,2022-08-13,14,16.0,-2.0
956,2022-08-14,12,12.0,0.0
957,2022-08-15,16,13.0,3.0
958,2022-08-16,18,12.0,6.0
959,2022-08-17,25,13.0,12.0
960,2022-08-18,32,12.0,20.0
961,2022-08-19,28,12.0,16.0
962,2022-08-20,31,13.0,18.0
963,2022-08-21,17,0.0,17.0
964,2022-08-22,19,13.0,6.0
965,2022-08-23,13,11.0,2.0
966,2022-08-24,16,11.0,5.0
967,2022-08-25,15,9.0,6.0
968,2022-08-26,12,11.0,1.0
969,2022-08-27,14,9.0,5.0
970,2022-08-28,11,10.0,1.0
971,2022-08-29,8,11.0,-3.0
972,2022-08-30,11,11.0,0.0
973,2022-08-31,12,9.0,3.0
974,2022-09-01,64,12.0,52.0
975,2022-09-02,28,15.0,13.0
976,2022-09-03,49,13.0,36.0
977,2022-09-04,42,12.0,30.0
978,2022-09-05,83,13.0,70.0
979,2022-09-06,27,2.0,25.0
980,2022-09-07,23,15.0,8.0
981,2022-09-08,5,16.0,-11.0
982,2022-09-09,23,14.0,9.0
983,2022-09-10,7,0.0,7.0
984,2022-09-11,76,11.0,65.0
985,2022-09-12,68,12.0,56.0
986,2022-09-13,53,22.0,31.0
987,2022-09-14,50,23.0,27.0
988,2022-09-15,62,31.0,31.0
989,2022-09-16,37,12.0,25.0
990,2022-09-17,58,15.0,43.0
991,2022-09-18,45,23.0,22.0
992,2022-09-19,39,20.0,19.0
993,2022-09-20,39,35.0,4.0
994,2022-09-21,44,33.0,11.0
995,2022-09-22,44,22.0,22.0
996,2022-09-23,17,1.0,16.0
997,2022-09-24,20,12.0,8.0
998,2022-09-25,33,10.0,23.0
999,2022-09-26,34,12.0,22.0
1000,2022-09-27,28,12.0,16.0
1001,2022-09-28,34,13.0,21.0
1002,2022-09-29,40,12.0,28.0
1003,2022-09-30,25,9.0,16.0
1004,2022-10-01,51,10.0,41.0
1005,2022-10-02,30,15.0,15.0
1006,2022-10-03,74,13.0,61.0
1007,2022-10-04,103,12.0,91.0
1008,2022-10-05,92,11.0,81.0
1009,2022-10-06,33,17.0,16.0
1010,2022-10-07,8,15.0,-7.0
1011,2022-10-08,7,16.0,-9.0
1012,2022-10-09,27,15.0,12.0
1013,2022-10-10,6,0.0,6.0
1014,2022-10-11,70,10.0,60.0
1015,2022-10-12,58,11.0,47.0
1016,2022-10-13,6,0.0,6.0
1017,2022-10-14,7,9.0,-2.0
1018,2022-10-15,8,8.0,0.0
1019,2022-10-16,6,10.0,-4.0
1020,2022-10-17,6,8.0,-2.0
1021,2022-10-18,8,4.0,4.0
1022,2022-10-19,14,5.0,9.0
1023,2022-10-20,20,4.0,16.0
1024,2022-10-21,20,4.0,16.0
1025,2022-10-22,10,0.0,10.0
1026,2022-10-23,7,0.0,7.0
1027,2022-10-24,10,0.0,10.0
1028,2022-10-25,9,0.0,9.0
1029,2022-10-26,8,0.0,8.0
1030,2022-10-27,12,6.0,6.0
1031,2022-10-28,18,6.0,12.0
1032,2022-10-29,18,6.0,12.0
1033,2022-10-30,29,7.0,22.0
1034,2022-10-31,31,6.0,25.0
1035,2022-11-01,54,11.0,43.0
1036,2022-11-02,37,7.0,30.0
1037,2022-11-03,68,2.0,66.0
1038,2022-11-04,116,13.0,103.0
1039,2022-11-05,59,12.0,47.0
1040,2022-11-06,20,18.0,2.0
1041,2022-11-07,10,15.0,-5.0
1042,2022-11-08,19,7.0,12.0
1043,2022-11-09,40,23.0,17.0
1044,2022-11-10,18,0.0,18.0
1045,2022-11-11,64,0.0,64.0
1046,2022-11-12,85,11.0,74.0
1047,2022-11-13,54,8.0,46.0
1048,2022-11-14,32,8.0,24.0
1049,2022-11-15,42,11.0,31.0
1050,2022-11-16,59,11.0,48.0
1051,2022-11-17,64,11.0,53.0
1052,2022-11-18,79,11.0,68.0
1053,2022-11-19,88,11.0,77.0
1054,2022-11-20,98,11.0,87.0
1055,2022-11-21,100,11.0,89.0
1056,2022-11-22,86,12.0,74.0
1057,2022-11-23,80,11.0,69.0
1058,2022-11-24,47,11.0,36.0
1059,2022-11-25,34,14.0,20.0
1060,2022-11-26,29,14.0,15.0
1061,2022-11-27,45,6.0,39.0
1062,2022-11-28,53,9.0,44.0
1063,2022-11-29,42,7.0,35.0
1064,2022-11-30,51,11.0,40.0
1065,2022-12-01,55,11.0,44.0
1066,2022-12-02,40,6.0,34.0
1067,2022-12-03,61,12.0,49.0
1068,2022-12-04,128,11.0,117.0
1069,2022-12-05,45,7.0,38.0
1070,2022-12-06,7,18.0,-11.0
1071,2022-12-07,15,1.0,14.0
1072,2022-12-08,12,16.0,-4.0
1073,2022-12-09,61,34.0,27.0
1074,2022-12-10,6,12.0,-6.0
1075,2022-12-11,59,0.0,59.0
1076,2022-12-12,86,10.0,76.0
1077,2022-12-13,63,11.0,52.0
1078,2022-12-14,70,10.0,60.0
1079,2022-12-15,73,10.0,63.0
1080,2022-12-16,54,10.0,44.0
1081,2022-12-17,36,10.0,26.0
1082,2022-12-18,20,4.0,16.0
1083,2022-12-19,21,11.0,10.0
1084,2022-12-20,20,10.0,10.0
1085,2022-12-21,20,10.0,10.0
1086,2022-12-22,19,10.0,9.0
1087,2022-12-23,38,10.0,28.0
1088,2022-12-24,42,10.0,32.0
1089,2022-12-25,37,10.0,27.0
1090,2022-12-26,40,11.0,29.0
1091,2022-12-27,41,7.0,34.0
1092,2022-12-28,16,10.0,6.0
1093,2022-12-29,22,11.0,11.0
1094,2022-12-30,20,11.0,9.0
1095,2022-12-31,23,11.0,12.0
1096,2023-01-01,9,11.0,-2.0
1097,2023-01-02,126,4.0,122.0
1098,2023-01-03,46,8.0,38.0
1099,2023-01-04,70,15.0,55.0
1100,2023-01-05,24,0.0,24.0
1101,2023-01-06,11,9.0,2.0
1102,2023-01-07,108,19.0,89.0
1103,2023-01-08,136,16.0,120.0
1104,2023-01-09,8,17.0,-9.0
1105,2023-01-10,60,0.0,60.0
1106,2023-01-11,2,3.0,-1.0
1107,2023-01-12,0,0.0,0.0
1108,2023-01-13,20,0.0,20.0
1109,2023-01-14,23,0.0,23.0
1110,2023-01-15,22,0.0,22.0
1111,2023-01-16,22,1.0,21.0
1112,2023-01-17,22,0.0,22.0
1113,2023-01-18,22,0.0,22.0
1114,2023-01-19,24,13.0,11.0
1115,2023-01-20,21,0.0,21.0
1116,2023-01-21,15,13.0,2.0
1117,2023-01-22,12,0.0,12.0
1118,2023-01-23,12,0.0,12.0
1119,2023-01-24,12,16.0,-4.0
1120,2023-01-25,12,0.0,12.0
1121,2023-01-26,22,0.0,22.0
1122,2023-01-27,30,17.0,13.0
1123,2023-01-28,39,0.0,39.0
1124,2023-01-29,31,18.0,13.0
1125,2023-01-30,51,0.0,51.0
1126,2023-01-31,99,0.0,99.0
1127,2023-02-01,15,10.0,5.0
1128,2023-02-02,63,0.0,63.0
1129,2023-02-03,45,0.0,45.0
1130,2023-02-04,88,17.0,71.0
1131,2023-02-05,28,12.0,16.0
1132,2023-02-06,23,1.0,22.0
1133,2023-02-07,169,1.0,168.0
1134,2023-02-08,123,4.0,119.0
1135,2023-02-09,8,7.0,1.0
1136,2023-02-10,58,1.0,57.0
1137,2023-02-11,3,6.0,-3.0
1138,2023-02-12,0,1.0,-1.0
1139,2023-02-13,19,0.0,19.0
1140,2023-02-14,26,18.0,8.0
1141,2023-02-15,42,1.0,41.0
1142,2023-02-16,35,16.0,19.0
1143,2023-02-17,36,1.0,35.0
1144,2023-02-18,48,0.0,48.0
1145,2023-02-19,87,15.0,72.0
1146,2023-02-20,117,1.0,116.0
1147,2023-02-21,82,17.0,65.0
1148,2023-02-22,116,0.0,116.0
1149,2023-02-23,108,0.0,108.0
1150,2023-02-24,72,12.0,60.0
1151,2023-02-25,52,0.0,52.0
1152,2023-02-26,104,0.0,104.0
1153,2023-02-27,112,11.0,101.0
1154,2023-02-28,69,0.0,69.0
1155,2023-03-01,24,9.0,15.0
1156,2023-03-02,40,10.0,30.0
1157,2023-03-03,44,0.0,44.0
1158,2023-03-04,76,19.0,57.0
1159,2023-03-05,30,2.0,28.0
1160,2023-03-06,15,1.0,14.0
1161,2023-03-07,126,13.0,113.0
1162,2023-03-08,104,4.0,100.0
1163,2023-03-09,22,13.0,9.0
1164,2023-03-10,57,17.0,40.0
1165,2023-03-11,2,7.0,-5.0
1166,2023-03-12,0,9.0,-9.0
1167,2023-03-13,52,0.0,52.0
1168,2023-03-14,48,11.0,37.0
1169,2023-03-15,34,6.0,28.0
1170,2023-03-16,31,5.0,26.0
1171,2023-03-17,27,13.0,14.0
1172,2023-03-18,21,5.0,16.0
1173,2023-03-19,32,12.0,20.0
1174,2023-03-20,45,7.0,38.0
1175,2023-03-21,57,6.0,51.0
1176,2023-03-22,64,18.0,46.0
1177,2023-03-23,49,22.0,27.0
1178,2023-03-24,39,17.0,22.0
1179,2023-03-25,39,15.0,24.0
1180,2023-03-26,35,5.0,30.0
1181,2023-03-27,58,16.0,42.0
1182,2023-03-28,62,20.0,42.0
1183,2023-03-29,62,18.0,44.0
1184,2023-03-30,68,26.0,42.0
1185,2023-03-31,54,6.0,48.0
1186,2023-04-01,19,10.0,9.0
1187,2023-04-02,44,0.0,44.0
1188,2023-04-03,32,9.0,23.0
1189,2023-04-04,86,18.0,68.0
1190,2023-04-05,25,10.0,15.0
1191,2023-04-06,21,13.0,8.0
1192,2023-04-07,134,18.0,116.0
1193,2023-04-08,87,2.0,85.0
1194,2023-04-09,20,16.0,4.0
1195,2023-04-10,94,1.0,93.0
1196,2023-04-11,2,1.0,1.0
1197,2023-04-12,0,0.0,0.0
1198,2023-04-13,74,0.0,74.0
1199,2023-04-14,56,11.0,45.0
1200,2023-04-15,29,0.0,29.0
1201,2023-04-16,48,0.0,48.0
1202,2023-04-17,54,10.0,44.0
1203,2023-04-18,5,0.0,5.0
1204,2023-04-19,46,1.0,45.0
1205,2023-04-20,44,14.0,30.0
1206,2023-04-21,18,1.0,17.0
1207,2023-04-22,23,14.0,9.0
1208,2023-04-23,39,1.0,38.0
1209,2023-04-24,21,0.0,21.0
1210,2023-04-25,13,7.0,6.0
1211,2023-04-26,31,10.0,21.0
1212,2023-04-27,27,9.0,18.0
1213,2023-04-28,28,5.0,23.0
1214,2023-04-29,25,15.0,10.0
1215,2023-04-30,26,1.0,25.0
1216,2023-05-01,16,11.0,5.0
1217,2023-05-02,36,0.0,36.0
1218,2023-05-03,30,0.0,30.0
1219,2023-05-04,85,1.0,84.0
1220,2023-05-05,22,0.0,22.0
1221,2023-05-06,26,1.0,25.0
1222,2023-05-07,140,2.0,138.0
1223,2023-05-08,81,2.0,79.0
1224,2023-05-09,32,30.0,2.0
